chr	loc	obs	exp	chr_level	pval	qval	zscore	dist
chr1	11804	2	0.2356735383381989	1	0.023770270566818977	1.0	3.6343231181297657	54
chr1	11858	2	0.2149274043166903	1	0.02003956329619468	1.0	3.850436680452752	17
chr1	11875	2	0.2220331033327721	1	0.02128731100330834	1.0	3.773243270870926	17
chr1	11722	2	0.2374475872986527	1	0.024101531769705076	1.0	3.6170803795135673	292
chr1	12014	2	0.2306899741789215	1	0.022849902233950906	1.0	3.6837451599320064	49
chr1	12063	2	0.2444926803378976	1	0.025435641021634637	1.0	3.5503381059654706	49
chr1	12029	2	0.2278456774035021	1	0.022331404169969333	1.0	3.712625485022885	16
chr1	12045	3	0.2405972205909917	1	0.0019401294843595538	1.0	5.625612245388637	16
chr1	11948	2	0.2396751699556533	1	0.02452015893852719	1.0	3.5956821398451964	1000000
chr1	9849	2	0.2425614168733165	1	0.025066981215940032	1.0	3.568365208455749	1000000
chr1	9770	2	0.2135062994725879	1	0.01979384004598545	1.0	3.8663052793262747	45
chr1	9815	2	0.250990494689433	1	0.02669215697465839	1.0	3.4911099953778453	45
chr1	10122	2	0.2337903047169497	1	0.023420701422018866	1.0	3.6528262568972667	307
chr1	9973	3	0.2583513552417149	1	0.0023707287919924485	1.0	5.393943898138295	1000000
chr1	9941	2	0.2377573811243328	1	0.02415957268789144	1.0	3.6140877749235143	72
chr1	10013	3	0.2793633960615824	1	0.0029512646452937476	1.0	5.1473747293019585	1
chr1	10014	2	0.2790124599831375	1	0.032388093816663924	1.0	3.258111381248755	1
chr1	10023	2	0.2468238669184003	1	0.025883580866202013	1.0	3.528840049906764	9
chr1	9987	2	0.2260412302524309	1	0.022005041049491365	1.0	3.7312099820189495	1000000
chr1	9523	3	0.2355646776238394	1	0.0018277159835752316	1.0	5.695755638049254	9
chr1	9532	2	0.2442370605325094	1	0.02538671871233354	1.0	3.5527127574291817	4
chr1	9536	2	0.2415298903002539	1	0.02487098013019515	1.0	3.578075897998272	4
chr1	9501	2	0.23660021097146	1	0.023943067921919095	1.0	3.6252939037293466	1000000
chr1	9384	2	0.2528145795795645	1	0.02704932887780102	1.0	3.474865019616469	3
chr1	9387	2	0.2525022131743326	1	0.02698802754803535	1.0	3.477635334617432	3
chr1	9424	2	0.2678107832917432	1	0.030058155053228116	1.0	3.347197209803328	17
chr1	9441	2	0.2585591148158641	1	0.028186735690159788	1.0	3.424749495583571	17
chr1	9679	2	0.2718144957242346	1	0.030882948433403796	1.0	3.3147749727676636	238
chr1	9643	4	0.2724743971797557	1	0.00018486764427320737	1.0	7.140979476759723	80
chr1	9723	2	0.2698278703574098	1	0.03047257238417325	1.0	3.3307796999131143	80
chr1	9626	2	0.2683560401951846	1	0.030169955601554582	1.0	3.3427424371928844	7
chr1	9633	2	0.2484523636174448	1	0.026198396409157478	1.0	3.513988912509394	7
chr1	9616	2	0.2568362800555357	1	0.027843622737978475	1.0	3.4396162568989315	955
chr1	10571	2	0.219560788908596	1	0.0208495823476733	1.0	3.7997039384281184	262
chr1	10833	2	0.2309099397842444	1	0.02289020690187055	1.0	3.6815324123177655	262
chr1	10826	2	0.2264550092627187	1	0.022079702272705407	1.0	3.7269300707333497	30
chr1	10856	2	0.2246239818134811	1	0.021750118042220778	1.0	3.7459526922915356	30
chr1	10744	2	0.2524764523133193	1	0.026982974555169466	1.0	3.4778640148211757	14
chr1	10758	2	0.2210137635114066	1	0.02110637203533028	1.0	3.784102817761192	14
chr1	10155	2	0.2549081761707276	1	0.027461652763804363	1.0	3.4564191362420984	1000000
chr1	2652	2	0.2205625116552755	1	0.021026479236114285	1.0	3.7889326582889784	24
chr1	2676	2	0.2281251426906799	1	0.022382129176289137	1.0	3.7097655923905286	19
chr1	2695	2	0.2102160031888975	1	0.019229845956652017	1.0	3.90362178704884	19
chr1	2580	2	0.2278228898710268	1	0.022327270182042135	1.0	3.7128588961603337	1000000
chr1	521	2	0.2145962002592628	1	0.01998218035476729	1.0	3.854121848242045	1000000
chr1	431	2	0.2096145003307356	1	0.019127489180659464	1.0	3.9105324202520895	49
chr1	480	2	0.2406443287139759	1	0.02470321957499785	1.0	3.586458664382521	49
chr1	441	2	0.2492042902226804	1	0.02634428133862717	1.0	3.507177258273862	297
chr1	738	3	0.2037103530737485	1	0.0012102555653218778	1.0	6.195489196428526	297
chr1	609	2	0.2506596363785622	1	0.026627579504573697	1.0	3.4940741271148408	1000000
chr1	600	2	0.230605337170724	1	0.02283440192541741	1.0	3.6845973524660605	3
chr1	603	2	0.2322315288962101	1	0.023132985271953038	1.0	3.668299554960879	3
chr1	644	2	0.2479636998358939	1	0.026103766031545378	1.0	3.518431061743737	41
chr1	116	2	0.2572489892120079	1	0.027925661113026044	1.0	3.436042324903637	1
chr1	117	2	0.2556323428331652	1	0.027604863711201546	1.0	3.4500876263182665	1
chr1	187	2	0.2359666397988565	1	0.023824869405677608	1.0	3.6314618817490962	4
chr1	191	2	0.2391846907158529	1	0.024427728302898678	1.0	3.600369849603748	4
chr1	155	2	0.2428973663047607	1	0.0251309517869935	1.0	3.5652150140410166	3
chr1	158	2	0.2490483149741092	1	0.02631399260699056	1.0	3.508587878756831	3
chr1	369	2	0.230068020060027	1	0.022736100507487783	1.0	3.6900176957227613	211
chr1	1223	2	0.2468376441930594	1	0.025886237705913074	1.0	3.52871383670846	268
chr1	1491	3	0.2366996895225386	1	0.0018527039172958483	1.0	5.679750280779587	268
chr1	1477	2	0.2546803017138059	1	0.02741665100244387	1.0	3.458416642785786	60
chr1	1537	2	0.2716015041796045	1	0.030838845903975714	1.0	3.316483143490967	60
chr1	1533	2	0.2451638425016543	1	0.025564276685650162	1.0	3.544119561647898	1000000
chr1	1449	2	0.1997850249019648	1	0.01748791009890579	1.0	4.027568207580836	1000000
chr1	1166	3	0.2166034040395936	1	0.001441049777682873	1.0	5.980568279113043	1000000
chr1	906	2	0.2284266589340774	1	0.0224369104091617	1.0	3.70668552873552	1000000
chr1	889	2	0.2510353791681058	1	0.02670092251628984	1.0	3.4907082970490824	76
chr1	965	2	0.2325723239562598	1	0.023195762498411196	1.0	3.6649042699822214	76
chr1	781	2	0.2238365319111556	1	0.021609015416384086	1.0	3.7542003785080262	72
chr1	853	2	0.2139307653781302	1	0.019867100260969748	1.0	3.8615500420815994	72
chr1	1081	2	0.215698267497602	1	0.020173388513801436	1.0	3.8418903773491704	79
chr1	1160	2	0.2277203395726101	1	0.02230867002666163	1.0	3.7139097158713708	79
chr1	1064	2	0.2539775114806611	1	0.027278049563383824	1.0	3.4645928219617934	4127
chr1	5191	2	0.2491237124403047	1	0.026328632213767172	1.0	3.507905840379471	4127
chr1	5145	2	0.2606195764446148	1	0.02859931995371526	1.0	3.407148483516504	253
chr1	5398	2	0.2423221031166761	1	0.025021452650512702	1.0	3.570612957177101	253
chr1	5378	2	0.2445722095029285	1	0.025450869756326863	1.0	3.54960000191918	1000000
chr1	5358	2	0.2442002365572208	1	0.025379674268959613	1.0	3.5530551289307963	1
chr1	5359	2	0.2551209561170257	1	0.027503700658704222	1.0	3.454556180178781	1
chr1	5447	2	0.2407605571211887	1	0.024725211185740517	1.0	3.5853559939084443	88
chr1	5356	2	0.2483347903880043	1	0.02617561540583765	1.0	3.5150565904236646	1000000
chr1	5288	2	0.2459365729716514	1	0.02571270855805967	1.0	3.536989209711964	6
chr1	5294	2	0.2510086497030934	1	0.026695702346834757	1.0	3.4909475031753896	6
chr1	5280	3	0.2513420840730046	1	0.0021943132879236825	1.0	5.482619257524082	49
chr1	5329	2	0.2501162043156188	1	0.026521650107072033	1.0	3.498954498616886	49
chr1	4796	2	0.252731863806853	1	0.02703309054721474	1.0	3.4755981466289843	1000000
chr1	4783	2	0.2579519871072679	1	0.02806562828100905	1.0	3.4299728439050288	83
chr1	4866	2	0.2656097927241452	1	0.02960855477253168	1.0	3.3653076386878458	83
chr1	4691	2	0.2407257364239623	1	0.02471862190554436	1.0	3.5856862635430495	4
chr1	4695	2	0.2437431580615681	1	0.025292301792008132	1.0	3.557310811384434	4
chr1	4751	3	0.2177062723006614	1	0.001461977601216979	1.0	5.963037024489016	56
chr1	4725	2	0.2354652637979783	1	0.023731504783379636	1.0	3.636359297707793	283
chr1	5008	2	0.2591848012062908	1	0.028311765913394224	1.0	3.4193842306236304	283
chr1	4884	2	0.2146678832302105	1	0.019994593934596336	1.0	3.853323585698361	52
chr1	4936	2	0.2043757046425736	1	0.018245850981382917	1.0	3.97192317002371	52
chr1	5981	2	0.2286354962693456	1	0.022474885919462676	1.0	3.704555531729331	32
chr1	6013	2	0.255415755346381	1	0.02756199973527349	1.0	3.451978677143685	32
chr1	6078	2	0.2298963392809083	1	0.022704728965520407	1.0	3.6917533044630404	19
chr1	6097	2	0.2181669276692562	1	0.020604483121388142	1.0	3.814806884113826	5
chr1	6102	2	0.2317894815939508	1	0.023051661879872475	1.0	3.672713975809621	5
chr1	5576	2	0.2154456878139459	1	0.020129498169165025	1.0	3.8446859186310167	21
chr1	5597	2	0.2215626017409252	1	0.0212037135940607	1.0	3.7782470706043876	21
chr1	5629	2	0.2331764785166621	1	0.023307226259121325	1.0	3.6589022125203057	32
chr1	5614	2	0.2285757170495269	1	0.022464012779806655	1.0	3.7051649607818127	221
chr1	5835	2	0.2413726628655862	1	0.02484116086934597	1.0	3.5795610927405717	221
chr1	5803	2	0.2325802509610229	1	0.023197223558086667	1.0	3.6648253771984414	1000000
chr1	5672	2	0.2651979356511406	1	0.02952472653859135	1.0	3.3687195792387907	44
chr1	5716	2	0.255145961538628	1	0.027508643749010395	1.0	3.454337391266278	44
chr1	3670	2	0.2226225123170956	1	0.021392230149303738	1.0	3.766995794295408	218
chr1	3888	2	0.2046965621808452	1	0.018299338611795998	1.0	3.9680998155457234	218
chr1	3775	2	0.2153064910413117	1	0.02010532742602675	1.0	3.846228508339763	1000000
chr1	3750	2	0.2296369038880891	1	0.022657356086778283	1.0	3.694379507560423	13
chr1	3763	3	0.2134847556228778	1	0.001382892581592598	1.0	6.030842531981394	13
chr1	3302	2	0.2186090323052457	1	0.02068209158336426	1.0	3.8100019245622985	2
chr1	3304	2	0.2103667341051965	1	0.01925553189301814	1.0	3.901894399709358	2
chr1	3438	2	0.2224241230479567	1	0.021356891247497702	1.0	3.7690960456233262	20
chr1	3458	2	0.2311133800207877	1	0.022927509893081496	1.0	3.6794885205533143	20
chr1	4414	2	0.2537694861546256	1	0.027237078454838567	1.0	3.4664255150488277	17
chr1	4431	2	0.2225887381715914	1	0.021386212261176	1.0	3.7673531597619876	17
chr1	4324	2	0.211465676595846	1	0.01944324084521408	1.0	3.889352768363884	1000000
chr1	4309	2	0.2169703638573063	1	0.020395051093382445	1.0	3.827880338912148	1000000
chr1	4287	2	0.2125603477319395	1	0.01963098651065419	1.0	3.876950553687389	50
chr1	4337	2	0.2381399372023017	1	0.024231325439287483	1.0	3.610399778447127	50
chr1	4655	3	0.2508522109473923	1	0.0021822993012840593	1.0	5.48894805414742	4
chr1	4659	2	0.2440288238256227	1	0.025346893502116878	1.0	3.554649787397231	4
chr1	4666	2	0.2374575704785693	1	0.024103401252376498	1.0	3.616983857270465	7
chr1	4643	2	0.2441166210447463	1	0.02536368156426184	1.0	3.5538328122761724	1000000
chr1	4490	2	0.2482407805540197	1	0.026157405880538064	1.0	3.5159107955385016	48
chr1	4538	2	0.2544689541398777	1	0.027374939865970664	1.0	3.4602714947426274	48
chr1	4029	2	0.3270437121681003	1	0.04313218055105909	1.0	2.9253759840563887	1000000
chr1	3990	2	0.2287984698398386	1	0.02250454004124026	1.0	3.702895201335277	1000000
chr1	3955	2	0.2070852838505999	1	0.01869963766089751	1.0	3.9398983135913257	262
chr1	4217	2	0.1905836274191314	1	0.016010445482825854	1.0	4.144725006770744	262
chr1	4194	2	0.2319067755535333	1	0.023073228837113137	1.0	3.671541497238101	14
chr1	4208	2	0.2052144303592049	1	0.01838580906023528	1.0	3.9619466286652836	14
chr1	4264	2	0.2078951816957795	1	0.018836195279843124	1.0	3.9304402221652692	56
chr1	4239	2	0.2388122253630705	1	0.02435763359192862	1.0	3.603938608279628	1000000
chr1	4124	2	0.2341227842693816	1	0.023482260780897147	1.0	3.6495444955572993	1000000
chr1	4094	2	0.2362596005156311	1	0.023879493829998925	1.0	3.6286069674299886	20
chr1	4114	2	0.1811632599265069	1	0.014556508090626311	1.0	4.273253478181059	20
chr1	4181	2	0.239842371650515	1	0.024551700941181264	1.0	3.5940871783581634	67
chr2	4054	2	0.2180843730268022	2	0.020590004824675285	1.0	3.8157056313117517	117
chr2	4171	2	0.2507477900532382	2	0.026644779247139257	1.0	3.4932838350699793	117
chr2	3861	2	0.2206089719938216	2	0.021034699024490327	1.0	3.788434744941659	1000000
chr2	3852	2	0.2145670238913955	2	0.019977128717952482	1.0	3.8544468638114173	58
chr2	3910	2	0.2322748066018589	2	0.023140953460563468	1.0	3.667868000893695	58
chr2	3901	2	0.2874256097274033	2	0.03418312843800059	1.0	3.1943810046183616	494
chr2	4395	2	0.1942639030834989	2	0.016594654393234817	1.0	4.096926990428211	129
chr2	4524	2	0.2311746690692955	2	0.022938752861090397	1.0	3.678873263660994	129
chr2	4244	2	0.2137985850256571	2	0.019844274476551495	1.0	3.863029420980179	1000000
chr2	4200	2	0.2329218284758229	2	0.023260217443465438	1.0	3.6614294195263413	1
chr2	4201	2	0.2281689793360018	2	0.02239009020481758	1.0	3.709317436765452	1
chr2	4210	2	0.2495633288432663	2	0.02641405690860487	1.0	3.503934814291206	9
chr2	4324	2	0.2593240506614438	2	0.028339622436861896	1.0	3.418192606190379	21
chr2	4345	2	0.2731811586266226	2	0.0311665312636152	1.0	3.303858260483184	16
chr2	4361	2	0.2570913051493024	2	0.02789430510438327	1.0	3.4374068806922495	16
chr2	4277	2	0.2431543744407434	2	0.02517993582415276	1.0	3.5628091423206536	1000000
chr2	3280	2	0.2679918750440339	2	0.030095268002383223	1.0	3.345716293355796	1000000
chr2	3239	2	0.2543888517248185	2	0.027359137759412802	1.0	3.4609750569394366	149
chr2	3388	2	0.2846286165266816	2	0.03358212387650935	1.0	3.21528059754778	149
chr2	3384	2	0.2585770742580959	2	0.028190321382990897	1.0	3.424595242577754	1000000
chr2	3182	2	0.2468240166945539	2	0.025883609748761804	1.0	3.5288386777592757	1000000
chr2	3153	2	0.237323031082015	2	0.024078212007638745	1.0	3.618285125404357	1000000
chr2	3142	2	0.2739900865357288	2	0.03133487086294862	1.0	3.29743209702655	529
chr2	3671	2	0.243679872495423	2	0.02528021424564889	1.0	3.5579009141093536	529
chr2	3664	2	0.257699529968318	2	0.02801533133124607	1.0	3.4321498451969763	31
chr2	3695	2	0.2431158331459075	2	0.025172587611200465	1.0	3.563169704557102	31
chr2	3432	2	0.1859360834148706	2	0.015285647036971495	1.0	4.206982888342769	164
chr2	3596	2	0.2343935985976259	2	0.023532452188374686	1.0	3.646876206313656	164
chr2	3594	2	0.2360857075888918	2	0.023847064121673516	1.0	3.630300965347406	1923
chr2	5517	2	0.2584193754324154	2	0.02815884232927079	1.0	3.425950219481662	178
chr2	5695	2	0.2348703936289328	2	0.023620926979124802	1.0	3.6421888589180984	178
chr2	5686	2	0.1924188723655749	2	0.016300645302373518	1.0	4.120728162050113	1000000
chr2	5680	2	0.2260601159623159	2	0.02200844643715553	1.0	3.7310143996698186	1000000
chr2	5617	2	0.2242856148400316	2	0.021689439189037207	1.0	3.749491755807159	19
chr2	5636	2	0.2225626692927113	2	0.021381567785321524	1.0	3.7676290474306007	19
chr2	5406	2	0.2287237597935171	2	0.022490944029861647	1.0	3.7036561217434425	1000000
chr2	5324	2	0.2536498729984758	2	0.027213531688664902	1.0	3.467480245252379	27
chr2	5351	2	0.2534103024990408	2	0.02716639532023525	1.0	3.4695948173559823	27
chr2	5473	2	0.2467735931543935	2	0.025873886911280772	1.0	3.5293006894298484	122
chr2	5467	2	0.2405539470353005	2	0.024686124004781144	1.0	3.5873166371052743	35
chr2	5502	2	0.2250010887585479	2	0.021817827633185644	1.0	3.7420172155651352	35
chr2	5424	2	0.2456022372470874	2	0.025648443590621402	1.0	3.5400704554576756	1000000
chr2	5416	2	0.2359965081651387	2	0.02383043618578352	1.0	3.6311705870685054	558
chr2	5974	2	0.2335287150541146	2	0.0233723146116784	1.0	3.655412875758031	558
chr2	5970	2	0.2012834836203721	2	0.01773380077753633	1.0	4.009208592052379	1000000
chr2	5965	2	0.2188143190864987	2	0.020718170016926666	1.0	3.807775418092082	1000000
chr2	5894	2	0.2369747800334622	2	0.024013061008540556	1.0	3.6216581986799907	41
chr2	5935	2	0.2310693268281947	2	0.02291943011590474	1.0	3.679930894155466	41
chr2	5929	2	0.2154247577822027	2	0.020125863002989852	1.0	3.8449177775906693	102
chr2	6031	2	0.246385005722804	2	0.025799008380290783	1.0	3.5328655761918695	102
chr2	6016	2	0.2435712110933109	2	0.025259465450039046	1.0	3.558914618832114	1000000
chr2	5766	2	0.2633793543728085	2	0.029155721983688303	1.0	3.3838733134381394	1000000
chr2	5764	2	0.237885014499536	2	0.02418350200914452	1.0	3.612856418397334	21
chr2	5785	2	0.2537731777462848	2	0.027237805304723587	1.0	3.466392974140451	21
chr2	5724	2	0.2222647103263554	2	0.02132851295584367	1.0	3.7707855722349684	139
chr2	5863	2	0.2298856197428038	2	0.022702770762936756	1.0	3.6918617338023476	139
chr2	5859	2	0.2493523996543602	2	0.0263730557902421	1.0	3.5058389100869554	1000000
chr2	5855	3	0.2407926941844539	2	0.0019445805049776376	1.0	5.622930016665592	1000000
chr2	5854	2	0.2353322094206507	2	0.02370675331777904	1.0	3.637661408686775	1000000
chr2	5852	2	0.2156480036117407	2	0.02016465102846668	1.0	3.8424463298418123	1000000
chr2	5319	2	0.2176880723902813	2	0.02052056194333106	1.0	3.8200266842721393	1000000
chr2	4917	2	0.2199772544327119	2	0.02092305082373367	1.0	3.795217441671932	1000000
chr2	4866	2	0.2410443624454259	2	0.024778943946321193	1.0	3.5826666166342935	1000000
chr2	4846	2	0.1973592530587321	2	0.017092972469961477	1.0	4.057704692781041	23
chr2	4869	2	0.2294349797541578	2	0.02262051327823113	1.0	3.696426407959361	23
chr2	4646	2	0.2552285540811388	2	0.02752497326836632	1.0	3.453614945953458	1000000
chr2	4643	2	0.2628220258182558	2	0.029043010006874693	1.0	3.3885463854261233	1000000
chr2	4603	2	0.230943986042477	2	0.0228964478953214	1.0	3.6811901864911993	1000000
chr2	4596	2	0.2368420266313683	2	0.0239882446468197	1.0	3.6229458349040016	1000000
chr2	4595	2	0.2275525902416112	2	0.02227825827994155	1.0	3.715630048413091	1000000
chr2	4592	2	0.2458819321616866	2	0.025702201165294994	1.0	3.5374923823718643	63
chr2	4655	2	0.2399429640939418	2	0.024570685402058246	1.0	3.5931283582809694	63
chr2	4745	2	0.2448737303787421	2	0.025508640807957055	1.0	3.5468046394301025	90
chr2	4667	2	0.2555215791355402	2	0.027582939525007396	1.0	3.4510544394902554	531
chr2	5198	2	0.2432998272731244	2	0.025207675536635117	1.0	3.561449115392626	531
chr2	5186	2	0.2387380470116519	2	0.02434368380565637	1.0	3.604650270662178	1000000
chr2	5144	2	0.204822495347592	2	0.018320350172379436	1.0	3.966601493399803	25
chr2	5169	3	0.2234062045030376	2	0.0015731779441129287	1.0	5.874416481976389	25
chr2	5281	2	0.2126775835846335	2	0.019651138744868558	1.0	3.875627632113223	33
chr2	5314	2	0.2426294334388546	2	0.025079927330635333	1.0	3.5677269277307504	33
chr2	5240	2	0.2367233023971523	2	0.023966059828631894	1.0	3.624098248385252	10
chr2	5250	2	0.2441431264755108	2	0.025368750672168122	1.0	3.5535862529303626	10
chr2	5001	2	0.2613287956290087	2	0.028741893291475498	1.0	3.40113466648978	1000000
chr2	4996	4	0.2706262709471478	2	0.00018016651364493198	1.0	7.168873723319161	13
chr2	5009	2	0.2623137485239478	2	0.028940371457958795	1.0	3.3928201456132303	13
chr2	4985	3	0.2524786562108919	2	0.002222345424930963	1.0	5.468002945571662	114
chr2	5099	2	0.2376007015691324	2	0.024130211033819942	1.0	3.615600617800473	18
chr2	5117	2	0.2476646673782973	2	0.026045927115443446	1.0	3.5211553909889415	18
chr2	5070	2	0.2364115102603083	2	0.02390783876509381	1.0	3.6271285433184475	1000000
chr2	1033	2	0.2069448886351943	2	0.018676008473278785	1.0	3.941543157340623	1000000
chr2	995	2	0.2078887627784224	2	0.0188351113200655	1.0	3.930514979365842	121
chr2	1116	3	0.2545285158959304	2	0.002273462781497282	1.0	5.441876915172696	121
chr2	1080	2	0.2217880569218483	2	0.021243754620544533	1.0	3.775847492791992	1000000
chr2	1072	2	0.2253643778740683	2	0.021883139460575473	1.0	3.738234657490683	1000000
chr2	815	2	0.2120759626204543	2	0.01954781601707841	1.0	3.8824273678090435	1000000
chr2	801	2	0.2318251883517015	2	0.023058226429630287	1.0	3.6723569608925786	54
chr2	855	2	0.2256228665401604	2	0.0219296600408222	1.0	3.7355484685835436	54
chr2	945	2	0.2365691604847718	2	0.023937269529322576	1.0	3.6255956513264977	90
chr2	885	2	0.2396175794402082	2	0.02450929856579978	1.0	3.5962318631260275	462
chr2	1347	2	0.2256785010832169	2	0.021939678070919046	1.0	3.734970882719892	147
chr2	1494	2	0.2217434175283024	2	0.02123582411089074	1.0	3.776322330155437	147
chr2	1189	2	0.2195541617643498	2	0.020848414134627676	1.0	3.7997754276353595	34
chr2	1223	2	0.2289581546066584	2	0.022533611547834786	1.0	3.701269978491294	34
chr2	1298	2	0.2225125633675096	2	0.021372642016004625	1.0	3.7681594468812167	7
chr2	1305	2	0.2149219943559886	2	0.020038625432277715	1.0	3.8504968107829995	7
chr2	265	2	0.2600874617213348	2	0.0284925378194132	1.0	3.4116754442468347	75
chr2	340	2	0.2715452307956451	2	0.030827198010393766	1.0	3.316934759200838	18
chr2	358	2	0.2725723920768756	2	0.0310400842912682	1.0	3.3087116720427217	18
chr2	66	2	0.247314650898193	2	0.025978293571984324	1.0	3.524350022249612	1000000
chr2	60	2	0.2577458355609694	2	0.028024554041211507	1.0	3.4317503191628247	1000000
chr2	11	2	0.257860779486714	2	0.02804745280067579	1.0	3.430759009316433	6067
