chr	loc	obs	exp	chr_level	pval	qval	zscore	dist
chr1	7626	1	0.0097961784829306	1	0.009748352225421138	1.0	10.004519924388589	202
chr1	7232	1	0.005197095419	1	0.005183613883656082	1.0	13.799288654630836	63
chr1	7295	1	0.0052216365304439	1	0.005208027483884312	1.0	13.766483283561252	63
chr1	11340	1	0.0065900787386083	1	0.006568411791473736	1.0	12.237231929890891	4045
chr1	11313	1	0.0064507192102377	1	0.006429957986668152	1.0	12.370445613148814	1000000
chr1	10944	1	0.0053246498842912	1	0.00531049906329242	1.0	13.631254527826908	33
chr1	10977	1	0.0052333188394948	1	0.005219648883266078	1.0	13.750947788292528	33
chr1	11108	1	0.0055007041130882	1	0.005485602941930864	1.0	13.408967485830296	131
chr1	12089	1	0.0057036084253358	1	0.005687373730912439	1.0	13.165610799320062	322
chr1	12411	1	0.007115636210863	1	0.007090380011666953	1.0	11.77041575001736	322
chr1	11823	1	0.0177629229069296	1	0.017606092155589854	1.0	7.369857798462791	51
chr1	11874	1	0.006870840000661	1	0.006847289747046878	1.0	11.98121374452231	51
chr1	9819	1	0.0051160113719727	1	0.005102946874661115	1.0	13.90934537354322	1000000
chr1	9683	1	0.0049571023185969	1	0.004944836163463589	1.0	14.132788594091398	1000000
chr1	9613	1	0.0050422653739613	1	0.005029574493133288	1.0	14.011730742923868	982
chr1	10595	1	0.0078368431064396	1	0.007806215112653578	1.0	11.207597346068264	982
chr1	2655	1	0.0054540039324603	1	0.005439157855462685	1.0	13.466884951740408	1000000
chr1	2609	1	0.0161700755186545	1	0.01604004167662525	1.0	7.736846918352993	1000000
chr1	73	1	0.0052218201785509	1	0.005208210175530146	1.0	13.76623866077115	1282
chr1	1355	1	0.0053869557723175	1	0.005372472145294709	1.0	13.551346362808294	198
chr1	1553	1	0.0080030747243969	1	0.007971135382981121	1.0	11.088732071956473	198
chr1	1448	1	0.0057973910678191	1	0.0057806186240138835	1.0	13.057456868004609	1000000
chr1	901	1	0.0055195812948429	1	0.005504376393766307	1.0	13.385764165238133	126
chr1	1027	1	0.0056813092462138	1	0.005665201128341504	1.0	13.1917188990195	126
chr1	5274	1	0.0049269037717539	1	0.004914786489761147	1.0	14.176464815501665	4247
chr1	4867	1	0.0044931721994159	1	0.00448309300271523	1.0	14.851410811830576	1141
chr1	6008	1	0.0072838899520298	1	0.0072574267163599115	1.0	11.631705073348348	1141
chr1	5941	1	0.0085227666263015	1	0.008486550810166128	1.0	10.73970736647104	111
chr1	6052	1	0.0072022418581106	1	0.007176367868393668	1.0	11.698412664640186	111
chr1	5639	1	0.011871346719068	1	0.011801160292946158	1.0	9.069085541444725	133
chr1	5772	1	0.0080314844128333	1	0.007999318213610202	1.0	11.068785661266505	45
chr1	5817	1	0.0053796534009003	1	0.005365208979145409	1.0	13.560640140651424	45
chr1	5719	1	0.0051044127518427	1	0.005091407374752447	1.0	13.925301665674443	1000000
chr1	3614	1	0.0057158541408739	1	0.005699549725937631	1.0	13.151338181725794	56
chr1	3670	1	0.0062615376078756	1	0.006241975033163562	1.0	12.558321663983282	56
chr1	3544	1	0.0060980307861597	1	0.006079475532420147	1.0	12.727665260359107	39
chr1	3583	1	0.0061161391361935	1	0.006097473630224564	1.0	12.708578037543194	39
chr1	3563	1	0.0061097391444638	1	0.006091112641920549	1.0	12.715314332846834	1000000
chr1	3506	1	0.0061900794149813	1	0.006170960343264739	1.0	12.631508461341706	1000000
chr1	3290	1	0.0083379724416142	1	0.008303307960131526	1.0	10.860090790659008	1000000
chr1	3145	1	0.0064019007507333	1	0.006381452243829154	1.0	12.418132332657795	1000000
chr1	3140	1	0.0133946407694568	1	0.013305331767484347	1.0	8.524677044621187	33
chr1	3173	1	0.0077556379498093	1	0.007725640589455085	1.0	11.267041044070744	4
chr1	3177	1	0.0111556886832839	1	0.01109369473084501	1.0	9.362239059380476	4
chr1	3331	1	0.0072664884330473	1	0.007240151337317693	1.0	11.645828473016277	154
chr1	4470	1	0.0104478834718289	1	0.010393493920676242	1.0	9.681095671281266	1139
chr1	4318	1	0.0092191797482658	1	0.009176813404924104	1.0	10.318853567778339	57
chr1	4375	1	0.0113154096881675	1	0.011251631226434673	1.0	9.29442706763855	57
chr1	4615	1	0.0090396478947339	1	0.008998913112805549	1.0	10.422706819110532	240
chr1	3972	1	0.0094668294732938	1	0.009422160113359373	1.0	10.180444636646273	102
chr2	4074	1	0.010923837206362	2	0.010864388761994404	1.0	9.463289486914855	102
chr2	4005	1	0.0076238452308481	2	0.007594857435728475	1.0	11.365519323561546	1000000
chr2	3997	1	0.0096393034691803	2	0.009592994298990435	1.0	10.087198567076438	521
chr2	4518	1	0.0098258786595142	2	0.009777762437475834	1.0	9.989088786513788	521
chr2	4487	1	0.0138238409347642	2	0.013728730414313458	1.0	8.387646819400583	1000000
chr2	3291	1	0.0078144811769541	2	0.007784027497121953	1.0	11.22387469224982	18
chr2	3309	1	0.0095332930469818	2	0.009487995268770293	1.0	10.144214186425057	18
chr2	3255	1	0.0066837661309893	2	0.0066614794467808654	1.0	12.15001770024014	2727
chr2	5982	1	0.0082042277808254	2	0.008170664952499962	1.0	10.949729684430395	63
chr2	6045	2	0.0049085475020476	2	1.2007569842116933e-05	0.6647644145385657	28.47648026847548	63
chr2	4833	1	0.0066127913870617	2	0.00659097499766317	1.0	12.215919223884073	78
chr2	4911	1	0.0052505700826464	2	0.005236809932960481	1.0	13.72810110763136	5
chr2	4916	1	0.0057622925696025	2	0.005745722404430888	1.0	13.097625776172867	5
chr2	4660	1	0.0054197122271912	2	0.005405052083422477	1.0	13.509887538580681	456
chr2	5116	1	0.0051231212845557	2	0.005110020480591528	1.0	13.899590933086028	456
chr2	1031	1	0.0054829728566161	2	0.005467968795754109	1.0	13.430870916169571	13
chr2	1044	1	0.0072282563421417	2	0.007202195326971998	1.0	11.67703642072882	13
chr2	1069	1	0.005273383708439	2	0.005259503829264908	1.0	13.698059619710229	25
chr2	774	1	0.0063367403144724	2	0.006316705516340842	1.0	12.482635164985613	138
chr2	912	1	0.0059684879212406	2	0.005950711880152584	1.0	12.866724222650841	138
chr2	1379	1	0.0080028593557786	2	0.007970921731072228	1.0	11.088883685393881	38
chr2	1417	1	0.0058425148295785	2	0.0058254805303390765	1.0	13.006345159470323	38
chr2	1201	1	0.012549177253983	2	0.012470764676280792	1.0	8.814706354805384	74
chr2	1275	1	0.005235323543346	2	0.005221643121268132	1.0	13.748287081647952	74
chr2	259	1	0.0048575115179211	2	0.004845732888175168	1.0	14.27836072572736	1000000
chr2	51	1	0.0065822944689021	2	0.006560678621957965	1.0	12.244561658467832	19
chr2	70	1	0.0056441564445436	2	0.005628258118501332	1.0	13.235559624110248	19
chr2	2370	1	0.0102441864127812	2	0.010191893453759378	1.0	9.778884688893577	93
chr2	2463	1	0.0078610588578654	2	0.007830241539804472	1.0	11.190048578614052	93
chr2	3019	1	0.0074050840660565	2	0.0073777339825720715	1.0	11.534719817370876	556
chr2	2710	1	0.0070023874789668	2	0.006977927888905768	1.0	11.866568071546524	1000000
chr2	2672	1	0.0052538836512027	2	0.00524010614352694	1.0	13.723725626452419	164
chr2	2836	1	0.0056087816151977	2	0.005593081765650818	1.0	13.277704989651426	164
chr2	2763	1	0.0137311500786463	2	0.013637307849018595	1.0	8.416700232884587	1000000
chr2	1812	1	0.0083142279183022	2	0.008279760315346253	1.0	10.875847755598242	286
chr2	2098	1	0.0051827383497206	2	0.005169331133351352	1.0	13.81858805594231	286
chr2	2090	1	0.0056433293305287	2	0.005627435659357462	1.0	13.236540533091022	1000000
chr2	2078	1	0.0095665923994424	2	0.009520978127975305	1.0	10.126203375395196	1000000
chr2	2025	1	0.0114354334582006	2	0.011370297411745039	1.0	9.244399901837545	7995
chr2	10020	1	0.0054131074264414	2	0.005398482960270879	1.0	13.518216838850712	7995
chr2	9409	1	0.0056542847765941	2	0.005638329394682041	1.0	13.223565407950904	1000000
chr2	9157	1	0.0055142214674293	2	0.005499046054575364	1.0	13.392340250230989	612
chr2	9769	1	0.0099576794385282	2	0.009908265899365668	1.0	9.921439509266445	92
chr2	9861	1	0.0051987542502073	2	0.005185264114754176	1.0	13.79706391700894	92
chr2	11594	1	0.0056113723451794	2	0.005595658002130728	1.0	13.274604940671543	457
chr2	12051	1	0.004973904086499	2	0.004961554708925207	1.0	14.108660000187417	457
chr2	11849	1	0.0051131771804052	2	0.005100127141826785	1.0	13.913239392157648	1000000
chr2	10989	1	0.0055831809607067	2	0.005567623971846936	1.0	13.308454034878807	19
chr2	11008	1	0.005568015577793	2	0.00555254290972794	1.0	13.32676880190726	19
chr2	10801	1	0.0082662554371157	2	0.008232183893635338	1.0	10.9078882508176	230
chr2	11031	1	0.0054641191921605	2	0.0054492180457878184	1.0	13.454277286226638	105
chr2	11136	1	0.0051301539439808	2	0.005117017178380213	1.0	13.889962367990911	105
chr2	7106	1	0.0052726007822525	2	0.0052587250205768125	1.0	13.699087373627862	213
chr2	7319	1	0.0050252968048781	2	0.005012691125489443	1.0	14.035606390809502	213
chr2	6315	1	0.0058947085830536	2	0.005877368875983965	1.0	12.947956020703817	1000000
chr2	6136	1	0.0049106144279797	2	0.004898577072613633	1.0	14.20019067521373	56
chr2	6192	1	0.0056323311922394	2	0.005616499352244368	1.0	13.249604138242026	56
chr2	6735	1	0.0051221927534425	2	0.0051090966938624515	1.0	13.900863681636672	74
chr2	6809	1	0.0059285636219206	2	0.00591102436659204	1.0	12.910493773180024	74
chr2	6541	1	0.0051747193286343	2	0.005161353533254182	1.0	13.829402396797416	1000000
chr2	6486	1	0.0053601271259327	2	0.005345787277107465	1.0	13.585584253164843	2169
chr2	8655	1	0.0069466405763888	2	0.0069225684411494594	1.0	11.914756482841469	2169
chr2	8376	1	0.0078870927382348	2	0.00785607123237733	1.0	11.171271996785816	31
chr2	8407	1	0.0092988856907436	2	0.009255784753555828	1.0	10.273707501548923	31
chr2	8395	1	0.0064979272190726	2	0.006476861342873871	1.0	12.324841878363083	1000000
chr2	7872	1	0.0064799678748817	2	0.006459018158639638	1.0	12.342132420478574	36
chr2	7908	1	0.0055186156258232	2	0.0055034160396886704	1.0	13.38694825988053	36
chr2	7656	1	0.0065949235957625	2	0.006573224813951871	1.0	12.232676499809513	40
chr2	7696	1	0.0063337534221523	2	0.006313737486907351	1.0	12.485615650087556	40
chr2	8334	1	0.0072896700044923	2	0.007263164803932007	1.0	11.627025012747273	638
chr2	8328	1	0.0088505818252912	2	0.008811530719226204	1.0	10.535453135408554	1000000
chr2	8134	1	0.0095359306054091	2	0.009490607798610353	1.0	10.142784177372855	29
chr2	8163	1	0.0110035212013385	2	0.010943203898877187	1.0	9.428202527801847	29
chr3	6566	1	0.0104269293019394	3	0.010372757320565739	1.0	9.691023659696588	1000000
chr3	6229	1	0.0066864765457514	3	0.006664171802522034	1.0	12.1475217525581	126
chr3	6355	1	0.006330010333505	3	0.006310018024178023	1.0	12.489353674779068	6
chr3	6361	1	0.005976646695599	3	0.00595882207091083	1.0	12.857833447822241	6
chr3	7209	1	0.0047617761084203	3	0.004750456826323114	1.0	14.422566884853154	848
chr3	6843	1	0.0057272922673487	3	0.005710922595199541	1.0	13.138048035894455	1000000
chr3	918	1	0.00576546236224	3	0.005748873979324884	1.0	13.093983064466878	1000000
chr3	911	1	0.0051575400272999	3	0.005144262753564015	1.0	13.85265470870974	1000000
chr3	193	1	0.0060756285839263	3	0.006057209274421419	1.0	12.751395950651712	5970
chr3	6163	1	0.0048003613329005	3	0.004788858012496328	1.0	14.363928850546495	5970
chr3	523	1	0.0173882354959742	3	0.01723793255764517	1.0	7.4516801070409056	1000000
chr3	522	1	0.0099331171741628	3	0.009883946705780685	1.0	9.93394507777087	8547
chr3	9069	1	0.0062289644500036	3	0.006209604668930123	1.0	12.591527215633391	45
chr3	9114	1	0.0100819017073092	3	0.010031249702055328	1.0	9.858890314118343	45
chr3	8990	1	0.0102588315229575	3	0.010206389196387016	1.0	9.771757625876127	255
chr3	9245	1	0.0054677634790665	3	0.005452842467575629	1.0	13.449743589037288	255
chr3	9164	1	0.0053479841303427	3	0.005333709122056448	1.0	13.601165094487705	7
chr3	9171	1	0.0053736864796169	3	0.00535927405393506	1.0	13.568248291827997	7
chr3	8824	1	0.0079793747455535	3	0.007947624041269608	1.0	11.105452804125767	995
chr3	9819	1	0.0071375385795689	3	0.00711212684610111	1.0	11.752083179450043	995
chr3	9353	1	0.0093486689880752	3	0.009305106039704697	1.0	10.245801459344202	1000000
chr3	7761	1	0.0078218362937976	3	0.007791325334695441	1.0	11.21851320726909	46
chr3	7807	1	0.0068069629623618	3	0.00678384806712536	1.0	12.038072994894858	46
chr3	7686	1	0.0086102093916087	3	0.008573247697439534	1.0	10.684091177401944	889
chr3	8575	1	0.0066904448276868	3	0.006668113631323714	1.0	12.143870193151686	889
chr3	8136	1	0.006200085543595	3	0.00618090467470336	1.0	12.62118446569933	1000000
chr3	4552	1	0.008822954829653	3	0.008784146781442525	1.0	10.552229004186726	1000000
chr3	4511	1	0.0111801669021685	3	0.011117901099576138	1.0	9.351752946423975	294
chr3	4805	1	0.0050855407050239	3	0.0050726312360404695	1.0	13.951380233203151	294
chr3	4670	1	0.0055790051579106	3	0.005563471409680452	1.0	13.313489600107687	1000000
chr3	3952	1	0.0041520467894757	3	0.004143438960694917	1.0	15.45474755956853	237
chr3	4189	1	0.0057019205733768	3	0.005685695476982012	1.0	13.167581614279964	237
chr3	5742	1	0.0051309757297063	3	0.005117834758678095	1.0	13.888838531037033	1553
chr3	5711	1	0.0055064282673445	3	0.005491295679456669	1.0	13.401918952943639	52
chr3	5763	1	0.0064361476871133	3	0.006415480052342723	1.0	12.384622753839654	14
chr3	5777	1	0.0072111402795624	3	0.007185202392192969	1.0	11.691087830040495	14
chr3	5526	1	0.0051569325209763	3	0.005143658372228987	1.0	13.853479092167825	353
chr3	5879	1	0.0049032371183482	3	0.004891235874222832	1.0	14.210974672633995	353
chr3	5875	1	0.007914546186735	3	0.007883308630748575	1.0	11.151571493788417	1000000
chr3	5870	1	0.005587717284314	3	0.005572135028678366	1.0	13.302990095060135	1000000
chr3	5188	1	0.0063244022521402	3	0.006304445314281625	1.0	12.494960352406167	1000000
chr3	5136	1	0.0057043384228427	3	0.005688099576385764	1.0	13.164758690014187	134
chr3	5270	1	0.0055078900977103	3	0.005492749481417089	1.0	13.400120658880473	134
chr3	5228	1	0.0052594014479377	3	0.005245595011278127	1.0	13.716448665257248	97
chr3	5325	1	0.0057591943403001	3	0.005742641971922059	1.0	13.101189142393316	97
chr3	2104	1	0.0062707568854156	3	0.0062511367219711955	1.0	12.54897021286295	1000000
chr3	1918	1	0.0054918193709182	3	0.005476766898675727	1.0	13.419929601008974	404
chr3	2322	1	0.0052408645622876	3	0.0052271551917150326	1.0	13.740940780718423	404
chr3	2144	1	0.0050595930240187	3	0.005046814843116125	1.0	13.98747349000545	109
chr3	2253	1	0.007179231168338	3	0.007153522048947762	1.0	11.71741696966139	109
chr3	1373	1	0.0060611607408568	3	0.006042828962079343	1.0	12.766791349939142	296
chr3	1669	1	0.0050862588291687	3	0.005073345717149757	1.0	13.950385237925344	75
chr3	1744	1	0.0050096942920985	3	0.004997166702177497	1.0	14.057666534310265	75
chr3	1564	1	0.0059678996132247	3	0.00595012707281616	1.0	12.867366015166603	1516
chr3	3080	1	0.0079910296318794	3	0.007959186231562613	1.0	11.097220839968655	415
chr3	3495	1	0.0057548743412315	3	0.0057383467717838045	1.0	13.106162486901356	415
chr3	2910	1	0.0054995514096777	3	0.005484456561132866	1.0	13.410388212551814	3450
chr4	6360	1	0.0115765895565539	4	0.011509838674496788	1.0	9.186555540230463	33
chr4	6393	1	0.0323513121710276	4	0.03183360631114736	1.0	5.379869757313284	33
chr4	6475	1	0.009884851027332	4	0.009836156465656764	1.0	9.95865394124605	82
chr4	6072	1	0.0098633783964659	4	0.009814894814676612	1.0	9.969704279419991	1000000
chr4	6024	1	0.0241156050375636	4	0.0238271472646942	1.0	6.284189781469934	951
chr4	6975	1	0.0058319669210052	4	0.005814994013096486	1.0	13.018239842418836	42
chr4	7017	1	0.0054031631359195	4	0.00538859230465422	1.0	13.530786255183829	42
chr4	6894	1	0.004521420403756	4	0.004511214170539998	1.0	14.804524892201302	125
chr4	7019	1	0.0066293486153217	4	0.0066074229614789546	1.0	12.200451307708809	125
chr4	6924	1	0.0073389360312201	4	0.0073120717986519	1.0	11.58735830273569	161
chr4	7085	1	0.0069380341815576	4	0.006914021587896759	1.0	11.922247441537223	161
chr4	6647	1	0.0066029184877471	4	0.006581167121965101	1.0	12.225170133282978	153
chr4	6800	1	0.0070580914401746	4	0.007033241611278117	1.0	11.818985527800152	153
chr4	6742	1	0.0058994646510464	4	0.005882096979567172	1.0	12.942673813987843	1000000
chr4	5973	1	0.0131585093469199	4	0.013072314641615046	1.0	8.602883742522101	1000000
chr4	5181	1	0.0061551453537469	4	0.006136241252300954	1.0	12.66774863143955	1000000
chr4	4882	1	0.0053729676012411	4	0.005358559027968476	1.0	13.569165753380116	137
chr4	5019	1	0.00520750496756	4	0.005193969419237325	1.0	13.785345452268626	137
chr4	5737	1	0.0068381310062238	4	0.00681480418928986	1.0	12.01023011915673	119
chr4	5856	1	0.0086838255609092	4	0.008646230050712495	1.0	10.637918207768388	119
chr4	5415	1	0.0048916959769569	4	0.004879751117002864	1.0	14.22789402266728	3021
chr4	8436	1	0.0089224072931795	4	0.008882720738138967	1.0	10.492201806149536	925
chr4	9361	1	0.0048570583831023	4	0.004845281949024488	1.0	14.279033255402203	925
chr4	9045	1	0.0051786235980724	4	0.005165237643795111	1.0	13.824134026172326	1000000
chr4	8987	1	0.0048818673931341	4	0.004869970446157953	1.0	14.242349883243307	32
chr4	9019	1	0.0046504776286484	4	0.004639680900692498	1.0	14.59576400054428	32
chr4	9007	1	0.0057453002541927	4	0.005728827578607743	1.0	13.117204442199537	1000000
chr4	7863	1	0.0076477310574556	4	0.007618561569790608	1.0	11.347483593856369	3
chr4	7866	1	0.0063777356126299	4	0.006357441024284474	1.0	12.441938733103601	3
chr4	7935	1	0.0059928586912418	4	0.00597493733152556	1.0	12.840220621065392	69
chr4	7932	1	0.0057577762550652	4	0.005741232029243236	1.0	13.102821080394003	1000000
chr4	1511	1	0.0055936454660997	4	0.0055780301603609575	1.0	13.295859665060146	271
chr4	1782	1	0.0059585423992676	4	0.005940825491952781	1.0	12.87758664066897	271
chr4	1672	1	0.0051120283975221	4	0.005098984217225961	1.0	13.914818673858747	1000000
chr4	1453	1	0.0047387763354151	4	0.004727566049506264	1.0	14.457858779752346	1000000
chr4	1371	1	0.0048036608844397	4	0.0047921417575342564	1.0	14.358947229268084	859
chr4	2230	1	0.0053218206842186	4	0.005307684883703218	1.0	13.634916170079578	859
chr4	1882	1	0.0043854621718409	4	0.004375860074284004	1.0	15.034311521223563	28
chr4	1910	1	0.0114341558029129	4	0.011369034282971018	1.0	9.244928321583675	28
chr4	1955	1	0.0046897229974379	4	0.004678743416977542	1.0	14.533991190636907	45
chr4	466	1	0.0062921274393688	4	0.0062723734587485855	1.0	12.527372041567077	1000000
chr4	270	1	0.0050082718108428	4	0.0049957513282910945	1.0	14.059682866866591	1000000
chr4	154	1	0.0053108622749746	4	0.005296784578517415	1.0	13.649126404604234	538
chr4	692	1	0.0066763039967539	4	0.006654066993742986	1.0	12.156897194113224	64
chr4	756	1	0.00888845727565	4	0.008849071717945061	1.0	10.512580621692665	64
chr4	4060	1	0.0050562077019609	4	0.005043446600450645	1.0	13.992202886254875	3304
chr4	3864	1	0.0059907371036687	4	0.0059728284180681325	1.0	12.842521478348283	648
chr4	4512	1	0.0053162881213995	4	0.005302181670760736	1.0	13.642085006932497	33
chr4	4545	1	0.0060635239319498	4	0.006045177870037304	1.0	12.764272901502297	33
chr4	4524	1	0.0096276663141459	4	0.00958146871205554	1.0	10.093411626932168	1000000
chr4	4219	1	0.0055952924937361	4	0.0055796679994787384	1.0	13.293880620980412	1000000
chr4	2523	1	0.0064846739983462	4	0.006463693874164971	1.0	12.337594637580988	810
chr4	3333	1	0.0062384915421517	4	0.006219072556501548	1.0	12.581788366774923	209
chr4	3542	1	0.0049566889327699	4	0.004944424821676756	1.0	14.133383787839168	11
chr4	3553	1	0.0201841469616916	4	0.01998181068248913	1.0	6.89666708156688	11
chr4	3456	1	0.0110786440566588	4	0.011017501878701107	1.0	9.395468720774025	45
chr4	3501	1	0.0068194617054007	4	0.0067962619430113735	1.0	12.02688486264866	45
chr4	2998	1	0.0070503870333131	4	0.00702559136190126	1.0	11.825533199260125	41
chr4	3039	1	0.0061845924643066	4	0.006165507237384614	1.0	12.637180307147014	41
chr4	3272	1	0.0098688938067973	4	0.00982035607677519	1.0	9.96686249578063	233
chr4	3260	1	0.0070552019836218	4	0.007030372472826248	1.0	11.82143991185958	1000000
chr4	3151	1	0.0064762571240236	4	0.006455331368748341	1.0	12.345713907892726	42
chr4	3193	1	0.0068789756193546	4	0.006855369625934559	1.0	11.974028593776056	42
chr5	5940	1	0.0134321223358298	5	0.013342313936102461	1.0	8.512451520768364	2747
chr5	5869	1	0.0064658192216316	5	0.006444960792351639	1.0	12.3558046649656	49
chr5	5918	1	0.0058397141561259	5	0.005822696168256098	1.0	13.009500297038857	49
chr5	5817	1	0.0064459982943078	5	0.006425267414957452	1.0	12.375033513918828	1000000
chr5	5804	1	0.0157326329199799	5	0.015609521518401346	1.0	7.847157721993367	833
chr5	6637	1	0.0053251237646497	5	0.005310970426998026	1.0	13.630641500867215	5
chr5	6642	1	0.0066162471529476	5	0.0065944079807507255	1.0	12.212686042294559	5
chr5	6350	1	0.0058863363926326	5	0.005869045857173465	1.0	12.95726987044242	1000000
chr5	4826	1	0.0049860993499488	5	0.004973689390915235	1.0	14.091222879351076	1000000
chr5	4646	1	0.005635230074799	5	0.005619381949053789	1.0	13.246157143679582	1000000
chr5	4642	1	0.0060920429998762	5	0.0060735241309190086	1.0	12.733995364560537	111
chr5	4753	1	0.0060431746999407	5	0.006024951446959828	1.0	12.786007228553423	111
chr5	5632	1	0.0062789306788408	5	0.006259259386699622	1.0	12.540696393878566	879
chr5	5200	1	0.0125166564140181	5	0.012438648873844561	1.0	8.826440815241877	3179
chr5	8379	1	0.0053671959018116	5	0.005352818239964027	1.0	13.576538484575455	3179
chr5	8048	1	0.0050333678101948	5	0.00502072164094221	1.0	14.024235066370592	1000000
chr5	7936	1	0.0056998582133013	5	0.005683644840743289	1.0	13.169990906163259	233
chr5	8169	1	0.009268336015207	5	0.009225517376913371	1.0	10.290942655438425	233
chr5	8069	1	0.0077322370161806	5	0.0077024201713403835	1.0	11.284343639045943	2
chr5	8071	1	0.0061659619954227	5	0.006146991462313201	1.0	12.656494802130496	2
chr5	8091	1	0.0085616963097532	5	0.00852514936356158	1.0	10.714842315028708	20
chr5	8984	1	0.0060350814280671	5	0.0060169069041030206	1.0	12.794681794811828	893
chr5	8577	1	0.0052938015341322	5	0.005279814059979608	1.0	13.67133724113784	116
chr5	8693	1	0.0053558522968283	5	0.0053415352912418515	1.0	13.591063321608095	116
chr5	8640	1	0.006011740590037	5	0.00599370623496193	1.0	12.819796715035306	1000000
chr5	7294	1	0.0061648409953622	5	0.00614587735240604	1.0	12.657659740572466	1000000
chr5	7225	1	0.0086741385224443	5	0.008636626722096839	1.0	10.643960627632131	1000000
chr5	6876	1	0.0106758256176064	5	0.0106190412443003	1.0	9.574980224226245	124
chr5	7000	1	0.0052883902108068	5	0.005274431292871254	1.0	13.67840443408294	124
chr5	6957	1	0.0178897334592833	5	0.01773066217110934	1.0	7.3427427978518045	930
chr5	7887	1	0.005254337943464	5	0.005240558055145919	1.0	13.723126066852455	930
chr5	7833	1	0.0054147995689218	5	0.0054001659663249855	1.0	13.516081434782368	5
chr5	7838	1	0.0054280452291506	5	0.0054133400105405675	1.0	13.499400427037354	5
chr5	7482	1	0.004475947499132	5	0.004465945374683695	1.0	14.880217027283255	1000000
chr5	7413	1	0.00494413145564	5	0.004931929355592873	1.0	14.151499511505289	1000000
chr5	1457	1	0.0044718366297102	5	0.004461852855768274	1.0	14.887116472065848	1000000
chr5	1393	1	0.0085853893513982	5	0.00854864014020261	1.0	10.699791555199502	712
chr5	2105	1	0.0052236056186641	5	0.005209986315110382	1.0	13.763861090487719	712
chr5	2010	1	0.0055375717100483	5	0.00552226762201914	1.0	13.363760940302683	24
chr5	2034	1	0.0055568022437743	5	0.005541391775706963	1.0	13.340358809499879	24
chr5	1793	1	0.0122091911123324	5	0.012134961340790361	1.0	8.939670976301088	139
chr5	1932	1	0.0059263229977957	5	0.0059087969843555814	1.0	12.912963247786392	36
chr5	1968	1	0.0057334921573504	5	0.005717087058999817	1.0	13.130860845991641	36
chr5	1853	1	0.0056618057349212	5	0.005645807919245859	1.0	13.21467965952986	24
chr5	1877	1	0.0052244072395565	5	0.00521078375924928	1.0	13.762794012082416	24
chr5	236	1	0.0054891491050168	5	0.005474111253652584	1.0	13.42322939267605	335
chr5	571	1	0.0059256988211893	5	0.005908176495688385	1.0	12.913651424322413	171
chr5	742	1	0.0053256172178662	5	0.005311461259377989	1.0	13.630003240481217	171
chr5	3853	1	0.0079401770109217	5	0.007908737073360388	1.0	11.133270717468882	3111
