chr	loc	obs	exp	chr_level	pval	qval	zscore	dist
chr1	4445	1	0.041886668990777	1	0.04102154358951485	1.0	4.681434706554473	1084
chr1	4326	1	0.0491071063263219	1	0.04792084946288602	1.0	4.291009044326318	1000000
chr1	3917	1	0.0466202683607217	1	0.04555023644156987	1.0	4.415486184488297	301
chr1	4218	1	0.0486684377906126	1	0.04750311067830885	1.0	4.312292414711825	1
chr1	4219	1	0.0512838049084484	1	0.04999098495207899	1.0	4.1893456543083705	1
chr1	4239	2	0.0482706562744763	1	0.0011282070104442902	1.0	8.883374883466232	7
chr1	4246	1	0.046743057157384	1	0.045667424984644496	1.0	4.4091149389750255	7
chr1	4125	1	0.0508206394535484	1	0.04955087167970106	1.0	4.210447179740241	1000000
chr2	4038	1	0.0503955404608995	2	0.049146750823089225	1.0	4.23006160127152	84
chr2	4122	1	0.0459584434792294	2	0.04491834876348318	1.0	4.450252332610802	84
chr2	4401	1	0.0476119764906942	2	0.046496302843333184	1.0	4.364714287009089	279
chr2	4396	1	0.046718589467901	2	0.045644074385869066	1.0	4.410382569961765	68
chr2	4464	1	0.0509864958006269	2	0.04970849662829781	1.0	4.20285890009666	68
chr2	4537	1	0.0469306859632995	2	0.04584646846875807	1.0	4.399426188715151	73
chr2	4470	1	0.0475078219086105	2	0.046396985892172594	1.0	4.36997405000789	1000000
chr2	4187	1	0.0490975577352505	2	0.04791175840500662	1.0	4.291469379304657	1000000
chr2	3315	2	0.051628013302318	2	0.0012877312020568527	1.0	8.574902094449586	1000000
chr2	3063	1	0.0441250697940096	2	0.04316572107704932	1.0	4.550492142791045	572
chr2	3635	1	0.0498670196541036	2	0.0486440722703539	1.0	4.254785659166657	161
chr2	3796	1	0.0431743158964307	2	0.04225557456291268	1.0	4.604898819535833	161
chr2	3785	1	0.0385888974291619	2	0.037853831382964866	1.0	4.894157576388307	1000000
chr2	3736	1	0.0488668373044282	2	0.04769206685303475	1.0	4.302632052943428	1000000
chr2	3481	1	0.0502928115537321	2	0.04904906569046718	1.0	4.234837671677011	1000000
chr2	3479	1	0.0420467181730562	2	0.0411750150254702	1.0	4.671735836846025	66
chr2	3545	1	0.0492733498640726	2	0.048079113313554286	1.0	4.283015276964118	66
chr2	5670	1	0.0457018490735592	2	0.04467324871051122	1.0	4.4639281575129965	2125
chr2	5505	1	0.049526095213036	2	0.04831967648835304	1.0	4.270936886455437	1000000
chr2	5424	1	0.0508006835133336	2	0.04953190438446461	1.0	4.211362629269682	19
chr2	5443	1	0.049042061701855	2	0.04785891981800316	1.0	4.294147405735049	19
chr2	5978	1	0.0480221815393189	2	0.04688735466259046	1.0	4.344160742602783	535
chr2	5974	1	0.0492489060524662	2	0.04805584445434727	1.0	4.284188190516283	1000000
chr2	5939	1	0.0487614961976578	2	0.04759174439742433	1.0	4.307754151255077	1000000
chr2	5772	1	0.0506158847339856	2	0.04935624281006328	1.0	4.2198648769601945	1000000
chr2	5720	1	0.048425439159775	2	0.04727162711437115	1.0	4.3242026563866816	1000000
chr2	5719	1	0.0483252447971967	2	0.04717616432000256	1.0	4.3291388739940135	1000000
chr2	5713	1	0.0451731083126545	2	0.04416799495476517	1.0	4.492464505613329	29
chr2	5742	1	0.0453142950190345	2	0.04430293620123087	1.0	4.484797163996049	29
chr2	5725	1	0.0486411933636317	2	0.04747716009285541	1.0	4.313623455954104	5
chr2	5730	1	0.0493615443139553	2	0.048163063750451734	1.0	4.278790366770588	5
chr2	5855	1	0.0503848294025327	2	0.049136566123894686	1.0	4.230558919204375	25
chr2	5880	1	0.0506359089489176	2	0.04937527851439287	1.0	4.2189414245493335	25
chr2	5870	1	0.050216691287446	2	0.0489766762970075	1.0	4.238385800783606	1000000
chr2	4770	1	0.0482419678653809	2	0.04709681277037524	1.0	4.333252967501412	16
chr2	4786	1	0.0504743077180145	2	0.049221643975842944	1.0	4.226409120139679	16
chr2	4933	1	0.0512116682590725	2	0.049922452013017954	1.0	4.1926139334326695	147
chr2	4929	1	0.0471909902118382	2	0.046094806363667036	1.0	4.386077589519306	1000000
chr2	4848	1	0.0452542040527984	2	0.04424550571572881	1.0	4.488056228462187	1000000
chr2	4676	2	0.0614295293651851	2	0.0018112748520060084	1.0	7.8215531175765864	531
chr2	5207	1	0.0497255369062281	2	0.04850946229722117	1.0	4.261468847784885	531
chr2	5133	1	0.050684437565087	2	0.04942140989726787	1.0	4.2167056385338375	32
chr2	5165	1	0.0471839669372337	2	0.04608810680201906	1.0	4.386436341194808	32
chr2	5265	2	0.0580248362005362	2	0.0016197152134224328	1.0	8.061887060075382	100
chr2	5074	2	0.0604621901528555	2	0.0017558053826223481	1.0	7.887807675356597	1000000
chr2	5061	1	0.0503729506591587	2	0.04912527099409411	1.0	4.231110632691589	1000000
chr2	995	1	0.0482068915009446	2	0.04706338780469775	1.0	4.334988921606834	1000000
chr2	994	1	0.0485483975177832	2	0.04738876582898939	1.0	4.318165191448032	1000000
chr2	989	1	0.0504585890635863	2	0.049206698901968896	1.0	4.22713734156017	1000000
chr2	980	1	0.0511555140100817	2	0.04986909962386007	1.0	4.195162729855185	74
chr2	1054	1	0.0504975942299736	2	0.049243784029617675	1.0	4.225330896383511	30
chr2	1084	1	0.0500955427511046	2	0.04886145423396314	1.0	4.244048931194015	30
chr2	839	1	0.0471988264913581	2	0.04610228140211158	1.0	4.385677400906931	1000000
chr2	778	1	0.0496364203446343	2	0.04842466495374434	1.0	4.265692622541997	633
chr2	1411	2	0.0571357557244135	2	0.0015713862279037472	1.0	8.128089324961216	106
chr2	1517	1	0.0484602848570014	2	0.047304825020386264	1.0	4.322489412171493	106
chr2	1507	2	0.0576839694211316	2	0.0016011031221391447	1.0	8.087090917027428	1000000
chr2	1455	1	0.0510003932573068	2	0.04972170317153026	1.0	4.202224689021226	1000000
chr2	1291	1	0.0448898002152204	2	0.04389716164512587	1.0	4.5079557743846514	1000000
chr2	1283	1	0.0473792254515644	2	0.04627434803790209	1.0	4.376491304778408	1000000
chr2	733	1	0.0393355281261397	2	0.03857193113641505	1.0	4.843722306390282	1000000
chr2	668	1	0.0473644859931937	2	0.046260290534758185	1.0	4.377239942727868	1000000
chr2	427	1	0.0447022508917041	2	0.04371782838819052	1.0	4.518289547957172	133
chr2	560	1	0.0348855857416628	2	0.03428409839445699	1.0	5.167206196169551	133
chr2	2295	1	0.0381102334689599	2	0.03739317644693889	1.0	4.927248882432143	145
chr2	2440	1	0.0487552099518736	2	0.04758575730622457	1.0	4.308060321691909	145
chr2	2391	1	0.0512588624328118	2	0.049967289079850985	1.0	4.190474962496098	608
chr2	2999	2	0.059481287223472	2	0.0017004032205912378	1.0	7.956602389348182	608
chr2	2980	1	0.0479686808785353	2	0.04683636114218232	1.0	4.3468269183530115	1000000
chr2	1879	1	0.0505733657524739	2	0.049315821546397735	1.0	4.221827475642619	1000000
chr2	1810	1	0.0501085528302058	2	0.048873828541184224	1.0	4.2434398176788015	1000000
chr2	1586	1	0.0500952644837177	2	0.04886118956308859	1.0	4.244061961789156	8555
chr2	10141	2	0.0487922256468147	2	0.0011523203927705714	1.0	8.833406232030265	8555
chr2	10139	1	0.0425621875809065	2	0.041669132610516635	1.0	4.640861465945558	10
chr2	10149	1	0.0446696464681554	2	0.04368664885094258	1.0	4.520092465419643	10
chr2	10120	1	0.0451670644368184	2	0.04416221800734896	1.0	4.4927935057884065	1000000
chr2	10018	1	0.049148604509125	2	0.047960358197742005	1.0	4.289009938250213	599
chr2	10617	1	0.0443593867148776	2	0.04338989727390375	1.0	4.537345306389675	599
chr2	10558	1	0.0500685713372299	2	0.04883580033663371	1.0	4.2453124268013935	1000000
chr2	10290	1	0.0480386472702221	2	0.04690304822972564	1.0	4.343341051141184	115
chr2	10405	1	0.047760770569859	2	0.046638167993322946	1.0	4.357229212256773	115
chr2	10379	1	0.0484860449004802	2	0.04732936617342383	1.0	4.321224029539034	3
chr2	10382	1	0.0468761823167852	2	0.045794462204702485	1.0	4.402234823781665	3
chr2	9542	1	0.0512624195388086	2	0.049970668440893755	1.0	4.190313860408751	2116
chr2	11658	1	0.050361216432234	2	0.04911411314878277	1.0	4.231655819561094	101
chr2	11759	2	0.0663127161981652	2	0.002103862464488724	1.0	7.509099044352571	101
chr2	11494	2	0.0561483553462889	2	0.0015185377653864748	1.0	8.203413375337481	534
chr2	12028	1	0.0477458390102005	2	0.04662393270797495	1.0	4.357978811388995	534
chr2	11983	1	0.0512348231576936	2	0.04994445070763405	1.0	4.191564131865	1000000
chr2	11980	2	0.0554317886387384	2	0.0014807297479881266	1.0	8.25930940544263	29
chr2	12009	1	0.0499738905903008	2	0.048745739136293785	1.0	4.2497556530851845	29
chr2	10967	2	0.0533042189147863	2	0.0013711797097304141	1.0	8.431741737762954	1000000
chr2	10679	2	0.0505755758409512	2	0.001236629136081899	1.0	8.668340947655315	434
chr2	11113	2	0.0660264616076687	2	0.00208613389207002	1.0	7.5264731321584835	434
chr2	7087	1	0.0499012742742185	2	0.048676660048108174	1.0	4.253171721551337	128
chr2	7215	2	0.0653323819424661	2	0.0020434450696990565	1.0	7.569062937266391	6
chr2	7221	2	0.0632856946009643	2	0.0019200231843388197	1.0	7.698618250154024	6
chr2	6338	1	0.0511367699245216	2	0.049851290122059244	1.0	4.196014412999255	1000000
chr2	6332	1	0.0494470736042855	2	0.04824447020675139	1.0	4.274703592333251	1000000
chr2	6098	1	0.0487437474431801	2	0.047574840187119216	1.0	4.30861874878419	8
chr2	6106	1	0.0461644776757981	2	0.045115107973894245	1.0	4.4393514599336985	8
chr2	6228	1	0.048818312909867	2	0.04764585556596467	1.0	4.304989503933721	122
chr2	6227	1	0.0495642245363876	2	0.04835596272334636	1.0	4.269122505744199	27
chr2	6254	1	0.0477050324855575	2	0.04658502795021236	1.0	4.360029134443271	27
chr2	6187	1	0.0509664157240968	2	0.04968941451059964	1.0	4.203775698629424	1000000
chr2	6184	1	0.0502744532677818	2	0.04903160770104152	1.0	4.235692676917036	561
chr2	6745	1	0.0498735963604526	2	0.04865032903834948	1.0	4.254475666775531	36
chr2	6781	1	0.0509999321560953	2	0.04972126499695531	1.0	4.202245727372802	36
chr2	7601	1	0.0447457511616669	2	0.04375942601605568	1.0	4.515887107584655	820
chr2	8642	2	0.0592705162974115	2	0.0016886099498364601	1.0	7.971602754879548	66
chr2	8708	2	0.0692050229136587	2	0.0022870006377458257	1.0	7.339514823497905	66
chr2	8444	1	0.0500949807679243	2	0.04886091970994808	1.0	4.24407524762835	104
chr2	8548	1	0.036550053042961	2	0.03589016394243508	1.0	5.03947333251589	104
chr2	9032	1	0.0476964330477834	2	0.04657682908223455	1.0	4.360461538476803	484
chr2	8742	1	0.0491301908154846	2	0.047942827470042124	1.0	4.289896684539577	82
chr2	8824	1	0.0453555008447092	2	0.044342315676502125	1.0	4.4825659811349725	36
chr2	8860	1	0.0466485856246308	2	0.04557726346474506	1.0	4.414014697705896	36
chr2	7802	2	0.0607172829859463	2	0.0017703527194810114	1.0	7.870185384218861	1000000
chr2	7687	1	0.050958405154314	2	0.0496818019508488	1.0	4.204141584513889	600
chr2	8287	1	0.0443596279119918	2	0.04339012800547211	1.0	4.537331825701424	600
chr2	8285	1	0.0478716888342914	2	0.046743907368782804	1.0	4.351671506515098	1000000
chr2	8044	1	0.0473143283340197	2	0.04621245198374526	1.0	4.379790062391377	22
chr2	8066	1	0.0462946840025043	2	0.04523943193405348	1.0	4.4324989500271625	22
chr2	8062	1	0.0381051443364269	2	0.03738827760077122	1.0	4.9276039714638085	1000000
chr2	8060	1	0.0449562216567277	2	0.043960665264854266	1.0	4.504311093978178	1000000
chr2	8055	1	0.0440347102837946	2	0.04307925809393136	1.0	4.555589172034421	76
chr2	8131	1	0.0348988845644588	2	0.03429694119370646	1.0	5.166150387666096	27
chr2	8158	1	0.050256834709591	2	0.04901485286148656	1.0	4.236513657073762	27
chr3	6598	1	0.0434161994340285	3	0.04248720915722507	1.0	4.590892465360431	21
chr3	6619	1	0.0480038077273071	3	0.046869842189134	1.0	4.345075904139115	21
chr3	6740	1	0.0510934335225897	3	0.04981011320344959	1.0	4.197985243765885	52
chr3	6792	1	0.0509020193119232	3	0.04962821594798071	1.0	4.206719393930394	52
chr3	6467	1	0.0504979177128643	3	0.049244091582937	1.0	4.2253159234005695	768
chr3	7235	1	0.0509986464552326	3	0.04972004322198049	1.0	4.202304390630405	768
chr3	6860	1	0.0469509717915925	3	0.04586582406714105	1.0	4.398382048633493	102
chr3	6962	2	0.0604406444848197	3	0.0017545793197691016	1.0	7.889301097630602	102
chr3	7115	1	0.0503575140575873	3	0.04911059260646623	1.0	4.231827874803155	153
chr3	7028	2	0.0538280192779488	3	0.0013977742402137248	1.0	8.38835913846529	1000000
chr3	734	1	0.0498656340957375	3	0.0486427541102759	1.0	4.254850974893876	1000000
chr3	584	1	0.0349072493448277	3	0.03430501905391016	1.0	5.165486600519028	496
chr3	1080	2	0.0578309904430455	3	0.0016091181291214766	1.0	8.076193295861152	63
chr3	1143	1	0.0499878368735529	3	0.04875900550515206	1.0	4.249100407294882	63
chr3	1134	1	0.0510902239259256	3	0.04980706347226444	1.0	4.198131304659371	1000000
chr3	947	1	0.0491650067121953	3	0.047975973617213855	1.0	4.28822046554679	1000000
chr3	944	1	0.0467126841911331	3	0.045638438633352915	1.0	4.410688657440505	64
chr3	1008	1	0.0463123733532228	3	0.045256320879216515	1.0	4.431570158033061	64
chr3	223	2	0.0542156678017291	3	0.001417614440348312	1.0	8.356651600867025	1000000
chr3	207	1	0.0471162469781725	3	0.04602350574029778	1.0	4.389899494716118	1000000
chr3	203	1	0.0483997218375034	3	0.04724712517670758	1.0	4.3254682394242945	1000000
chr3	11	1	0.0502539082443405	3	0.0490120698324275	1.0	4.236650063413742	55
chr3	66	1	0.0505472270114469	3	0.04929097153408606	1.0	4.223035181728065	55
chr3	38	1	0.0510549336616491	3	0.04977353032072733	1.0	4.199738157006406	442
chr3	480	1	0.0355286897787152	3	0.03490495453048349	1.0	5.116815025836166	442
chr3	297	2	0.0512344314345738	3	0.0012685035822369523	1.0	8.609514012958083	14
chr3	311	1	0.0430735921567449	3	0.04215910210426759	1.0	4.610765065402432	3
chr3	314	1	0.0487846732562314	3	0.04761381816354695	1.0	4.3066258124234365	3
chr3	268	1	0.0483164563032009	3	0.0471677903966466	1.0	4.329572561424618	8832
chr3	9100	1	0.0507972749685681	3	0.04952866466589118	1.0	4.211519043467078	164
chr3	9264	2	0.0557896136997625	3	0.0014995522617472987	1.0	8.231264962326964	164
chr3	9172	1	0.0512402081109082	3	0.04994956669854352	1.0	4.19132008642631	1000000
chr3	8758	1	0.0459937612111296	3	0.044952079485534556	1.0	4.44837869159771	1
chr3	8759	1	0.0370448268190934	3	0.03636706221851846	1.0	5.003135743693864	1
chr3	9646	1	0.0476002411454351	3	0.046485113082583525	1.0	4.365306080077901	124
chr3	9770	2	0.0630815417829276	3	0.0019079138700459396	1.0	7.71187866824643	124
chr3	9290	1	0.0436669773416639	3	0.04272730210518491	1.0	4.576490730389634	4
chr3	9294	1	0.0376586698584263	3	0.0369584000769652	1.0	4.959029021853511	4
chr3	9439	1	0.0359450118072681	3	0.03530666123208316	1.0	5.084900870046548	25
chr3	9464	1	0.0458749272554297	3	0.044838580619630815	1.0	4.454691304217448	4
chr3	9468	1	0.0330654141166808	3	0.03252472902119128	1.0	5.317531992556503	4
chr3	9448	1	0.0426000179208745	3	0.04170538590729024	1.0	4.638617094201142	1000000
chr3	7845	1	0.0387576526338215	3	0.038016184857180106	1.0	4.882633902387119	1000000
