chr	loc	obs	exp	chr_level	pval	qval	zscore	dist
chr2	1173	2	0.3361291671890304	2	0.04529454935593814	1.0	2.8698983133071083	1000000
chr2	1063	2	0.3302298241475758	2	0.04388597184533039	1.0	2.905685145028031	1000000
chr2	956	3	0.3803861181517123	2	0.006915541738840708	1.0	4.247417513840026	81
chr2	1037	3	0.3452009705652567	2	0.005304135383620705	1.0	4.5185141448606165	81
chr2	1035	3	0.3476322230309436	2	0.0054073048735253084	1.0	4.498562206321076	1000000
chr2	1033	3	0.3612244252705222	2	0.006006280635969852	1.0	4.39049918724079	1000000
chr2	217	2	0.3295297791476975	2	0.04371993034066867	1.0	2.9099893818901097	1000000
chr2	154	3	0.3886091362392424	2	0.007329358833823275	1.0	4.189048388484009	19
chr2	173	2	0.3420857182140894	2	0.046733535301916325	1.0	2.8346183951801374	19
chr2	573	2	0.3403287747351319	2	0.04630735699417932	1.0	2.844937496456242	400
chr2	1986	3	0.4292684356745648	2	0.009588491525649362	1.0	3.923667995986144	79
chr2	2065	3	0.411472378753664	2	0.008555707350915752	1.0	4.035361627069211	79
chr2	1892	3	0.4091567197553077	2	0.008426382673698348	1.0	4.050384936981098	1000000
chr2	1850	4	0.3408237082947981	2	0.0004287257027771259	1.0	6.267847693250134	108
chr2	1958	3	0.4000195609436744	2	0.007927380875704796	1.0	4.110829516249339	108
chr2	1942	2	0.3287829870014656	2	0.04354306156426567	1.0	2.9145947598969837	354
chr2	2296	3	0.3734118754502462	2	0.006575732016370761	1.0	4.298311775857831	13
chr2	2309	2	0.3354199756017404	2	0.04512433887847427	1.0	2.8741552095851803	13
chr2	2425	2	0.3267152694354212	2	0.04305475481182882	1.0	2.9274206487817507	116
chr2	2423	2	0.3356210847425356	2	0.04517258208784803	1.0	2.872946820269492	1000000
chr2	2172	4	0.3282079284268782	2	0.00037238268705370347	1.0	6.4091958934487545	1000000
chr2	2140	3	0.4139311652566239	2	0.008694296658015903	1.0	4.019536877788177	139
chr2	2279	3	0.3960490459553329	2	0.0077161318247956885	1.0	4.137693472370938	139
chr2	2221	2	0.3451106681346922	2	0.04747066763802804	1.0	2.817018921370248	1000000
chr2	1826	2	0.3505862231617008	2	0.04881574411440364	1.0	2.7856862132484324	1000000
chr2	1422	2	0.3448034921543104	2	0.047395619598518526	1.0	2.818796564621293	1000000
chr2	1418	2	0.3226861858617984	2	0.042109231397675966	1.0	2.952732722115024	7
chr2	1425	3	0.3391595695187386	2	0.005052938169558035	1.0	4.568954079593439	7
chr2	1404	2	0.3489668257968414	2	0.048416500620127235	1.0	2.794883617755164	1000000
chr2	1385	2	0.3412947305410094	2	0.04654148807722434	1.0	2.8392552196202727	11
chr2	1396	3	0.3383598038585462	2	0.00502023462574328	1.0	4.5757255140928965	11
chr2	1393	2	0.3053511882384815	2	0.03813298306486321	1.0	3.0667608063096883	111
chr2	1504	2	0.3240940673172257	2	0.042438724336086045	1.0	2.943839293147987	111
chr2	1452	3	0.3594342840754531	2	0.0059252278707440376	1.0	4.4044048342977895	1000000
chr2	1232	2	0.3377186273836637	2	0.04567689580115363	1.0	2.86040171993207	5
chr2	1237	2	0.335925826662347	2	0.04524572192553972	1.0	2.871117610841406	5
chr2	1739	2	0.3550588391309256	2	0.04992463127000109	1.0	2.760579150113403	502
chr2	1710	2	0.3226664227684866	2	0.04210461306241186	1.0	2.952857939031169	71
chr2	1781	3	0.3463551205029938	2	0.005352962122458115	1.0	4.50901829291674	71
chr3	1351	2	0.3449567923668086	3	0.047433067837625825	1.0	2.817909140685666	1000000
chr3	1303	3	0.3730342736926223	3	0.006557624775696657	1.0	4.301104939677503	1000000
chr3	1302	3	0.3668618877455069	3	0.006265854171257564	1.0	4.347327324799905	1000000
chr3	1256	3	0.3640044582236847	3	0.0061334637384021645	1.0	4.3690933104391885	37
chr3	1293	2	0.3422686795085547	3	0.04677799890153863	1.0	2.833547930371717	37
chr3	1423	2	0.3285054932706565	3	0.04347740913295201	1.0	2.9163096540887516	130
chr3	1390	2	0.3269874648343728	3	0.04311891732016272	1.0	2.925725944175752	15
chr3	1405	2	0.34675653506566	3	0.04787352395611496	1.0	2.8075305282095173	15
chr3	1401	2	0.3433454218209133	3	0.04703998739257205	1.0	2.8272638131300556	1000000
chr3	1394	4	0.3492766303574359	3	0.00046971711970357943	1.0	6.177235542891381	1000000
chr3	1239	2	0.3077251793717404	3	0.038668576527401244	1.0	3.0506288694747044	1000000
chr3	150	2	0.3202753137470767	3	0.04154726379216711	1.0	2.9680852607686554	2
chr3	152	2	0.33134464860587	3	0.044150880438914866	1.0	2.8988561516525033	2
chr3	182	2	0.319973076757537	3	0.041477015149984774	1.0	2.9700210191861776	30
chr3	20	3	0.4049845557991629	3	0.008196300264489855	1.0	4.077751123936477	1000000
chr3	12	2	0.3225600049705635	3	0.04207974813018006	1.0	2.953532370682823	1837
chr3	1849	3	0.4054166871813376	3	0.00821995671781217	1.0	4.074898638533591	1837
chr3	1837	2	0.3454843183290823	3	0.04756201538284321	1.0	2.814859471692159	1000000
chr3	1796	2	0.3387500858789229	3	0.04592565323466645	1.0	2.854271391003395	1000000
chr3	1755	3	0.3881837293069393	3	0.007307599448772056	1.0	4.192025917539782	1000000
chr3	1746	3	0.4058506045115101	3	0.008243751432359427	1.0	4.072038585794039	1000000
chr3	1739	3	0.4600014277887089	3	0.011536163227219377	1.0	3.745017769120506	1000000
chr3	1738	3	0.4168126071348414	3	0.008858378601845714	1.0	4.001156045723033	204
chr3	1942	3	0.3985028385917452	3	0.007846285980437911	1.0	4.121047750498752	20
chr3	1962	3	0.4046576916606975	3	0.008178433248017732	1.0	4.079911537379466	20
chr3	1898	3	0.4338989917272428	3	0.009868582928152307	1.0	3.895645475058345	1000000
chr3	1569	3	0.3875301700644489	3	0.0072742449807755355	1.0	4.196609160055169	1000000
chr3	1557	2	0.3544356194273497	3	0.049769572836969304	1.0	2.764051929062947	1000000
chr3	1522	2	0.3493743853505471	3	0.04851686644832551	1.0	2.792563450957343	193
chr3	1715	2	0.3356074611490873	3	0.04516931337575031	1.0	2.873028648312889	193
chr3	1710	2	0.3262018771893588	3	0.04293383479414456	1.0	2.930622290014556	1000000
chr3	1637	3	0.3556742808595534	3	0.005757130959710227	1.0	4.433928831283964	1000000
chr3	928	3	0.339154321755986	3	0.005052723163034068	1.0	4.568998438410482	10
chr3	938	2	0.3375515435469463	3	0.0456366473703842	1.0	2.8613971478573554	10
chr3	769	3	0.3821123719448533	3	0.007001229426198733	1.0	4.235019856951003	1000000
chr3	733	2	0.3374491115615718	3	0.045611979295491344	1.0	2.8620077326489604	9
chr3	742	3	0.3412224202905457	3	0.005137883766650502	1.0	4.551590982695181	9
chr3	854	2	0.3512166564549195	3	0.04897149470337013	1.0	2.7821211598923092	112
chr3	1117	3	0.3661007164951886	3	0.006230422203715994	1.0	4.353102313276656	84
chr3	1201	2	0.3495127869751932	3	0.04855096664148025	1.0	2.791776385934482	84
chr3	1195	3	0.367102817657233	3	0.006277094336127047	1.0	4.345502867002876	1000000
chr3	979	2	0.3463821897441426	3	0.047781785927470136	1.0	2.8096832634929196	37
chr3	1016	2	0.3477836544864657	3	0.04812556469828144	1.0	2.8016400106358987	37
chr3	985	2	0.3498234943592168	3	0.048627552517870126	1.0	2.7900109821307586	14
chr3	999	2	0.353210166152632	3	0.049465190652698963	1.0	2.770904639266882	14
chr3	1074	2	0.3383240846140865	3	0.04582285341919714	1.0	2.856800199100214	75
chr3	1044	3	0.311130155743283	3	0.003982312963346773	1.0	4.8205737037637455	1000000
chr3	394	3	0.3791913124628562	3	0.006856601571109794	1.0	4.256044207264285	9
chr3	403	2	0.348609338266939	3	0.04832852835314533	1.0	2.7969217499233783	9
chr3	362	3	0.3659790840765399	3	0.006224771440670889	1.0	4.35402668355089	15
chr3	377	2	0.354290661982704	3	0.04973353231200001	1.0	2.764860859498011	2
chr3	379	3	0.3577429451675762	3	0.005849254593739281	1.0	4.417631917685398	2
chr3	461	3	0.4233616392551095	3	0.009238031330939455	1.0	3.9600230716182216	5
chr3	466	3	0.4414468277212466	3	0.010335258678918163	1.0	3.850837982845148	5
chr3	477	3	0.4200814810665604	3	0.00904670903107506	1.0	3.980514604760909	11
chr3	353	3	0.3783458226999417	3	0.0068150747029712975	1.0	4.262171607003047	209
chr3	562	2	0.335792229009996	3	0.045213652282270686	1.0	2.8719192518569536	209
chr4	1260	3	0.5076881561256749	4	0.014977293365734197	1.0	3.4978716166136343	127
chr4	1387	3	0.3510844149650606	4	0.005555858755960674	1.0	4.470564272114878	40
chr4	1427	3	0.3972826767026471	4	0.00778140506090997	1.0	4.129307153459253	40
chr4	1374	3	0.3777885693802496	4	0.006787786923971043	1.0	4.266220512056045	1000000
chr4	1004	3	0.4113322404412264	4	0.008547847929301971	1.0	4.036267484280003	189
chr4	1193	2	0.3035465325748336	4	0.037727765825697694	1.0	3.079139135585464	189
chr4	1190	2	0.3446079788925765	4	0.047347875364672394	1.0	2.8199291262040815	1000000
chr4	1136	2	0.3500822720634277	4	0.048691372079944374	1.0	2.788542253085614	569
chr4	1705	3	0.4140496019319769	4	0.008701005429206921	1.0	4.018777892896735	91
chr4	1796	2	0.3447210071583075	4	0.04737547464264476	1.0	2.8192742744974617	81
chr4	1877	3	0.3900249764930146	4	0.007402055252270769	1.0	4.179171000218	81
chr4	1867	3	0.4146953706166564	4	0.008737638147476681	1.0	4.014644833321283	1000000
chr4	1503	2	0.3352811959781231	4	0.0450910588366072	1.0	2.8749896574401737	168
chr4	1671	2	0.3313748067736938	4	0.0441580550270823	1.0	2.898671847694648	168
chr4	1593	3	0.3202647006977306	4	0.0043142884660004955	1.0	4.73518945971104	1000000
chr4	82	2	0.3418145798023988	4	0.04666767150311702	1.0	2.836206190582617	1000000
chr4	28	2	0.3453473283806951	4	0.047528517393280977	1.0	2.8156508155280155	128
chr4	156	2	0.3211380198942683	4	0.04174802956479009	1.0	2.9625734842355436	128
chr4	825	2	0.3402550696891164	4	0.046289510128412946	1.0	2.845371966464707	669
chr4	719	3	0.3079381194542444	4	0.0038701039837443687	1.0	4.85124615866259	235
chr4	954	2	0.3433176715425225	4	0.0470332285231208	1.0	2.827425435147395	235
chr4	934	3	0.4276150326079579	4	0.009489621982881467	1.0	3.933774681987589	1000000
chr4	546	2	0.348387670134857	4	0.04827400868564905	1.0	2.7981869587133805	1000000
chr4	512	2	0.3436488051465229	4	0.04711390295580864	1.0	2.8254980130027283	711
chr5	1223	3	0.4955220063778933	5	0.014050452214738806	1.0	3.5578345378598555	711
chr5	1220	3	0.460776205225405	5	0.011587977832761692	1.0	3.740726508490746	62
chr5	1282	3	0.4232013054150667	5	0.009228624899153928	1.0	3.961019609765625	62
chr5	1018	3	0.4058707587451663	5	0.008244857615919964	1.0	4.0719058470506235	104
chr5	1122	2	0.2875038862406399	5	0.03420000840962012	1.0	3.193800134548762	104
chr5	1112	2	0.3468935773610123	5	0.04790712408008349	1.0	2.8067432292886574	554
chr5	1666	3	0.3922022221007064	5	0.0075146777392412776	1.0	4.164078287714811	5
chr5	1671	4	0.3366502622348092	5	0.00040945795208096485	1.0	6.3137721326545595	3
chr5	1674	2	0.3460146665031351	5	0.047691782754416545	1.0	2.811799830301991	3
chr5	1595	2	0.3462631631093827	5	0.04775263052402128	1.0	2.8103684053660225	3
chr5	1598	3	0.3400855908196375	5	0.005090964812294413	1.0	4.561141508225196	3
chr5	1768	2	0.3491386978239556	5	0.04845881661803222	1.0	2.79390473343584	31
chr5	1799	2	0.3471723162257603	5	0.047975492215298995	1.0	2.8051431898264183	31
chr5	1542	2	0.3418595636950657	5	0.04667859642246886	1.0	2.8359426454637844	29
chr5	1571	2	0.3096947802025973	5	0.039115113540237105	1.0	3.0373734319797467	29
chr5	287	3	0.3405388431128585	5	0.005109640190303913	1.0	4.557328384680633	31
chr5	318	2	0.3474218010200681	5	0.048036715409576096	1.0	2.803712549333145	31
chr5	317	2	0.3112645155822737	5	0.039472402620797674	1.0	3.0268912802765904	1000000
chr5	246	2	0.3077885104966669	5	0.03868290394183348	1.0	3.0502008478852116	1000000
chr5	233	3	0.3368461907823552	5	0.004958691631554204	1.0	4.588602415339956	1000000
chr5	230	2	0.3259692061440066	5	0.042879075640424744	1.0	2.932075541392404	39
chr5	269	3	0.3363611548566116	5	0.0049390672254041165	1.0	4.592745944399009	39
chr5	261	2	0.3483755835508976	5	0.048271036618633106	1.0	2.798255976239335	1000000
chr5	257	2	0.3216954255607223	5	0.04187794187608809	1.0	2.9590229641736743	187
chr5	444	2	0.3387122096071494	5	0.045916509717400564	1.0	2.8544960556973287	187
chr5	428	2	0.3239978529212865	5	0.04241617595865082	1.0	2.9444453939551747	1000000
chr5	25	2	0.3358512266088816	5	0.04522781340233714	1.0	2.8715651886086984	1
chr5	26	2	0.3407443347473195	5	0.04640802798114254	1.0	2.8424902727810726	1
chr5	51	2	0.3320833049594887	5	0.04432673134459002	1.0	2.894348582896799	25
chr5	172	2	0.3392583202193707	5	0.04604840886233625	1.0	2.851260066739686	121
chr5	783	2	0.354631870729974	5	0.049818381630639286	1.0	2.7629574659667524	611
chr5	702	2	0.3502177158763643	5	0.048724787358259455	1.0	2.787774107425958	28
chr5	730	2	0.3512307021998673	5	0.04897496681804391	1.0	2.7820418306973487	28
chr5	843	2	0.3551809626261988	5	0.04995503645301477	1.0	2.7598996027322236	113
chr5	534	3	0.376805933931244	5	0.006739827751761342	1.0	4.273380407411811	16
chr5	550	2	0.3477991511299482	5	0.048129371082261806	1.0	2.8015513177286677	16
chr5	549	2	0.35471489343465	5	0.049839035088862074	1.0	2.7624947071892105	1000000
chr5	496	3	0.3893212075731659	5	0.007365866960397499	1.0	4.184074514879075	85
chr5	581	3	0.3707513094887761	5	0.006448783384615669	1.0	4.318076374282341	85
chr6	1252	3	0.3685972461055072	6	0.006347083641930446	1.0	4.334223292941874	22
chr6	1274	2	0.3467408550524065	6	0.0478696800726217	1.0	2.8076206356724644	22
chr6	1273	3	0.4132216431497753	6	0.008654169951174786	1.0	4.024090029429593	1000000
chr6	940	2	0.3497542574677022	6	0.04861048257073415	1.0	2.7904041947262788	46
chr6	986	3	0.3918374865917073	6	0.007495740697945297	1.0	4.1665985421931335	14
chr6	1000	2	0.3468664750253414	6	0.04790047842293942	1.0	2.806898897047669	14
chr6	1574	3	0.3777945177872114	6	0.006788077863251186	1.0	4.266177248205178	119
chr6	1693	2	0.2677656348575479	6	0.030048905192323856	1.0	3.3475666362782412	119
chr6	1692	2	0.316625368558819	6	0.040701935193079734	1.0	2.9916303045564643	1000000
chr6	1647	2	0.2343771754450488	6	0.02352940713591432	1.0	3.647037898419473	1000000
chr6	1361	2	0.3456769360819636	6	0.04760913068035487	1.0	2.813747502850344	1000000
chr6	1354	2	0.335307029196448	6	0.04509725307704536	1.0	2.874834293147613	19
chr6	1373	2	0.3295455690417099	6	0.043723672893101646	1.0	2.9098921606067543	19
chr6	1300	2	0.3225037088605212	6	0.04206659657238281	1.0	2.9538892744626084	18
chr6	1318	2	0.3443446250000662	6	0.047283592543408526	1.0	2.821456047327165	18
chr6	1446	3	0.4429628112099237	6	0.010430508549963259	1.0	3.841965060264735	128
chr6	192	2	0.3495264352844794	6	0.04855432986681317	1.0	2.791698793279638	27
chr6	219	4	0.3917639966051694	6	0.0007189239062098664	1.0	5.764779161302376	27
chr6	154	3	0.3695680731096465	6	0.0063927996873436276	1.0	4.326929750997248	1000000
chr6	86	2	0.3449086709803757	6	0.04742131155124181	1.0	2.8181876481978865	59
chr6	145	2	0.3425956171071336	6	0.04685749082340475	1.0	2.8316370207314314	1
chr6	146	2	0.3278178452128051	6	0.043314878499815745	1.0	2.9205677735952214	1
chr6	408	2	0.3474056349146355	6	0.048032747401849214	1.0	2.8038052098258306	262
chr6	312	2	0.3536035582525078	6	0.0495628284445664	1.0	2.7687013056492122	53
chr6	365	2	0.3447195854789886	6	0.04737512745970382	1.0	2.819282509474856	53
chr6	331	2	0.3199767350939557	6	0.04147786518384263	1.0	2.96999757349436	330
chr6	661	2	0.3450600555123652	6	0.04745829914729157	1.0	2.8173116719035085	330
chr6	658	2	0.3443108981862511	6	0.04727536239422406	1.0	2.8216517089231132	1000000
chr6	645	3	0.3628742195458241	6	0.006081564085128798	1.0	4.377768449951104	103
chr6	748	2	0.3536815409955079	6	0.04958219168382655	1.0	2.7682649282479352	103
chr6	691	2	0.3546188939329832	6	0.04981515369043623	1.0	2.7630298103153885	137
chr6	828	2	0.345184870121409	6	0.04748880294169522	1.0	2.8165898316130593	3
chr6	831	2	0.3479456248222854	6	0.048165354343975786	1.0	2.8007132594990716	3
chr6	773	2	0.3202860373111364	6	0.0415497570876848	1.0	2.9680166245144335	6
chr6	779	3	0.3924905688917574	6	0.007529668738830331	1.0	4.162088160440705	6
chr6	46	2	0.3402920304737854	6	0.0462984594569047	1.0	2.8451540773553257	531
chr6	577	3	0.4655388541265839	6	0.011909440069346423	1.0	3.7145625089718255	509
chr7	1086	4	0.4338906885034232	7	0.001046353645324359	1.0	5.413828404900509	509
chr7	1001	2	0.343380544203237	7	0.04704854232907545	1.0	2.82705928015927	158
chr7	1159	3	0.3994656457059301	7	0.007897707414797799	1.0	4.114555052706187	16
chr7	1175	2	0.3258876167732399	7	0.042859879810540624	1.0	2.9325854784875305	16
chr7	1106	2	0.3541210991956788	7	0.04969138628397671	1.0	2.7658076662660815	32
chr7	1138	2	0.3015207897216123	7	0.03727490067450882	1.0	3.093154438082929	32
chr7	1135	2	0.3497717344505087	7	0.048614791210448184	1.0	2.7903049289065613	1000000
chr7	1133	2	0.3081262010176776	7	0.03875933418837339	1.0	3.047920606337856	1000000
chr7	846	3	0.389731613159636	7	0.00738695751143911	1.0	4.181213520558679	1000000
chr7	823	3	0.3815702972252895	7	0.006974254300649838	1.0	4.2389045624614266	91
chr7	914	2	0.3452947039658978	7	0.04751565151976514	1.0	2.8159549215813247	91
chr7	1482	3	0.4499851124932149	7	0.010878368686157063	1.0	3.8014006367853845	568
chr7	1243	2	0.1977635304684911	7	0.017158523829316374	1.0	4.05264600770581	1000000
chr7	1234	3	0.5420570642633411	7	0.017778260071303363	1.0	3.3384839420602126	104
chr7	1338	3	0.3504975526597386	7	0.005530434016433573	1.0	4.4752966683287125	104
chr7	265	2	0.3421109309675979	7	0.04673966162378813	1.0	2.8344708350650865	59
chr7	324	3	0.3724602093841707	7	0.006530153591269767	1.0	4.305358894130844	59
chr7	33	3	0.3493657195241547	7	0.005481597398376384	1.0	4.4844549541310395	134
chr7	167	2	0.3525742305678782	7	0.04930750360728045	1.0	2.7744734397534314	134
chr7	119	2	0.2924718284203994	7	0.03527799556425789	1.0	3.1573727579464235	4
chr7	123	2	0.3311538537688265	7	0.04410550072032915	1.0	2.9000226738157826	4
chr7	662	3	0.3903140605311223	7	0.007416950657726288	1.0	4.1771603544737985	124
chr7	786	3	0.4432610869260769	7	0.010449309238449854	1.0	3.8402241800867256	124
chr7	781	2	0.3444272839677644	7	0.047303765543371123	1.0	2.8209766220261088	1000000
chr7	727	2	0.3449170469597657	7	0.047423357766103374	1.0	2.81813916757024	1000000
chr8	525	5	0.4288209068356273	8	8.468655832434191e-05	1.0	6.980559951157552	1
chr8	526	4	0.4398677519710903	8	0.001100019572609491	1.0	5.367908064674635	1
chr8	528	4	0.4491589978159493	8	0.0011872273875220983	1.0	5.298234472759747	2
chr8	530	4	0.4313837542751495	8	0.0010244016725297854	1.0	5.4333534215477535	2
chr8	405	3	0.4495054267763766	8	0.010847427417321906	1.0	3.80414387790559	14
chr8	419	3	0.3836872075451335	8	0.007079949303100464	1.0	4.223777232251805	14
chr8	463	2	0.350615428352531	8	0.04882295533828377	1.0	2.785520868831305	44
chr8	702	2	0.3188651943815192	8	0.04121989713951997	1.0	2.977138105375893	239
chr8	690	3	0.3979606526121877	8	0.007817416417335741	1.0	4.124713540461252	1000000
chr8	656	4	0.4120502906506816	8	0.0008658352854476185	1.0	5.589477788609885	1000000
chr8	197	4	0.3695199717967617	8	0.0005791133397873584	1.0	5.9723478410481246	1000000
chr8	61	3	0.4413379164378886	8	0.010328435319375634	1.0	3.851477040203628	259
chr8	320	3	0.3626718333081597	8	0.006072298547207581	1.0	4.379325835260115	58
chr8	378	3	0.4150279228675242	8	0.008756538258348488	1.0	4.0125198862453155	9
chr8	387	3	0.3593876235191935	8	0.005923124032524572	1.0	4.404768578506682	9
chr8	1248	3	0.3480058089175298	8	0.005423264078231147	1.0	4.495513661912304	861
chr8	1243	2	0.3549473662592933	8	0.04989688366853235	1.0	2.761199708229172	1000000
chr8	1224	2	0.3270178690478075	8	0.043126086502288365	1.0	2.9255367648311847	12
chr8	1236	2	0.3292123009516059	8	0.04364470653854194	1.0	2.911945497502228	12
chr8	1298	2	0.3438908910575904	8	0.047172914902869685	1.0	2.8240904986289617	4
chr8	1302	3	0.3411426906791206	8	0.005134584711414735	1.0	4.5522593414386	4
chr8	1143	3	0.4050647024100658	8	0.008200684744270671	1.0	4.077221761309005	31
chr8	1174	2	0.3441557051605195	8	0.047237498397200456	1.0	2.8225523748320214	31
chr8	1424	3	0.3725354825024456	8	0.006533751777893355	1.0	4.3048005834363945	30
chr8	1454	2	0.3539180052698729	8	0.049640923007895195	1.0	2.7669425102289225	30
chr8	1345	3	0.3932678933237719	8	0.007570169690117118	1.0	4.156733248196134	37
chr8	1382	4	0.3820793972081209	8	0.0006554193185316682	1.0	5.853049834453771	37
chr8	1367	2	0.3511607418240991	8	0.04895767347382929	1.0	2.7824370035458714	1000000
chr8	913	2	0.3512181043939762	8	0.04897185263041271	1.0	2.7821129818552994	1000000
chr8	794	3	0.339298637354527	8	0.005058637942877948	1.0	4.567778902626173	1
chr8	795	3	0.3513334944637033	8	0.005566670880606447	1.0	4.468559056141275	1
chr8	793	2	0.3440795250131869	8	0.047218916060252525	1.0	2.8229946890068596	9
chr8	802	3	0.3911564998668161	8	0.00746045972441211	1.0	4.171312738100963	9
chr8	785	2	0.3442805220547269	8	0.04726795034407702	1.0	2.821827954182794	279
chr8	1064	3	0.4296557548679849	8	0.009611738995280719	1.0	3.921308181721916	31
chr8	1095	3	0.4687082363793143	8	0.012126180162659102	1.0	3.6973529756714743	31
chr9	44	3	0.3946996638170029	9	0.007645106508795147	1.0	4.146908159583537	919
chr9	963	4	0.4087825734776214	9	0.000840858871063602	1.0	5.616884752847589	919
chr9	944	3	0.3792194307163265	9	0.006857985202820632	1.0	4.255840755616275	61
chr9	1005	2	0.3398372053790883	9	0.046188377114718786	1.0	2.8478375687578454	61
chr9	999	2	0.3336695466554749	9	0.04470524868358904	1.0	2.884714554858424	12
chr9	1011	2	0.3264888220724401	9	0.043001403549778446	1.0	2.928831986848265	1
chr9	1012	2	0.3397339995397281	9	0.046163411501956804	1.0	2.848447165847868	1
chr9	770	3	0.3951016843696864	9	0.0076662263592111686	1.0	4.144158280584636	74
chr9	844	2	0.3552122869767493	9	0.0499628363878	1.0	2.7597253514409372	74
chr9	1391	2	0.3314242509214193	9	0.04416981866896819	1.0	2.8983697316603143	14
chr9	1405	3	0.4203255587536088	9	0.00906086453676272	1.0	3.9789822457564346	14
chr9	1403	3	0.4186542681098666	9	0.00896419647293322	1.0	3.98949949098886	1000000
chr9	289	2	0.3370820917356	9	0.045523632872123555	1.0	2.8641975585810764	6
chr9	295	2	0.3508021439865851	9	0.048869067601317366	1.0	2.7844642227024705	6
chr9	256	2	0.3199931689559669	9	0.04148168376031376	1.0	2.969892256010278	1000000
chr9	100	2	0.3458895247149458	9	0.0476611509038523	1.0	2.8125212160527946	1000000
chr9	76	2	0.3492661639378266	9	0.04849020835259809	1.0	2.7931791801522636	490
chr9	566	2	0.3320974503776418	9	0.04433010147777141	1.0	2.8942623949105832	153
chr9	719	2	0.3429658942244428	9	0.046947580598590555	1.0	2.829475775995947	153
