chr	loc	obs	exp	chr_level	pval	qval	zscore	dist
chr1	1127	1	0.0466318076758232	1	0.045561250074595126	1.0	4.414886395061332	27
chr1	1154	1	0.0358559412389352	1	0.035220731621289324	1.0	5.091683097444598	9
chr1	1163	1	0.0270040021328375	1	0.026642653988855475	1.0	5.921026258905431	9
chr1	1143	1	0.0238730571422502	1	0.02359034987760813	1.0	6.3176022759740045	1000000
chr1	734	1	0.0281696697326136	1	0.027776604077266672	1.0	5.790280080310276	1000000
chr1	722	1	0.0300988428074748	1	0.029650383272107114	1.0	5.590524795972582	1000000
chr1	708	1	0.0302725099632132	1	0.029818886497954625	1.0	5.573467741789691	4
chr1	712	1	0.0294450233616629	1	0.02901574237578277	1.0	5.656062362087963	4
chr1	716	1	0.028759766643529	1	0.028350140862135026	1.0	5.727089705765226	4
chr1	701	1	0.0345534957544455	1	0.03396334055575185	1.0	5.193764083273496	1000000
chr1	658	1	0.0470310474754654	1	0.04594222395485792	1.0	4.3942668420773945	1000000
chr1	628	1	0.0434207676872108	1	0.042491583308087826	1.0	4.5906290344580905	1
chr1	629	1	0.0347255610944801	1	0.034129547682392056	1.0	5.179957184491675	1
chr1	634	1	0.0360976174495322	1	0.035453867646083374	1.0	5.073337853907213	1
chr1	635	1	0.0409329929507138	1	0.04010655257954637	1.0	4.740369560448979	1
chr1	666	1	0.0329460266314008	1	0.032409217686351854	1.0	5.327815673086893	31
chr1	875	1	0.0466797127380662	1	0.04560697142716657	1.0	4.412398698277403	209
chr1	863	1	0.0403385083072704	1	0.039535741013168674	1.0	4.778132085555374	31
chr1	894	1	0.0430532146118026	1	0.042139583459452803	1.0	4.61195430691837	29
chr1	923	1	0.0387322010837953	1	0.03799170056640435	1.0	4.884367191131771	29
chr1	794	1	0.0340543797521484	1	0.03348105585222309	1.0	5.234391358647378	7
chr2	801	1	0.0393847810290478	2	0.038619283093623676	1.0	4.840444503678331	7
chr2	799	1	0.0364110449798304	2	0.03575613558618428	1.0	5.049812368860652	104
chr2	903	1	0.0486285461789997	2	0.04746511328445397	1.0	4.31424170937281	104
chr2	661	1	0.046336803817569	2	0.045279645425713104	1.0	4.430288267857722	1000000
chr2	658	1	0.0346814943472474	2	0.03408698397549509	1.0	5.183483625298771	1000000
chr2	651	1	0.0307698045285625	2	0.030301232349178087	1.0	5.525410734283472	545
chr2	1196	1	0.0347708836655875	2	0.03417332242264838	1.0	5.176337085417879	13
chr2	1209	2	0.0289164515915563	2	0.00041010770744814824	1.0	11.591310347517352	13
chr2	966	1	0.0365865627737523	2	0.03592536269045046	1.0	5.03676738524428	17
chr2	983	1	0.0311554135932218	2	0.030675084898874702	1.0	5.488925755188064	17
chr2	982	1	0.0318580998876081	2	0.031355976976741	1.0	5.424117408062145	1000000
chr2	932	1	0.0295817902802514	2	0.029148531819887427	1.0	5.642177055274434	91
chr2	1023	1	0.0262283962185747	2	0.02588741943026314	1.0	6.012723571090972	91
chr2	206	1	0.0282848460400107	2	0.027888574729667204	1.0	5.777794166399687	7
chr2	213	1	0.0286345652828144	2	0.028228481361824237	1.0	5.740336455924731	7
chr2	208	1	0.032392353820426	2	0.031873340641449636	1.0	5.376232448903542	1000000
chr2	154	1	0.038681172774898	2	0.037942609657236684	1.0	4.887847319169596	28
chr2	182	1	0.0333645453988701	2	0.03281408785918786	1.0	5.2920033980546	28
chr2	275	1	0.0340302339289594	2	0.033457718174936306	1.0	5.236378926156513	8
chr2	283	1	0.0307598150191459	2	0.030291545485823936	1.0	5.526364831006377	8
chr2	240	1	0.0397865001340497	2	0.039005410532208136	1.0	4.813931860755345	15
chr2	255	1	0.0322301097770286	2	0.031716255114963586	1.0	5.390650973207362	15
chr2	51	1	0.0253297688335976	2	0.025011661758332623	1.0	6.12409739175724	1000000
chr2	14	1	0.0298272153897868	2	0.029386773911316597	1.0	5.617495489741674	1000000
chr2	10	1	0.0310804708990955	2	0.030602438356123463	1.0	5.495964443405479	482
chr2	492	1	0.0493123374789135	2	0.04811622571497673	1.0	4.281146241192001	482
chr2	474	1	0.0330490555347862	2	0.03250890236828954	1.0	5.318937846722902	129
chr2	603	1	0.038776711050033	2	0.03803451857041151	1.0	4.881337085370264	129
chr2	542	1	0.0375653849798702	2	0.03686855866791461	1.0	4.965663802074051	1000000
chr2	534	1	0.0290514772144964	2	0.028633540060043934	1.0	5.696552380804387	18
chr2	552	1	0.0438700640082037	2	0.04292169168673574	1.0	4.564915911087638	15
chr2	567	1	0.0297291020677596	2	0.029291539151478568	1.0	5.627326442751455	15
chr2	362	1	0.0389840864364141	2	0.03823398585079124	1.0	4.867286365605735	57
chr2	419	1	0.0308047221053315	2	0.03033509128920084	1.0	5.522079335670123	57
chr2	418	1	0.0318822909037991	2	0.03137940917655976	1.0	5.4219237338301	1000000
chr2	415	1	0.0348410940066575	2	0.034241131062633844	1.0	5.170742739401473	1589
chr2	2004	1	0.033079388272346	2	0.03253824857676777	1.0	5.316331864024498	1589
chr2	1881	1	0.0267044628795073	2	0.02635105158520501	1.0	5.95597420795584	1000000
chr2	1831	1	0.0254077944045682	2	0.0250877328123313	1.0	6.114197321770138	122
chr2	1953	1	0.0332364101169545	2	0.03269014927938805	1.0	5.302897480197608	19
chr2	1972	1	0.0260640182702632	2	0.025727283641809054	1.0	6.032672169278309	19
chr2	2318	1	0.0302268178629512	2	0.02977455587247222	1.0	5.577941504316176	92
chr2	2410	1	0.0277864198431003	2	0.02740392815875631	1.0	5.83237428382459	92
chr2	2369	1	0.027063413804441	2	0.02670048105803111	1.0	5.914162399681417	1000000
chr2	2201	1	0.0324129502002612	2	0.031893280340510845	1.0	5.374409648148032	1000000
chr2	2197	1	0.0279966727303654	2	0.02760839779508469	1.0	5.809176091130453	1000000
chr2	2160	1	0.0367259907034463	2	0.036059772250759924	1.0	5.026469856976692	46
chr2	2206	1	0.0289215648300112	2	0.028507339329682795	1.0	5.710096084233689	21
chr2	2227	1	0.0262706146342301	2	0.025928544051970495	1.0	6.007629753595539	21
chr2	1421	1	0.0248177682272912	2	0.024512339322224106	1.0	6.190196244813455	42
chr2	1463	1	0.0274996996963387	2	0.027125025288672975	1.0	5.864429483199501	42
chr2	1263	1	0.0302692475586347	2	0.02981572136948499	1.0	5.573786838042635	1000000
chr2	1227	1	0.0288259052496685	2	0.0284144023043695	1.0	5.720126220522267	11
chr2	1238	1	0.0302077116722705	2	0.02975601838304361	1.0	5.5798151619519265	11
chr2	1347	1	0.0249365088791587	2	0.024628162486346587	1.0	6.174688733121399	14
chr2	1361	1	0.0358280978254566	2	0.03519386849922549	1.0	5.093808285357241	14
chr2	1308	1	0.025841866589224	2	0.02551082327745276	1.0	6.059928790316271	1000000
chr2	1297	1	0.0264943763729189	2	0.02614647959083367	1.0	5.9808321449166275	434
chr2	1731	1	0.0277685385550578	2	0.02738653673275662	1.0	5.8343591383486535	434
chr2	1681	1	0.0339480067160184	2	0.033378238829274424	1.0	5.243163023070565	1000000
chr2	1679	1	0.0313742696370959	2	0.030887204302368923	1.0	5.46851224660395	1000000
chr2	1675	1	0.0398160088572431	2	0.039033767837143137	1.0	4.811999778308826	1000000
chr2	1574	1	0.0377188037216922	2	0.037016309747670804	1.0	4.9547648076887825	7
chr2	1581	1	0.0297969191643819	2	0.029357367548789395	1.0	5.620526088449266	7
chr2	1531	1	0.0420915973342974	2	0.041218045320983956	1.0	4.66902585970846	8
chr2	1539	1	0.0385777411804561	2	0.03784309738114095	1.0	4.894921993076627	8
chr2	1666	1	0.0372195093981111	2	0.03653537740402317	1.0	4.99047586042993	127
chr2	1665	1	0.0384536570041202	2	0.03772370152695869	1.0	4.903445993810633	1000000
chr3	1313	1	0.0380273089523724	3	0.037313349431669335	1.0	4.933043517671854	1000000
chr3	1245	1	0.0270671927454747	3	0.02670415909257177	1.0	5.913726567964529	27
chr3	1272	1	0.0304673716319104	3	0.03000791919045904	1.0	5.554499529049449	27
chr3	1271	1	0.0330958543794256	3	0.03255417877440759	1.0	5.314918676504063	170
chr3	1441	1	0.0239434730515325	3	0.02365910223029538	1.0	6.307850576061248	170
chr3	1368	1	0.0264606662888603	3	0.026113650353464857	1.0	5.984847864706975	1000000
chr3	182	1	0.0276717740417503	3	0.027292417710729995	1.0	5.845132923041907	1
chr3	183	1	0.030984189209726	3	0.030509098627836462	1.0	5.505044008546229	1
chr3	38	1	0.0316293450442921	3	0.031134369619113523	1.0	5.444982907978994	1194
chr3	1232	1	0.026386950501321	3	0.026041856908104226	1.0	5.993655607649774	1194
chr3	104	2	0.0503661698613994	3	0.0012265804184663403	1.0	8.687275393945871	1718
chr3	1822	1	0.0387998082575163	3	0.03805673703013468	1.0	4.879766700528066	1718
chr3	1813	1	0.0401764665711625	3	0.03938009310678497	1.0	4.788566517443849	36
chr3	1849	1	0.0280801363473485	3	0.027689553728497716	1.0	5.800038174601158	36
chr3	1834	1	0.0302976450215686	3	0.029843271750394147	1.0	5.571010972789119	1000000
chr3	1832	1	0.0272695503973595	3	0.02690109302731072	1.0	5.890518470142131	1000000
chr3	1798	1	0.0434862523613571	3	0.04255428338177788	1.0	4.586857260706204	1000000
chr3	1764	1	0.0354363392202957	3	0.03481582334851265	1.0	5.123968733085098	199
chr3	1963	1	0.0336000639086207	3	0.033041851221570384	1.0	5.27213886553833	199
chr3	1561	1	0.0362101461328544	3	0.03556240064570837	1.0	5.064857270331722	1000000
chr3	1537	1	0.0353433864286623	3	0.03472610261502077	1.0	5.131196738792072	178
chr3	1715	1	0.028820022535332	3	0.028408686727033266	1.0	5.7207446361552154	178
chr3	1627	1	0.0289584755633261	3	0.028543197174424426	1.0	5.706238951358646	1000000
chr3	902	1	0.0347186046088958	3	0.03412282859514362	1.0	5.180513440814774	8
chr3	910	1	0.0279937007533525	3	0.027605507865301002	1.0	5.8095022141682735	8
chr3	961	1	0.0271389102055647	3	0.026773958895235626	1.0	5.9054722327019045	51
chr3	934	1	0.0247987336893303	3	0.02449377118859917	1.0	6.192692337894105	1000000
chr3	790	1	0.0258235355387523	3	0.025492959703441606	1.0	6.062193326178273	47
chr3	837	1	0.026500475893218	3	0.026152419612034093	1.0	5.980106343154339	47
chr3	1142	1	0.0303332630088202	3	0.02987782616498999	1.0	5.567534702242676	6
chr3	1148	1	0.0277650182571949	3	0.027383112837633887	1.0	5.834750119437031	4
chr3	1152	1	0.0313131909233646	3	0.030828010331619762	1.0	5.474188183375907	3
chr3	1155	1	0.0331070749797022	3	0.032565034036355446	1.0	5.313956270632146	3
chr3	1105	1	0.023942053691219	3	0.023657716449789187	1.0	6.30804672092191	69
chr3	1174	1	0.0350474623326319	3	0.034440412540311695	1.0	5.154394604777142	1
chr3	1175	2	0.0407420632713727	3	0.000807755767363909	1.0	9.7066664287502	1
chr3	1027	1	0.0267936160928287	3	0.026437851648293428	1.0	5.945512327315332	10
chr3	1037	1	0.0275787867637741	3	0.027201964074932593	1.0	5.855538568602386	8
chr3	1045	1	0.0266867077593642	3	0.026333764177679162	1.0	5.958063870567883	8
chr3	1054	1	0.0277494232864672	3	0.027367944787476985	1.0	5.836483049980736	9
chr3	1065	1	0.0254253206584363	3	0.025104819222494343	1.0	6.1119797158764815	11
chr3	383	1	0.0282134106507057	3	0.027819129091146595	1.0	5.785529421074782	37
chr3	420	1	0.0278747742455482	3	0.02748985750733299	1.0	5.8225943340498505	37
chr3	464	1	0.0305471825304407	3	0.030085332040760058	1.0	5.546781995054951	44
chr3	450	1	0.0390976023727943	3	0.03834315542410565	1.0	4.859641300062262	1000000
chr3	428	1	0.0269849729810018	3	0.026624131647896183	1.0	5.923229413385414	1000000
chr3	274	1	0.0314600324559922	3	0.030970314583619492	1.0	5.460569811157797	59
chr3	333	1	0.0247172887419161	3	0.024414317899600847	1.0	6.203404633804626	15
chr3	348	1	0.0294803336782457	3	0.02905002753200296	1.0	5.652468395982276	15
chr3	312	1	0.03045731222461	3	0.029998161595962296	1.0	5.555474360644829	304
chr3	616	1	0.033557275086727	3	0.03300047533635726	1.0	5.2757326229109305	83
chr3	699	1	0.0312064358648238	3	0.030724540796276734	1.0	5.484147917892102	83
chr3	582	1	0.0282203992670899	3	0.02782592326656846	1.0	5.7847713989404825	713
chr4	1295	1	0.0360100225796031	4	0.03536937465255686	1.0	5.079966188950408	108
chr4	1403	2	0.0286604060744825	4	0.00040294573901038195	1.0	11.644484711256725	108
chr4	1395	1	0.0261085974212869	4	0.025770714924297812	1.0	6.027243830277187	1000000
chr4	1384	1	0.0353488458100506	4	0.03473137239898585	1.0	5.130771447540053	33
chr4	1417	1	0.0387931660893685	4	0.038050347620013664	1.0	4.880218163086049	33
chr4	1329	1	0.0304282634942224	4	0.02996998386482133	1.0	5.558292058830693	31
chr4	1360	1	0.0287801479233348	4	0.02836994412797873	1.0	5.7249413265773725	31
chr4	1348	1	0.0301905794521339	4	0.029739395807173916	1.0	5.581496723910798	1000000
chr4	1194	1	0.0394227681614142	4	0.03865580249653321	1.0	4.8379205340414355	1000000
chr4	1036	1	0.0295497607822617	4	0.029117435436740946	1.0	5.645420379742596	1000000
chr4	976	1	0.0267649994063628	4	0.02640999112690298	1.0	5.948864817492706	27
chr4	1003	1	0.0271723365969416	4	0.02680648978608561	1.0	5.901635989063848	27
chr4	1147	1	0.0320539036189656	4	0.03154562252354735	1.0	5.406431556349023	24
chr4	1171	1	0.0334099024500812	4	0.03285795556527308	1.0	5.288161838577952	24
chr4	1083	1	0.0314046496873658	4	0.03091664555060385	1.0	5.465695125717352	604
chr4	1687	1	0.0333237600222601	4	0.032774640013067145	1.0	5.295464305913386	185
chr4	1872	1	0.0259996651848951	4	0.02566458416909082	1.0	6.040532544545906	185
chr4	1803	1	0.0259302595372984	4	0.02559695744176743	1.0	6.049042284201206	1000000
chr4	1801	1	0.0256711883130746	4	0.025344484949877812	1.0	6.081105793222068	1000000
chr4	1797	1	0.0250648629673981	4	0.02475334741507449	1.0	6.158047797754244	12
chr4	1809	1	0.0257669972128478	4	0.02543786114922576	1.0	6.069192776473392	12
chr4	1573	1	0.0279327773724981	4	0.02754626450068124	1.0	5.816198757541679	1000000
chr4	1572	1	0.0299271218284676	4	0.029483739578243722	1.0	5.607533628297196	14
chr4	1586	1	0.0266089196243593	4	0.026258021551176663	1.0	5.967243244072843	1
chr4	1587	1	0.026111867549522	4	0.025773900773781333	1.0	6.026846169552977	1
chr4	302	1	0.0265029964165276	4	0.026154874214467022	1.0	5.979806489792458	32
chr4	334	1	0.0279112353387296	4	0.02752531564383312	1.0	5.818571753385431	32
chr4	290	1	0.0245413197989351	4	0.024242630012909303	1.0	6.226728362629527	1000000
chr4	274	1	0.0236448585670212	4	0.02336750916161043	1.0	6.349498972826165	82
chr4	356	1	0.0307468527990754	4	0.03027897582996715	1.0	5.527603530184144	82
chr4	446	1	0.0320617139892447	4	0.03155318648129516	1.0	5.405729382090197	90
chr4	382	1	0.0331622682121391	4	0.03261842842578142	1.0	5.309229234215343	1000000
chr4	376	1	0.0260780177645885	4	0.02574092287170163	1.0	6.030965997285758	15
chr4	391	1	0.0252761675531757	4	0.02495939973436327	1.0	6.130924557987199	15
chr4	93	1	0.0260750189852279	4	0.025738001279308653	1.0	6.031331356326701	1000000
chr4	54	1	0.0231808872477365	4	0.02291427456058258	1.0	6.415774946341615	1000000
chr4	30	1	0.0252205477269932	4	0.024905166637451882	1.0	6.138031443785833	108
chr4	138	1	0.0328912790611388	4	0.032356242991907584	1.0	5.3325497801575965	13
chr4	151	1	0.0308761816460344	4	0.030404380622491563	1.0	5.515278834275848	13
chr4	812	1	0.0265333943658474	4	0.0261844766593169	1.0	5.976193513759212	661
chr4	772	1	0.0319600951884989	4	0.03145476907707468	1.0	5.414884882834896	137
chr4	909	1	0.0361690799439744	4	0.03552279405585005	1.0	5.067947692532667	137
chr4	904	1	0.031422843625656	4	0.030934276832961047	1.0	5.464009931136628	1000000
chr4	902	1	0.0275320744101075	4	0.027156521327671716	1.0	5.86078539145753	1000000
chr4	843	1	0.0256324707909284	4	0.02530674797285254	1.0	6.085938608014876	1000000
chr4	504	1	0.0343189807663184	4	0.033736763913261046	1.0	5.2127452910064545	162
chr4	666	1	0.0314732373601909	4	0.03098311044329687	1.0	5.459349740442306	44
chr4	710	1	0.0442959555095864	4	0.0433292164175845	1.0	4.540894237060542	44
chr4	708	1	0.0341160550625675	4	0.03354066436992353	1.0	5.229323916586695	1000000
chr4	700	1	0.0370578245997726	4	0.036379587226700164	1.0	5.002190739272821	1000000
chr4	599	1	0.0388069196165477	4	0.0380635777297221	1.0	4.879283472747488	8
chr4	607	1	0.0313063577241035	4	0.03082138776366945	1.0	5.474824192462817	8
chr4	654	1	0.0388806035583613	4	0.03813445438582132	1.0	4.874284147312071	47
chr4	652	1	0.0328512340798523	4	0.03231749293989884	1.0	5.3360198636954514	1000000
chr4	630	1	0.0324960922483645	4	0.03197376736999129	1.0	5.367068748664529	8
chr4	638	1	0.0385958195534005	4	0.03786049145522879	1.0	4.893683440817285	8
chr5	1160	1	0.0498332778236529	5	0.04861197123837144	1.0	4.256377011332172	23
chr5	1183	1	0.029986923757185	5	0.029541776587088717	1.0	5.601594036649654	23
chr5	1173	1	0.0302696160200245	5	0.0298160788448668	1.0	5.57375079624849	1000000
chr5	1163	1	0.0349762534127856	5	0.034371653636946865	1.0	5.1600196661564635	164
chr5	1327	1	0.0260258982953086	5	0.025690143682379867	1.0	6.037324854217351	1
chr5	1328	1	0.0302098575180175	5	0.029758100374731287	1.0	5.57960464170317	1
chr5	1270	1	0.0279626130788993	5	0.027575277912002382	1.0	5.812916607549794	1000000
chr5	965	1	0.0262312726345747	5	0.0258902213792459	1.0	6.01237613653328	1000000
chr5	928	1	0.028088755777345	5	0.027697934454205635	1.0	5.799096765152745	1
chr5	929	1	0.0279699562864669	5	0.027582418602362727	1.0	5.812109590848024	1
chr5	950	1	0.039558430225084	5	0.03878621158828025	1.0	4.828935718177589	21
chr5	1126	1	0.0321146358370525	5	0.03160443712001893	1.0	5.400978169517265	176
chr5	1040	1	0.0396945139566099	5	0.0389170082475509	1.0	4.819968118652032	635
chr5	1675	1	0.0276543491982654	5	0.027275468285681923	1.0	5.847078907183697	635
chr5	1609	1	0.0253977226045429	5	0.0250779136414857	1.0	6.115472733101697	1000000
chr5	1587	1	0.0272604281116113	5	0.026892216100531198	1.0	5.89155922434764	26
chr5	1613	1	0.0360432826276347	5	0.035401457779942525	1.0	5.077446609874259	1
chr5	1614	1	0.0301869649047887	5	0.029735888747944663	1.0	5.581851678307754	1
chr5	1633	1	0.0314418450382615	5	0.03095269027566751	1.0	5.462251475147773	19
chr5	1618	1	0.0339573476294768	5	0.0333872679173225	1.0	5.242391144500493	178
chr5	1796	1	0.0268526845799084	5	0.02649535679308695	1.0	5.9386090209127875	178
chr5	1715	1	0.0270589335381675	5	0.02669612040725396	1.0	5.91467923264027	23
chr5	1738	1	0.0275073396724647	5	0.027132458001860444	1.0	5.863568959339466	23
chr5	1728	1	0.0382071919615618	5	0.03748650482895617	1.0	4.920496928591005	1000000
chr5	1458	1	0.0330383019222611	5	0.032498498287963494	1.0	5.319862567239325	1000000
chr5	1445	1	0.0309704897446897	5	0.03049581703015493	1.0	5.506339267408911	1000000
chr5	1375	1	0.0381996767641052	5	0.037479271322804715	1.0	4.921019371999829	25
chr5	1400	1	0.0277257852314228	5	0.027344953385682977	1.0	5.839112473953203	25
chr5	1391	1	0.046291744106913	5	0.04523662503354266	1.0	4.4326533614123775	186
chr5	1577	1	0.0278004723479915	5	0.02741759547378279	1.0	5.830815750785207	186
chr5	1567	1	0.0256726273292192	5	0.025345887493890256	1.0	6.08092637898004	1000000
chr5	1566	1	0.0262973894908779	5	0.025954624326418853	1.0	6.004405512212779	1000000
chr5	1496	1	0.0232283153851223	5	0.022960614817681694	1.0	6.4089104659353735	1000000
chr5	1482	1	0.0240583411740537	5	0.023771246235153906	1.0	6.292033365013903	1000000
chr5	291	1	0.029346099778862	5	0.028919684383053243	1.0	5.66616489425306	1000000
chr5	278	1	0.0282220822732143	5	0.02782755944011674	1.0	5.7845888925330815	128
chr5	406	1	0.0272210926238886	5	0.026853937678399487	1.0	5.896052862385645	128
chr5	402	1	0.0289701345381941	5	0.02855452329884828	1.0	5.7050221042310065	19
chr5	421	1	0.0237750412270714	5	0.023494641501766573	1.0	6.3312471550767135	19
chr5	393	1	0.0290096934518396	5	0.028592951866471223	1.0	5.700898706648409	1000000
chr5	358	1	0.0310256463971855	5	0.0305492901607552	1.0	5.501129431741679	28
chr5	386	1	0.0295684310990179	5	0.02913556195254	1.0	5.643529184894471	28
chr5	375	1	0.0324732613543658	5	0.03195166621339256	1.0	5.3690818180506685	1000000
chr5	370	1	0.032182018265636	5	0.031669687766477064	1.0	5.3949453337736415	1000000
chr5	47	1	0.0286929948488434	5	0.028285259891149044	1.0	5.734143810776492	67
chr5	114	1	0.0350023192468538	5	0.03439682321716024	1.0	5.157958680852809	34
chr5	148	1	0.0389775403587094	5	0.03822769003512247	1.0	4.867728223221069	34
chr5	770	1	0.0511866781240526	5	0.04989870915014694	1.0	4.193747714528784	622
chr5	696	1	0.0378640308017595	5	0.03715615090255149	1.0	4.944507369971825	1000000
chr5	688	1	0.0260627308999635	5	0.025726029391242862	1.0	6.032829133874474	43
chr5	731	1	0.0293491431386025	5	0.02892263972529349	1.0	5.665853345513505	43
chr5	861	1	0.0432456211327869	5	0.042323864320799716	1.0	4.600757989447535	40
chr5	901	1	0.0377693822245112	5	0.03706501478923846	1.0	4.951185880423995	40
chr5	894	1	0.0445606740456073	5	0.04358243139004131	1.0	4.52613222483459	1000000
chr5	527	1	0.0303099943533305	5	0.029855252463715284	1.0	5.56980501328803	109
chr5	636	1	0.0403825353292657	5	0.03957802646336676	1.0	4.775307608193911	29
chr5	665	1	0.0428375142222923	5	0.04193295030988423	1.0	4.624593219464791	29
chr5	574	1	0.044209345407617	5	0.04324635547522174	1.0	4.545751990417668	1000000
chr6	476	1	0.0448727707736703	6	0.04388087960908761	1.0	4.508891480438965	677
chr6	1153	1	0.0428961915647491	6	0.0419891654889607	1.0	4.621145856383804	677
chr6	1126	1	0.0292586650157381	6	0.02883477449369906	1.0	5.675135944994637	1000000
chr6	1096	1	0.0342578812522524	6	0.03367772389543647	1.0	5.217721839243331	9
chr6	1105	1	0.0431510682488017	6	0.042233308999181506	1.0	4.606251011336513	9
chr6	1245	1	0.0335668203555759	6	0.03300970556274436	1.0	5.274930350139843	140
chr6	1180	1	0.0381177199467347	6	0.03740038295455358	1.0	4.92672664717521	1000000
chr6	1071	1	0.0489398974995293	6	0.04776164011487782	1.0	4.299088994549851	1000000
chr6	1069	1	0.0323618541453483	6	0.03184381264261025	1.0	5.378934830283683	1000000
chr6	942	1	0.0332952137885997	6	0.032747028977845045	1.0	5.297890342641965	1000000
chr6	905	1	0.0353966514496235	6	0.03477751658010317	1.0	5.12705144894432	1000000
chr6	900	1	0.0451642941003476	6	0.04415957001141343	1.0	4.49294433131311	1000000
chr6	895	1	0.035881505703472	6	0.0352453953714225	1.0	5.089733981934011	85
chr6	980	1	0.0307314881942578	6	0.030264076335185342	1.0	5.529072801433133	22
chr6	1002	1	0.0332694699923449	6	0.03272212789390935	1.0	5.3000808303720195	22
chr6	1581	1	0.0364525219237783	6	0.035796128645500004	1.0	5.046721383739955	15
chr6	1596	1	0.0271423438073109	6	0.02677730056013283	1.0	5.905077848037491	15
chr6	1525	1	0.0361031469423297	6	0.03545920108222947	1.0	5.072920226072245	1000000
chr6	1518	1	0.0256285951592312	6	0.025302970413469725	1.0	6.08642296658726	1000000
chr6	1516	1	0.0280171431116822	6	0.027628302818238675	1.0	5.8069312052926945	16
chr6	1532	1	0.0334835756376598	6	0.03292920537789524	1.0	5.28193830248903	16
chr6	1531	1	0.038066051607406	6	0.03735064574599398	1.0	4.930333942633318	129
