chr	loc	obs	exp	chr_level	pval	qval	zscore	dist
chr2	2123	1	0.0414079090277434	2	0.0405623131773779	1.0	4.710773151630098	140
chr2	2090	1	0.026377785118999	2	0.026032930168448723	1.0	5.994753245626527	1000000
chr2	1896	1	0.0243841960907329	2	0.024089303351319938	1.0	6.247763847093635	1000000
chr2	1848	1	0.0234190475692168	2	0.023146949902950097	1.0	6.381512658217558	65
chr2	1913	2	0.0209924405528589	2	0.00021728175253914932	1.0	13.658908229493072	8
chr2	1921	1	0.019612106102912	2	0.019421039859232443	1.0	7.000609012261363	2
chr2	1923	1	0.0190066673163121	2	0.01882717956855278	1.0	7.115625276329947	2
chr2	1933	1	0.0191422070366285	2	0.018960158446052595	1.0	7.089409164921664	10
chr2	2333	1	0.0234985258500067	2	0.023224585418746647	1.0	6.370193053221092	400
chr2	2297	1	0.0153614365350147	2	0.015244051505017326	1.0	7.9443967576839825	67
chr2	2364	1	0.01665413132173	2	0.01651621794720434	1.0	7.619830400984872	32
chr2	2396	1	0.0272085359995786	2	0.026841718172178446	1.0	5.897489330961754	32
chr2	2392	1	0.0210566015433659	2	0.020836459166678898	1.0	6.746265712088468	1000000
chr2	2133	1	0.0311161611201354	2	0.03063703575197604	1.0	5.492609276740647	110
chr2	2243	1	0.0209876983344364	2	0.020768989332231362	1.0	6.757806345322722	110
chr2	1415	1	0.0221550733516799	2	0.021911452179159886	1.0	6.569516242577078	1000000
chr2	1410	1	0.020212453428087	2	0.020009551141812888	1.0	6.891637079594475	1000000
chr2	1260	1	0.0174507270467898	2	0.01729934496442411	1.0	7.437852743219608	12
chr2	1272	1	0.0261365318480367	2	0.02579792908079158	1.0	6.023849255631133	7
chr2	1279	1	0.0341071028535191	2	0.03353201238518707	1.0	5.230058624793794	7
chr2	1293	1	0.017595589894844	2	0.017441691469488298	1.0	7.406079809482564	14
chr2	1329	1	0.0205297270554166	2	0.02032042694731546	1.0	6.835962504308341	36
chr2	1324	1	0.0237702952998178	2	0.023490007067375057	1.0	6.331909947782	1000000
chr2	1315	1	0.0162756304074969	2	0.016143897979284783	1.0	7.710890228826901	406
chr2	1721	1	0.0164276026663025	2	0.016293405452666568	1.0	7.6739548080931925	26
chr2	1747	1	0.0340003665779574	2	0.033428849686236245	1.0	5.238840326534066	26
chr2	1702	1	0.043099593427566	2	0.04218400686107824	1.0	4.609248812176292	65
chr2	1767	1	0.0200320778696586	2	0.019832768874224783	1.0	6.923869281079042	65
chr2	1645	1	0.0322796426054328	2	0.03176421575972253	1.0	5.386237737105267	1000000
chr2	1642	1	0.0317924573465768	2	0.031292390634753274	1.0	5.430082312797519	26
chr2	1668	1	0.034272267712133	2	0.03369162575209388	1.0	5.216548892499075	26
chr2	1667	1	0.0386806462671796	2	0.03794210312646178	1.0	4.88788326196743	1000000
chr2	1610	1	0.049699785697189	2	0.048484959950004874	1.0	4.262688223557776	1000000
chr3	1313	1	0.0325115200227129	3	0.03198870174506927	1.0	5.365709610429707	38
chr3	1351	1	0.0292823637865092	3	0.028857789643042742	1.0	5.6727004913517645	38
chr3	1273	1	0.0226361979137812	3	0.022381921417198036	1.0	6.4961270345263875	1000000
chr3	156	1	0.0177243767368482	3	0.01756822390309778	1.0	7.3781567937487065	1000000
chr3	139	1	0.0433749590715569	3	0.042447720168395014	1.0	4.59327244529177	39
chr3	178	1	0.0167759085225675	3	0.016635976557169658	1.0	7.591183447849268	9
chr3	187	1	0.0375431016692793	3	0.03684709667174627	1.0	4.967252246511939	9
chr3	35	1	0.027948058123101	3	0.02756112421015222	1.0	5.814517116447496	12
chr3	47	1	0.0361550948150015	3	0.035509305623414984	1.0	5.069001312399063	12
chr3	12	1	0.0371115751602979	3	0.03643138097203645	1.0	4.998287948994753	86
chr3	98	1	0.0451733642365756	3	0.04416823957500852	1.0	4.492450575733882	6
chr3	104	1	0.0492454767276513	3	0.04805257992303469	1.0	4.28435281113934	6
chr3	1807	1	0.0226249035379884	3	0.02237087976888255	1.0	6.49782335667782	30
chr3	1837	1	0.0246925630206521	3	0.024390195541735965	1.0	6.2066670737883864	30
chr3	1798	1	0.0459106622703563	3	0.04487271271735053	1.0	4.452790512967946	1000000
chr3	1745	1	0.0191311618719428	3	0.018949322639597876	1.0	7.091535220498298	193
chr3	1938	1	0.0217726502192097	3	0.021537336962271888	1.0	6.62955156721701	40
chr3	1978	1	0.0263369363013344	3	0.02599314395259745	1.0	5.9996521095468065	40
chr3	1886	1	0.0331234883737537	3	0.03258091279735847	1.0	5.312549334049682	23
chr3	1909	1	0.043764472957549	3	0.04282062744695639	1.0	4.570924244477725	23
chr3	1567	1	0.0423965975702241	3	0.04151042945248218	1.0	4.650719837167717	1000000
chr3	1556	1	0.0329621086296114	3	0.03242477835445797	1.0	5.326427231872576	25
chr3	1581	1	0.0275663082133072	3	0.027189824889807656	1.0	5.856938901561683	25
chr3	1501	1	0.024685086418899	3	0.024382901268493462	1.0	6.20765452497015	41
chr3	1542	1	0.0352172479023178	3	0.03460433670856128	1.0	5.14104995102067	41
chr3	1730	1	0.0342744739532026	3	0.033693757658963285	1.0	5.216369078672771	188
chr3	897	1	0.0266455990195188	3	0.026293737162970062	1.0	5.962909977708529	1
chr3	898	1	0.030561391420475	3	0.030099113353710936	1.0	5.545411135965198	1
chr3	968	1	0.0190630914110687	3	0.0188825397949054	1.0	7.104678177271738	70
chr3	739	1	0.0233510468182688	3	0.023080520903392313	1.0	6.39124272828047	78
chr3	817	2	0.0220844466624618	3	0.0002403005894693701	1.0	13.309584089013839	78
chr3	1154	1	0.0241618477471603	3	0.023872287098737257	1.0	6.277875836638561	2
chr3	1156	1	0.0322483577439565	3	0.03173392416350447	1.0	5.38902397226039	2
chr3	1109	1	0.0194325909427376	3	0.019244995269275502	1.0	7.0341576926929354	1000000
chr3	1073	1	0.0263746001947362	3	0.026029828152157007	1.0	5.99513480095677	1000000
chr3	416	1	0.0333682809626855	3	0.03281770083713577	1.0	5.291686721273509	1000000
chr3	383	1	0.0200087208643952	3	0.019809874835681314	1.0	6.928074484473831	80
chr3	463	1	0.0409042867466995	3	0.04007899728691068	1.0	4.742174575408365	1
chr3	464	1	0.0228081484718812	3	0.022550008939633197	1.0	6.470455000232981	1
chr3	465	1	0.0179966403199307	3	0.017835667889310965	1.0	7.320104064465243	1
chr3	451	1	0.0451078109302426	3	0.04410557958905237	1.0	4.496022388174736	1000000
chr3	280	1	0.0258350239205797	3	0.025504155148105122	1.0	6.060773825756039	12
chr3	292	1	0.0335066504525546	3	0.032951520100016264	1.0	5.2799931909192175	12
chr3	266	1	0.0248543467002069	3	0.024548020518613996	1.0	6.185407451068326	1000000
chr3	244	1	0.0233825058188076	3	0.023111253330403335	1.0	6.386736137150836	1
chr3	245	1	0.0216241914764425	3	0.02139206484228133	1.0	6.6532794744156645	1
chr3	355	1	0.0208962760240371	3	0.020679461678471348	1.0	6.773205529018367	110
chr3	302	1	0.0443017573562402	3	0.04333476685866758	1.0	4.540569320175409	323
chr3	625	1	0.0265379174847931	3	0.026188881332798706	1.0	5.975656435821198	71
chr3	696	1	0.0243733445967635	3	0.024078713204821234	1.0	6.2492240137471375	71
chr3	538	1	0.0235875998640401	3	0.023311586850891616	1.0	6.357573799927236	6
chr3	544	1	0.0360562701189688	3	0.035413985413799046	1.0	5.076463681114286	6
chr3	578	1	0.0181411400849684	3	0.017977580151138192	1.0	7.2898194972399235	10
chr3	588	1	0.0178066867007775	3	0.01764908449928928	1.0	7.360467753294286	10
chr3	563	1	0.02897136238375	3	0.028555716083127392	1.0	5.70489399595025	706
chr4	1269	1	0.0391984209809121	4	0.03844010344149854	1.0	4.852878539904744	27
chr4	1296	1	0.0232997583669667	4	0.02303041493134473	1.0	6.398609207097121	27
chr4	1255	1	0.0470963762223037	4	0.04600454931793716	1.0	4.390917046523946	1000000
chr4	1248	1	0.0433431081723652	4	0.04241722078154546	1.0	4.5951128194507795	80
chr4	1328	1	0.0186426059652523	4	0.018469907435381704	1.0	7.187434316606361	16
chr4	1344	1	0.019577587361419	4	0.0193871909233859	1.0	7.007024652324692	16
chr4	1365	1	0.0173490793251579	4	0.017199450604862554	1.0	7.4603817155345435	21
chr4	1061	1	0.0221860561945509	4	0.021941755673504322	1.0	6.5647194644053615	1000000
chr4	986	1	0.0153519439813155	4	0.015234703611928026	1.0	7.9469291167817575	202
chr4	1188	1	0.0340820284694425	4	0.033507778491844165	1.0	5.232117987418276	202
chr4	1174	1	0.0302111421458549	4	0.029759346773683977	1.0	5.579478622584206	1000000
chr4	1096	1	0.0303290337889059	4	0.02987372329629714	1.0	5.567947154630932	585
chr4	1681	1	0.026374896516892	4	0.02603011676105526	1.0	5.995099298565947	2
chr4	1683	1	0.021899994698464	4	0.021661930847226136	1.0	6.609388133947806	2
chr4	1849	1	0.0186225555164456	4	0.018450227119209565	1.0	7.191449470772512	166
chr4	1540	1	0.0234932012008264	4	0.023219384418489315	1.0	6.370949642150452	1000000
chr4	1472	1	0.0345161284242466	4	0.033927241670458866	1.0	5.196775851967841	173
chr4	1645	1	0.0194528932209071	4	0.01926490662807402	1.0	7.030340523441557	173
chr4	1588	1	0.0155477095609478	4	0.015427467892056073	1.0	7.895169607534969	1000000
chr4	302	1	0.0155268622726931	4	0.015406942010717815	1.0	7.900635396169512	52
chr4	354	1	0.0342377960870354	4	0.03365831495795283	1.0	5.219360617918674	52
chr4	338	1	0.018376529220745	4	0.01820871035602287	1.0	7.241244124893954	1000000
chr4	259	1	0.0211036268499866	4	0.020882503549784295	1.0	6.738421445372772	7
chr4	266	1	0.0184370450312725	4	0.018268122453980764	1.0	7.228904729460449	7
chr4	293	1	0.0180149909900569	4	0.01785369109760978	1.0	7.316238142690783	27
chr4	290	1	0.0163340192549403	4	0.016201342526055165	1.0	7.696639057954068	1000000
chr4	98	1	0.0194019974155419	4	0.019214990055385635	1.0	7.039920958529405	96
chr4	194	1	0.0148144039635263	4	0.014705210557886261	1.0	8.094237851525108	96
chr4	145	1	0.0202608201497499	4	0.020056948920838272	1.0	6.883066494979156	1000000
chr4	129	1	0.0347113299918582	4	0.03411580218305909	1.0	5.181095310502186	18
chr4	147	1	0.0186044443985397	4	0.018432449994561093	1.0	7.195081778957155	18
chr4	727	1	0.0247503568924279	4	0.024446578180376852	1.0	6.199048971194723	43
chr4	770	1	0.0242068775479097	4	0.023916240945531256	1.0	6.271744623251164	43
chr4	555	1	0.0160977266597922	4	0.01596885072121322	1.0	7.754783715342268	1000000
chr4	497	1	0.0165933322445414	4	0.016456421223051163	1.0	7.634249407783691	172
chr4	669	1	0.0191504888281814	4	0.018968283179881723	1.0	7.087816215653785	23
chr4	692	1	0.0430451681600203	4	0.04213187605078831	1.0	4.612424127148286	23
chr5	1197	1	0.0296657658424596	5	0.029230056194673008	1.0	5.633698119361714	505
chr5	1195	1	0.0260572050294951	5	0.02572064566460568	1.0	6.033503013980172	1000000
chr5	1190	1	0.045064378936212	5	0.04406406228670811	1.0	4.498393041077611	1000000
chr5	1139	1	0.0207033787309329	5	0.02049053517642818	1.0	6.806026609251223	19
chr5	1158	1	0.0379379082468225	5	0.03722728071864054	1.0	4.939311448718066	19
chr5	1312	1	0.0206049677388878	5	0.020394135934982627	1.0	6.822945894889962	154
chr5	1267	1	0.0167743255283401	5	0.016634419896365018	1.0	7.591553852053704	1000000
chr5	1258	1	0.0301988644309542	5	0.029747434362430155	1.0	5.580683361345228	1000000
chr5	914	1	0.0187278298798969	5	0.01855355370782951	1.0	7.170439142128711	163
chr5	1077	1	0.0220986156992615	5	0.021856230037051016	1.0	6.578282592902955	31
chr5	1108	1	0.0267693957997424	5	0.02641427140216353	1.0	5.948349429638632	31
chr5	1696	1	0.0271969601657058	5	0.026830452988374238	1.0	5.8988144634600355	38
chr5	1734	1	0.0250933170163173	5	0.024781096736243267	1.0	6.154375787564131	38
chr5	1439	1	0.0321753247016865	5	0.0316632061639154	1.0	5.395543786899661	1
chr5	1440	1	0.0239296944661981	5	0.023645649541240703	1.0	6.3097553983535	1
chr5	1376	1	0.0275237899897646	5	0.027148461849982538	1.0	5.861717283038859	1000000
chr5	1366	1	0.0329393630866782	5	0.03240277008041878	1.0	5.328391262592661	116
chr5	1482	1	0.0167704630644891	5	0.01663062167502431	1.0	7.592457846134774	116
chr5	427	1	0.0174617632897118	5	0.017310190227727125	1.0	7.43541840579978	1000000
chr5	286	1	0.0179592137524778	5	0.017798908161794476	1.0	7.328006832476193	59
chr5	345	1	0.031923015086506	5	0.03141885465527623	1.0	5.418236327318445	27
chr5	372	1	0.0224840005152836	5	0.022233119165542947	1.0	6.5190915666643425	27
chr5	369	1	0.0340981140308754	5	0.033523324936810664	1.0	5.2307966225751015	1000000
chr5	368	1	0.0287470454489755	5	0.028337780236618242	1.0	5.728431776023429	1000000
chr5	60	1	0.0369232246877722	5	0.036249875274526236	1.0	5.012000416203567	1000000
chr5	3	1	0.016634364960188	5	0.016496777859068314	1.0	7.624509579007853	23
chr5	26	1	0.018716869824442	5	0.018542796941404864	1.0	7.1726183470880045	23
chr5	168	1	0.0390914721506703	5	0.03833726023597194	1.0	4.86005332847309	142
chr5	162	1	0.0344926422828061	5	0.03390455208257052	1.0	5.198671259489581	1000000
chr5	150	1	0.0286311539908039	5	0.028225166359752463	1.0	5.740698575672903	1000000
chr5	147	1	0.0320156931511377	5	0.031508616721714	1.0	5.409870410857876	614
chr5	761	1	0.0249390438438427	5	0.02463063501637457	1.0	6.174358855518712	614
chr5	700	1	0.0317446708105263	5	0.031246098347590734	1.0	5.434436044058179	27
chr5	727	1	0.0170728880342553	5	0.016927972164160573	1.0	7.522597377293427	27
chr5	789	1	0.0476332333023312	5	0.04651657107639907	1.0	4.363642882964156	62
chr5	871	1	0.0291618853540241	5	0.028740780903445583	1.0	5.685111922767153	82
chr5	807	1	0.0214953411017424	5	0.02126596271917333	1.0	6.674069536200706	1000000
chr5	805	1	0.0242000960925518	5	0.023909621654649476	1.0	6.27266690212913	36
chr5	841	1	0.0368569059145696	5	0.03618595842916064	1.0	5.01685302497219	36
chr5	532	1	0.0393610054671562	5	0.03859642545516197	1.0	4.842026029219683	1000000
chr5	462	1	0.0217637556417513	5	0.021528633911620427	1.0	6.630966428473378	28
chr5	490	1	0.0368135845039794	5	0.036144203740903685	1.0	5.020029804597605	28
chr5	633	1	0.0325938773712811	5	0.03206842130618671	1.0	5.35847017810615	41
chr5	674	1	0.0428819278885602	5	0.04197550063517648	1.0	4.621983231028414	41
chr5	653	1	0.026665900957086	5	0.02631350508606271	1.0	5.960515305825037	1000000
chr5	577	1	0.0387261213540586	5	0.03798585179815991	1.0	4.884781476377863	33
chr5	610	1	0.0431526100761613	5	0.04223478570893138	1.0	4.606161298556484	10
chr5	620	1	0.0494166556536012	5	0.04821551931367144	1.0	4.276155850201197	10
chr6	1079	1	0.0363318203890741	6	0.03567974073450134	1.0	5.055730780149727	33
chr6	1112	1	0.0442877296302696	6	0.04332134692680614	1.0	4.541355011738614	33
chr6	1072	1	0.0308871147732897	6	0.030414981276835146	1.0	5.514240415536017	181
chr6	1253	1	0.0339281561344019	6	0.03335905063466425	1.0	5.244804394476158	25
chr6	1278	1	0.0326083826939773	6	0.03208246136425547	1.0	5.3571979030070125	25
chr6	933	1	0.0257909062820308	6	0.025461161744277785	1.0	6.0662300699535106	1000000
chr6	926	1	0.0447919455553869	6	0.04380359794936565	1.0	4.513339598880519	9
chr6	935	1	0.0260474845822635	6	0.02571117518752446	1.0	6.034688934412325	9
chr6	956	1	0.0207968968170664	6	0.020582132743846775	1.0	6.790058446851121	21
chr6	909	1	0.030184092763637	6	0.029733102008460775	1.0	5.58213377178627	156
chr6	1065	1	0.0295890562801891	6	0.029155586000966877	1.0	5.641442015055785	156
chr6	1018	1	0.0378372771364861	6	0.03713039095591725	1.0	4.946392659731058	1000000
chr6	979	1	0.0208348924179913	6	0.02061934560730272	1.0	6.783601037072189	1000000
chr6	977	1	0.0176187411137049	6	0.017464438628619443	1.0	7.4010379589440225	37
chr6	1014	1	0.0342337849856341	6	0.033654438855692116	1.0	5.219688058624894	37
chr6	997	1	0.0342940374987087	6	0.03371266185019107	1.0	5.214775346221683	583
chr6	1580	1	0.0497579042793314	6	0.04854025904805157	1.0	4.259937482708691	18
chr6	1598	2	0.0259330635733375	6	0.0003305045062738614	1.0	12.258433128045812	18
chr6	1534	1	0.0362708130594569	6	0.03562090833600227	1.0	5.060301185181061	144
chr6	1678	1	0.0172695132212146	6	0.017121249883171735	1.0	7.478153596972863	144
chr6	1671	1	0.0201326396915368	6	0.019931331320839435	1.0	6.905846659397252	29
chr6	1700	1	0.0336358029111688	6	0.033076408723784465	1.0	5.26914235352357	29
chr6	1636	1	0.0157128089038909	6	0.015590006752288176	1.0	7.852264480976488	6
chr6	1642	1	0.017587499369423	6	0.01743374202435798	1.0	7.4078440763295275	6
chr6	83	1	0.025169995559639	6	0.024855872234290553	1.0	6.144510892834415	8
chr6	91	1	0.0318056334398219	6	0.03130515433245348	1.0	5.428883557131155	8
chr6	149	1	0.0313006968759823	6	0.03081590137521447	1.0	5.475351237948004	58
chr6	113	1	0.022568730562124	6	0.022315961889471547	1.0	6.506278702613396	293
chr6	406	1	0.0235350561135146	6	0.023260266630303332	1.0	6.365009221999778	293
chr6	296	1	0.0342222807259975	6	0.03364332170151085	1.0	5.2206275051866795	1
chr6	297	1	0.0230539932974075	6	0.022790280426185115	1.0	6.434243326304632	1
chr6	266	1	0.0155103647066739	6	0.015390698487752657	1.0	7.904968493737865	16
chr6	282	1	0.0242357746590723	6	0.02394444653888861	1.0	6.267818883850031	16
chr6	657	1	0.0319317498084791	6	0.031427314905340176	1.0	5.417446334287539	33
chr6	690	1	0.031619603004354	6	0.03112493084547131	1.0	5.445876432728314	33
chr6	785	1	0.0333521365705979	6	0.03280208614083334	1.0	5.293055711384239	95
chr6	508	1	0.0208325284836966	6	0.02061703041304976	1.0	6.784002282848165	104
chr6	612	1	0.0225930775536467	6	0.022339765264687846	1.0	6.502610096576176	104
chr6	555	1	0.0500632285521722	6	0.04883071845718465	1.0	4.245562830778545	533
chr7	1088	1	0.0194147201921345	7	0.0192274682845735	1.0	7.037522584537986	61
chr7	1149	1	0.0186448636736665	7	0.01847212344162892	1.0	7.186982605467957	32
chr7	1181	1	0.0196939944057269	7	0.019501334518412815	1.0	6.985455946422451	32
chr7	1170	1	0.0194257233378206	7	0.01923825980825443	1.0	7.035450254815841	1000000
chr7	1108	1	0.0187512557038364	7	0.018576544630194702	1.0	7.165787678156884	29
chr7	1137	1	0.0239178375332766	7	0.02363407290456814	1.0	6.311395858515586	29
chr7	799	1	0.0359306674853688	7	0.03529282326104984	1.0	5.085991445665856	25
chr7	824	1	0.0252762362894362	7	0.02495946675500565	1.0	6.1309157894114445	25
chr7	966	1	0.0466496303991148	7	0.04557826062074625	1.0	4.41396043160054	142
chr7	917	1	0.0259279064981477	7	0.02559466463056218	1.0	6.0493313759938125	1000000
chr7	916	1	0.0293856282045846	7	0.028958068900535	1.0	5.662122066575756	1000000
chr7	904	1	0.0314488652191569	7	0.0309594931391993	1.0	5.461602198505329	31
chr7	935	1	0.0264988319150638	7	0.026150818626570434	1.0	5.980301941218014	31
chr7	928	1	0.0322582761882963	7	0.031743527809057086	1.0	5.388140204242122	542
chr7	1470	1	0.0365717289556896	7	0.035911061676612704	1.0	5.037866328049666	542
chr7	1433	1	0.0394599046199817	7	0.03869150275259827	1.0	4.8354565204458435	1000000
chr7	1432	1	0.0319075793190178	7	0.031403903746534144	1.0	5.419633158620992	134
chr7	1566	1	0.0237440393162124	7	0.023464367500415556	1.0	6.335580262871565	18
chr7	1584	1	0.0176281628585977	7	0.017473695784417445	1.0	7.398988911557817	18
chr7	1545	1	0.0275403892719528	7	0.027164610353164368	1.0	5.859850490879805	1000000
chr7	1542	1	0.0310286723506546	7	0.030552223669055436	1.0	5.500844008501943	1000000
chr7	1284	1	0.0158530507083504	7	0.015728052505950156	1.0	7.816341509010107	1000000
chr7	1217	1	0.0326852612000637	7	0.032156870558370125	1.0	5.350468667103106	11
chr7	1228	1	0.0338473176855684	7	0.03328090572122437	1.0	5.251503207959876	11
chr7	1356	1	0.0281213003729942	7	0.027729577116876077	1.0	5.795546094249139	128
chr7	1352	1	0.0218171126249947	7	0.02158084079909156	1.0	6.622491721717652	1000000
chr7	1347	1	0.0236838172275305	7	0.023405556714117707	1.0	6.344021373793579	21
chr7	1368	1	0.0445544314502932	7	0.043576460843573354	1.0	4.526478870334333	21
chr7	1325	1	0.018924122605528	7	0.018746185599095144	1.0	7.131727176097148	1000000
chr7	361	1	0.0279867124994145	7	0.027598712501918216	1.0	5.810269255041812	1000000
chr7	72	1	0.0427042833938803	7	0.04180529773973978	1.0	4.632446329935846	19
chr7	91	1	0.0450547725063253	7	0.04405487911103758	1.0	4.498917839386015	19
chr7	88	1	0.0233133261697138	7	0.0230436701720424	1.0	6.396658156517363	1000000
