chr	loc	obs	exp	chr_level	pval	qval	zscore	dist
chr3	1600	2	0.3277327728073215	3	0.0432947869268099	1.0	2.9210954108175424	18
chr3	1527	2	0.3499385417245807	3	0.0486559216246856	1.0	2.7893578335474016	175
chr3	1702	3	0.2803442087230402	3	0.002980296831660781	1.0	5.136510110025621	175
chr3	1698	2	0.3376750878247249	3	0.04566640638869875	1.0	2.8606610492958535	24
chr3	1722	2	0.2568353554270123	3	0.02784343905010027	1.0	3.4396242728281328	24
chr3	1719	2	0.3340918181637733	3	0.044806215931297445	1.0	2.8821603625626646	1000000
chr3	1640	2	0.3191282685418682	3	0.041280896586719754	1.0	2.975445058334706	1000000
chr3	1639	2	0.3213902350312174	3	0.041806793400858196	1.0	2.960965904966261	19
chr3	1658	2	0.331568633964462	3	0.044204176677660155	1.0	2.897487865544916	19
chr3	1657	2	0.3217509909300315	3	0.04189090065205294	1.0	2.958669487249159	1000000
chr3	1651	2	0.2758964903114714	3	0.03173302501272803	1.0	3.2823905075482425	1000000
chr3	969	2	0.2945276656373492	3	0.035727910789304825	1.0	3.142545910591714	1000000
chr3	923	2	0.3084683967939335	3	0.03883684326036086	1.0	3.045613424164312	1000000
chr3	776	2	0.2886943254771387	3	0.03445712443074864	1.0	3.184992886163257	6
chr3	782	2	0.2924756824209226	3	0.03527883691858521	1.0	3.1573448289202024	6
chr3	762	2	0.3154496126947343	3	0.04043103938373515	1.0	2.99929377827778	73
chr3	835	2	0.2835276775386445	3	0.033346712539332767	1.0	3.2235846176704395	73
chr3	822	2	0.2825110903930513	3	0.03312991870578386	1.0	3.231291890517221	1000000
chr3	801	2	0.3283805232389524	3	0.043447854544668436	1.0	2.917082604217145	308
chr3	1109	2	0.2756801822067197	3	0.031687748253990865	1.0	3.2840899672039003	16
chr3	1125	2	0.3350191977735266	3	0.045028255328014966	1.0	2.8765662662813196	16
chr3	1202	2	0.3372969320944684	3	0.045575339995619454	1.0	2.862915320295485	1
chr3	1203	2	0.3339714514684176	3	0.04477742698038481	1.0	2.88288797763841	1
chr3	1165	2	0.3165858332128013	3	0.04069281499917376	1.0	2.991887361749711	4
chr3	1169	2	0.2906851103984233	3	0.03488878895094525	1.0	3.1703753478823176	4
chr3	1178	3	0.3307490444841988	3	0.004715414487522901	1.0	4.641304989868068	9
chr3	1192	2	0.3395121275234727	3	0.04610975735697988	1.0	2.849758528138861	14
chr3	1029	2	0.3380944296215984	3	0.04576747010220893	1.0	2.858165256969287	2
chr3	1031	2	0.3298474261244934	3	0.043795242779232205	1.0	2.9080347869921543	2
chr3	1034	2	0.3327054802339217	3	0.04447505463492994	1.0	2.890562375334846	3
chr3	983	2	0.3243564188046775	3	0.04250023085032963	1.0	2.94218785789346	16
chr3	999	2	0.3054635512104018	3	0.03815826824159559	1.0	3.0659934065867454	4
chr3	1003	2	0.3108338323612457	3	0.03937425041891921	1.0	3.0297600367356794	4
chr3	1102	2	0.3155681337871752	3	0.04045831555819228	1.0	2.9985195041604342	99
chr3	1065	3	0.3143976641759468	3	0.0040992063714722915	1.0	4.789630939830076	1
chr3	1066	3	0.2980124117272056	3	0.0035336060207674905	1.0	4.949555218131438	1
chr3	1069	2	0.3064895263395952	3	0.038389443277007385	1.0	3.059004162422406	2
chr3	1071	2	0.2729384388828777	3	0.031116091330713788	1.0	3.3057915610137543	2
chr3	398	2	0.2621113890207747	3	0.028899548954643913	1.0	3.394524841050667	10
chr3	408	2	0.2960989464352813	3	0.036073280002822	1.0	3.1313091020336117	10
chr3	375	2	0.2798682021936017	3	0.032568924684428485	1.0	3.2515088854997747	14
chr3	389	2	0.2585927122694726	3	0.028193443740886417	1.0	3.4244609403476858	14
chr3	450	2	0.2537786856746743	3	0.027238889793918412	1.0	3.4663444236770022	61
chr3	273	2	0.293661599671779	3	0.03553810287550418	1.0	3.1487746790280347	1000000
chr3	244	2	0.3016852987843571	3	0.03731159855721757	1.0	3.0920114631847886	17
chr3	261	2	0.2531049557672494	3	0.027106365449187562	1.0	3.472293988453634	17
chr3	332	2	0.2894401421129056	3	0.03461859395611264	1.0	3.1795004789894614	6
chr3	338	2	0.3165899073624519	3	0.04069375480662411	1.0	2.991860869773723	3
chr3	341	2	0.3032426688647135	3	0.03765970079046938	1.0	3.0812332744380684	3
chr3	306	2	0.2420423074164305	3	0.02496826572824301	1.0	3.5732448529138523	4
chr3	310	4	0.3505843331530437	3	0.0004762987163824131	1.0	6.163495452255266	4
chr3	315	2	0.3543027731577574	3	0.04973654312859268	1.0	2.764793256370238	3
chr3	318	2	0.3207640495001613	3	0.04166095551866245	1.0	2.9649602792187038	3
chr3	652	2	0.2150684562657103	3	0.020064022423242723	1.0	3.8488696731196845	334
chr3	608	2	0.33574847986236	3	0.04520315229595864	1.0	2.8721818588094674	107
chr3	715	2	0.3061398417245979	3	0.0383105911246593	1.0	3.06138271879086	107
chr3	605	2	0.2686354061070662	3	0.030227301790953162	1.0	3.3404648480186823	1000000
chr3	486	3	0.321863652018594	3	0.004374068053658995	1.0	4.720594722105099	5
chr3	491	3	0.3770428725769807	3	0.006751373397672157	1.0	4.271651602908277	5
chr4	1282	2	0.2117212612180064	4	0.019487007473702907	1.0	3.886449035053483	28
chr4	1310	2	0.2180427967059772	4	0.020582714860558255	1.0	3.8161584406059124	28
chr4	1255	2	0.2168858116336296	4	0.020380286205647632	1.0	3.828807965037726	151
chr4	1406	3	0.2773124645543017	4	0.002891121481745277	1.0	5.170268626250756	151
chr4	1320	2	0.3031738567295818	4	0.037644293566711916	1.0	3.081707906096375	24
chr4	1344	2	0.3138362746484782	4	0.04006044790795174	1.0	3.009873006390062	24
chr4	1371	3	0.4323249799177859	4	0.009772845808102748	1.0	3.905124561047127	27
chr4	1070	2	0.317979914244152	4	0.041014877573938686	1.0	2.982849445862917	1000000
chr4	1049	2	0.3070691029697815	4	0.03852027237323113	1.0	3.055070038595916	1000000
chr4	985	2	0.3324758423199289	4	0.04442028859357357	1.0	2.8919587021642585	9
chr4	994	2	0.3308161437145792	4	0.044025220726158956	1.0	2.9020896766405055	9
chr4	1189	2	0.2549847989587141	4	0.02747679134343649	1.0	3.4557480309700384	195
chr4	1174	2	0.3190722129699371	4	0.041267896015169135	1.0	2.975805651605094	1000000
chr4	1079	2	0.3120694362177592	4	0.03965609389940082	1.0	3.0215442510525317	1000000
chr4	1078	2	0.3273103972967293	4	0.04319508631500967	1.0	2.9237178333080798	52
chr4	1130	2	0.3441733001677638	4	0.04724179066470557	1.0	2.822450234226698	52
chr4	1117	2	0.2875599664563494	4	0.03421210386489958	1.0	3.1933841111715	634
chr4	1751	2	0.2724177409925308	4	0.03100799438069535	1.0	3.3099470162320324	634
chr4	1748	2	0.2888090070724571	4	0.03448193375687407	1.0	3.184147070614495	1000000
chr4	1687	3	0.2503777558542683	4	0.002170702491158211	1.0	5.495094447207636	43
chr4	1730	2	0.2378129221189856	4	0.02416998457870642	1.0	3.613551824089772	43
chr4	1723	2	0.3490251557294181	4	0.048430860303997986	1.0	2.7945513309476664	151
chr4	1874	2	0.3365297820466487	4	0.045390804939547176	1.0	2.867499017273039	10
chr4	1884	3	0.3302667813848462	4	0.004696487563961978	1.0	4.64553159666889	10
chr4	1896	2	0.3358232503615023	4	0.045221098092580465	1.0	2.8717330723994587	12
chr4	1820	2	0.3017642484752021	4	0.03732921523451394	1.0	3.0914632400241744	1000000
chr4	1817	2	0.3517152416044479	4	0.049094800317690306	1.0	2.7793078130717173	1000000
chr4	1675	2	0.3518931723199609	4	0.049138832004712675	1.0	2.7783051141108213	1000000
chr4	1497	2	0.3147052313774391	4	0.04025988961817755	1.0	3.0041657572005587	51
chr4	1548	2	0.3150516329466776	4	0.04033950056478603	1.0	3.001896604379428	51
chr4	1536	2	0.2894256255361381	4	0.034615448287401616	1.0	3.179607197640827	1000000
chr4	1463	2	0.3151779043334317	4	0.04036853551604215	1.0	3.001070291822246	172
chr4	1635	2	0.307731394427139	4	0.0386699824704419	1.0	3.050586859874044	25
chr4	1660	2	0.2935250798510313	4	0.0355082190673767	1.0	3.1497588325404053	25
chr4	1577	2	0.3106211758722026	4	0.03932582079559868	1.0	3.0311785319040214	25
chr4	1602	2	0.3410251950254275	4	0.046476113309148616	1.0	2.840838580976017	25
chr4	1601	2	0.303791839083736	4	0.03778274876325793	1.0	3.077450646952251	1000000
chr4	304	2	0.3293098762798212	4	0.04366782102003663	1.0	2.911344022493018	1000000
chr4	301	2	0.3338202381965326	4	0.044741270029435884	1.0	2.8838025643273095	1000000
chr4	299	2	0.3326243290501125	4	0.044455698113495534	1.0	2.8910556703688908	1000000
chr4	257	2	0.2967179187309372	4	0.03620968591034828	1.0	3.1269050262709457	1000000
chr4	249	2	0.337413423058489	4	0.045603385814556106	1.0	2.862220526562556	40
chr4	289	2	0.3212617529419849	4	0.041776854328353485	1.0	2.961784614691176	40
chr4	438	2	0.3339836323500903	4	0.044780340053497986	1.0	2.8828143281887892	22
chr4	460	2	0.3142235716293879	4	0.04014929304612199	1.0	3.007326606369366	22
chr4	459	2	0.3067010628014728	4	0.038437174006543826	1.0	3.0575670907020265	1000000
chr4	237	4	0.3257072735000269	4	0.00036187794637303905	1.0	6.43813419131369	1000000
chr4	67	2	0.3177587806216531	4	0.04096372652754593	1.0	2.9842794615138053	34
chr4	101	2	0.2874374800930427	4	0.03418568801731607	1.0	3.194292903674085	34
chr4	22	2	0.3266212986124281	4	0.04303261215304698	1.0	2.9280061624702443	1000000
chr4	2	2	0.306007007625068	4	0.038280654061209535	1.0	3.0622872306981854	53
chr4	55	2	0.2482886041090375	4	0.026166668564151303	1.0	3.5154761983981966	53
chr4	184	2	0.3251631997709154	4	0.042689585715241465	1.0	2.9371207436930007	23
chr4	207	2	0.3338177182242433	4	0.04474066756550872	1.0	2.883817810695425	23
chr4	235	2	0.3154053538810367	4	0.040420855559755074	1.0	2.999583013821827	28
chr4	231	2	0.3059127541689507	4	0.03825941745674235	1.0	3.0629293597461174	1000000
chr4	217	2	0.2990313642705521	4	0.03672128168211377	1.0	3.110555356442413	532
chr4	749	2	0.2957813354706248	4	0.036003364387777924	1.0	3.1335738522399095	155
chr4	904	2	0.3066855537593034	4	0.03843367379683077	1.0	3.0576724052545248	37
chr4	941	2	0.3237260034811317	4	0.04235249099797777	1.0	2.946159228785926	37
chr4	875	3	0.3039890776875046	4	0.0037339828457633394	1.0	4.889817578521743	1000000
chr4	559	2	0.3377980620643439	4	0.045696035260065694	1.0	2.8599287095793073	17
chr4	576	2	0.3447360831912424	4	0.04737915636147854	1.0	2.819186950464923	17
chr4	504	2	0.2680857721818074	4	0.0301145185139135	1.0	3.3449489737490814	1000000
chr4	498	2	0.3158390420550792	4	0.04052068810016287	1.0	2.9967512039421504	28
chr4	526	2	0.2978231936758703	4	0.036453758569159514	1.0	3.119072074124337	28
chr4	525	2	0.3233338213276932	4	0.042260679938957546	1.0	2.9486351369244512	144
chr4	669	2	0.3548631329083206	4	0.04987592020152415	1.0	2.7616688011605857	144
chr4	665	2	0.3275755610425292	4	0.04325766740785326	1.0	2.922070961805525	47
chr4	712	2	0.3534938287134651	4	0.04953558709972985	1.0	2.769315552442497	47
chr4	692	2	0.266611043058034	4	0.0298127446208969	1.0	3.3570434200077632	453
chr5	1145	3	0.2980580244988196	5	0.0035351097048065103	1.0	4.949092932518955	22
chr5	1167	2	0.3080839387135386	5	0.03874976569227988	1.0	3.048205793836775	22
chr5	1351	2	0.3003225314982511	5	0.03700802124259144	1.0	3.101505525767813	184
chr5	1345	2	0.2389939502743526	5	0.024391822240287075	1.0	3.602196451816172	1000000
chr5	1289	2	0.3340026863689121	5	0.044784896987887686	1.0	2.882699128895369	1000000
chr5	981	2	0.3340150733283824	5	0.044787859529888195	1.0	2.8826242429691713	25
chr5	1006	4	0.3486401760745594	5	0.00046653741726912664	1.0	6.183949246913713	25
chr5	1005	2	0.347591837105994	5	0.048078458455341026	1.0	2.8027382935692287	1000000
chr5	1000	2	0.320494792071077	5	0.04159830517318749	1.0	2.9666811112440543	1000000
chr5	991	2	0.3169994784576513	5	0.040788275085378044	1.0	2.9892000215169516	1000000
chr5	925	2	0.3215556514239703	5	0.04184535091658443	1.0	2.9599124995356485	1000000
chr5	918	2	0.3261855729120224	5	0.04292999672299321	1.0	2.9307240797615703	1000000
chr5	915	2	0.313935814378135	5	0.040083274941973175	1.0	3.009218143435438	23
chr5	938	2	0.2784762778573469	5	0.03227499416651876	1.0	3.262262536895506	23
chr5	1090	2	0.3497155215500484	5	0.04860093341720859	1.0	2.7906242309991387	152
chr5	1079	2	0.3327703501465249	5	0.044490529945128976	1.0	2.8901681669741333	41
chr5	1120	2	0.27795293445898	5	0.03216475407176927	1.0	3.2663249278196624	41
chr5	1073	2	0.2689361060014182	5	0.03028907602147945	1.0	3.338016982986552	591
chr5	1664	2	0.2628866278366972	5	0.029056065853319768	1.0	3.3880040100094435	591
chr5	1661	2	0.2527019920455789	5	0.027027227254231095	1.0	3.475862988079167	9
chr5	1670	3	0.2779974334865612	5	0.0029111232232461597	1.0	5.162595958953109	9
chr5	1770	2	0.2805295887691154	5	0.03270895849659633	1.0	3.246424964149327	100
chr5	1445	3	0.2631439325660128	5	0.0024962580384398983	1.0	5.335256184342409	1000000
chr5	1406	2	0.2674533738849528	5	0.029984961472172045	1.0	3.3501240663298555	1000000
chr5	1396	3	0.249124179579121	5	0.002140246681783598	1.0	5.511414128955017	149
chr5	1545	2	0.2734039722395812	5	0.0312128631603273	1.0	3.302085600783427	23
chr5	1568	2	0.3294023404048017	5	0.043689728955118114	1.0	2.9107742774209777	23
chr5	1566	4	0.3364375830054918	5	0.00040849292401143875	1.0	6.316134112723376	1000000
chr5	1561	2	0.3126337325758482	5	0.03978506676814944	1.0	3.0178068840485293	1000000
chr5	1476	3	0.3188316729436826	5	0.004261136466484011	1.0	4.748356868129482	7
chr5	1483	2	0.3391510786563647	5	0.04602249630564298	1.0	2.851894971498765	7
chr5	1524	2	0.3053994929960771	5	0.03814385235160222	1.0	3.066430854427772	41
chr5	1515	2	0.3243277978500649	5	0.042493519228739576	1.0	2.942367931128449	1000000
chr5	1512	2	0.3071705731963099	5	0.03854319508787529	1.0	3.0543823101481893	14
chr5	1526	2	0.2992891252237433	5	0.03677845552167098	1.0	3.1087444308757304	14
chr5	306	2	0.3307125667104564	5	0.04400060951924357	1.0	2.902724208847747	1
chr5	307	2	0.3366283227630304	5	0.04541449293835756	1.0	2.866909446998842	1
chr5	311	3	0.2549546996370269	5	0.0022841812770244795	1.0	5.43648263192043	4
chr5	249	2	0.2867738665921821	5	0.03404271024369171	1.0	3.1992258809280143	1000000
