chr	loc	obs	exp	chr_level	pval	qval	zscore	dist
chr1	171	4	1.2630612446979887	1	0.039498327192982144	1.0	2.435302275003863	49
chr1	220	5	1.0490681224542229	1	0.004468841570051914	1.0	3.8574268253030946	49
chr1	1022	3	0.8094535410419703	1	0.04879149566291313	1.0	2.434761943257208	802
chr1	937	3	0.7564912265093883	1	0.0413724794347372	1.0	2.57944234107761	65
chr1	1002	4	0.8651902934143171	1	0.011808396440316398	1.0	3.370197589410921	65
chr1	1193	4	1.0637424450961688	1	0.023148013026121565	1.0	2.846924191946923	191
chr1	1100	4	1.163752378118024	1	0.030710055274137612	1.0	2.6291408559706926	54
chr1	1154	4	1.1527516328833738	1	0.029815394854122917	1.0	2.6519020529632145	3
chr1	1157	4	1.2576236314952187	1	0.0389838537235799	1.0	2.4454101651552858	3
chr1	1135	5	0.9955110671102674	1	0.0035915012266316917	1.0	4.0135072472677535	2
chr1	1137	5	0.9981097220932508	1	0.0036309541307660968	1.0	4.005677991015014	2
chr1	1145	4	1.2047210991679909	1	0.03417994520688901	1.0	2.546724041565625	8
chr1	774	4	0.9983716699812084	1	0.018888481211924286	1.0	3.004075139341914	1000000
chr1	753	4	1.1037278787495723	1	0.026017976759000416	1.0	2.7568196627300674	1000000
chr1	645	5	1.5701868119642597	1	0.02207522201081625	1.0	2.7371260831089796	19
chr1	664	4	1.3185903088482414	1	0.04497315983943002	1.0	2.3351147919460304	19
chr1	876	4	1.2764925577532478	1	0.04078566455689458	1.0	2.4105681984345284	52
chr1	928	4	0.9880638881888572	1	0.01826503294470905	1.0	3.0300740497307226	52
chr1	823	4	1.30397835898513	1	0.04349349396591753	1.0	2.360957569076957	1
chr1	824	4	1.0916501134308232	1	0.025129687624680635	1.0	2.7835877760014176	1
chr2	786	4	1.1978372257265593	2	0.03358166492892506	1.0	2.5603212246832423	70
chr2	856	5	1.1434450384429262	2	0.006369040152834436	1.0	3.6065493390498027	70
chr2	615	4	0.9836714813581494	2	0.01800330464363599	1.0	3.0412603506636584	26
chr2	641	4	1.1073577578611515	2	0.026288582236893905	1.0	2.748848139022276	26
chr2	633	4	1.0971340283453872	2	0.025530711399281914	1.0	2.7713867856883603	100
chr2	733	5	1.1935747243065762	2	0.007579832502112788	1.0	3.4841151646717536	100
chr2	731	5	1.2250816832922913	2	0.008417774442194732	1.0	3.410554825557892	10
chr2	741	4	1.192539968516466	2	0.0331254752951019	1.0	2.5708522051996625	10
chr2	717	5	1.3787308913916736	2	0.01343025393036433	1.0	3.0840474172541543	415
chr2	1132	4	0.9673197229479892	2	0.017049537433066482	1.0	3.0834833340424046	20
chr2	1152	4	1.0036898225402675	2	0.019215227130218865	1.0	2.9907975019580273	20
chr2	1175	4	1.0408264725199663	2	0.021594224216761614	1.0	2.9005560915675184	23
chr2	958	5	1.4018703609726948	2	0.014327251422439402	1.0	3.0389452779451918	22
chr2	980	4	1.302439504806039	2	0.04333928418841082	1.0	2.363700312702095	22
chr2	968	4	1.1211535459623172	2	0.02733242783247853	1.0	2.718854423083515	65
chr2	1033	5	1.1133484042430557	2	0.005711151892365146	1.0	3.6834948432007275	28
chr2	1061	4	1.0379995141753895	2	0.02140710371696846	1.0	2.9072779222976477	28
chr2	993	4	1.0128500259628752	2	0.019786179245289325	1.0	2.96814050586506	22
chr2	1015	4	1.2394985248056356	2	0.03729685105548689	1.0	2.47950493177716	22
chr2	194	4	1.1197791942254027	2	0.02722734524058199	1.0	2.721821161553982	1000000
chr2	178	4	1.1381754159207775	2	0.028654026023950854	1.0	2.682491840979969	109
chr2	287	5	1.145500337393727	2	0.006415818789470572	1.0	3.6013920477812236	109
chr2	253	4	0.9866472668958874	2	0.018180364764292863	1.0	3.03367472407423	1000000
chr2	251	4	1.0333850880530562	2	0.021103809906364186	1.0	2.9183009751677336	318
chr2	569	4	1.3084464169842165	2	0.0439429922997844	1.0	2.3530169680466297	318
chr2	332	4	1.2144513830043095	2	0.0350361317228269	1.0	2.5276717568226887	49
chr2	381	4	1.0442476192788948	2	0.021822010211953416	1.0	2.8924529360875164	39
chr2	420	4	1.1225541456292416	2	0.027439766621593364	1.0	2.7158358140302195	20
chr2	440	4	1.025162315949873	2	0.020569918703399682	1.0	2.9381026003815394	20
chr2	417	5	1.1456071647390007	2	0.00641825674292131	1.0	3.6011243219628475	1601
chr2	2018	8	1.1731070333091151	2	3.158183741577856e-05	0.7225525549779543	6.303101121981352	1601
chr2	1989	4	1.1066867425428546	2	0.02623843158493545	1.0	2.750319216968083	1000000
chr2	1941	4	0.84922319091557	2	0.011097082316739572	1.0	3.419059963061377	1000000
chr2	1912	7	1.023694832330857	2	9.608688208584278e-05	0.7225525549779543	5.906735314984837	491
chr2	2403	4	0.9779254730457831	2	0.017664460760032353	1.0	3.055992547494094	491
chr2	2198	4	1.0112198056903603	2	0.01968381214699251	1.0	2.9721532113443083	38
chr2	2236	4	0.8982230373477489	2	0.013371123754378857	1.0	3.272792500539304	38
chr2	1453	4	0.9097996671765132	2	0.013948354614252976	1.0	3.2397667817446227	1000000
chr2	1448	4	0.8985694522124701	2	0.013388172032627677	1.0	3.2717961353315785	1000000
chr2	1228	5	0.937392003072504	2	0.002787154320506983	1.0	4.196085191730327	136
chr2	1364	4	1.09205574238143	2	0.02515921905096402	1.0	2.7826826092510233	136
chr2	1747	4	1.0104881814814934	2	0.019637977508707122	1.0	2.9739567987885778	383
chr2	1679	5	1.0164820786766515	2	0.003918792492068271	1.0	3.951089908133586	102
chr2	1781	4	0.9043003229205174	2	0.013672215807921684	1.0	3.2553859060705923	102
chr2	1651	5	1.3263002284842893	2	0.011539500229991876	1.0	3.189941649693308	1000000
chr2	1611	5	1.5556017843738987	2	0.02131548877237752	1.0	2.7616213988936065	1000000
chr2	1600	5	1.6224647276708584	2	0.024941723321657845	1.0	2.6516259534691997	26
chr2	1626	6	1.7474662547337876	2	0.009073483536715023	1.0	3.216943028150235	26
chr3	1445	4	0.8560925992218616	3	0.011399627196296062	1.0	3.3978904645842993	32
chr3	1477	6	0.9197548516609064	3	0.00038483318061668324	1.0	5.297227513299539	32
chr3	1374	4	0.9684636469972424	3	0.017115208825914878	1.0	3.080499331046735	1000000
chr3	160	4	0.9365125553385896	3	0.015339887055704764	1.0	3.1656238021886267	50
chr3	210	4	1.1403355674252798	3	0.028824408141050573	1.0	2.677927028627903	50
chr3	173	4	0.8760103426850155	3	0.01230664015288356	1.0	3.3377589607491336	1000000
chr3	47	4	1.2663126282739583	3	0.03980779786529407	1.0	2.429284491264449	36
chr3	83	4	1.0971531876998926	3	0.02553211918527486	1.0	2.771344296099243	5
chr3	88	5	1.1105246837581373	3	0.005651992585283318	1.0	3.6908543873321613	5
chr3	100	5	1.3076934413528565	3	0.010914548942584394	1.0	3.228827020262872	12
chr3	1819	5	1.304345255733693	3	0.010804597705475124	1.0	3.235900136343522	38
chr3	1857	4	1.0737477479105493	3	0.023847134193821073	1.0	2.8239735713066034	38
chr3	1840	4	0.9496662867276104	3	0.01605600101522099	1.0	3.130126175609884	1000000
chr3	1756	4	1.243592701063024	3	0.03767416854259534	1.0	2.471748669471962	1000000
chr3	1738	4	1.0937699806789165	3	0.02528425375108436	1.0	2.7788620294408557	201
chr3	1939	4	1.0886454814775683	3	0.024911589921359906	1.0	2.7903061477831725	38
chr3	1977	4	1.3316726102676943	3	0.04632153942965676	1.0	2.3122797749369433	38
chr3	1975	4	1.1533579658334752	3	0.029864298859237866	1.0	2.650640309600561	1000000
chr3	1973	4	1.1218559624655842	3	0.027386227983010804	1.0	2.717339953223123	1000000
chr3	1883	4	1.2776263680850102	3	0.04089541407956473	1.0	2.408495263043547	1000000
chr3	1570	4	1.1948081074883743	3	0.0333203563511499	1.0	2.5663358724487257	1000000
chr3	1567	4	1.3534255394246069	3	0.04861290375922777	1.0	2.274924215109653	36
chr3	1603	4	1.1075854301397654	3	0.02630561118762469	1.0	2.748349269206926	36
chr3	1583	5	0.9845196247702508	3	0.003428021375081888	1.0	4.046926519957608	1000000
chr3	1511	4	1.1156341706174673	3	0.026911884302120152	1.0	2.730797131768533	185
chr3	1696	4	0.9624274799112852	3	0.016770457058623272	1.0	3.096297255604682	185
chr3	1635	4	1.001735811175399	3	0.019094769876309297	1.0	2.9956653613980144	1000000
chr3	1632	4	1.2320904101012056	3	0.036619682875231305	1.0	2.4936219475707992	1000000
chr3	861	4	0.9633631067396418	3	0.016823607700621492	1.0	3.0938400627620446	107
chr3	968	4	0.8910223666281077	3	0.013019876108960457	1.0	3.2936185098093933	3
chr3	971	4	0.8384803988253019	3	0.010634393381698411	1.0	3.452625084235397	3
chr3	922	4	1.140604061201316	3	0.028845627614875257	1.0	2.6773604223906173	13
chr3	935	4	0.8619818371913572	3	0.01166318144218743	1.0	3.3799198015343914	6
chr3	941	3	0.8167675168409224	3	0.04986373666687236	1.0	2.4157431440113437	2
chr3	943	4	0.8990702244422291	3	0.013412841197463513	1.0	3.270356698028506	2
chr3	787	4	0.9282358886504136	3	0.014899786590738097	1.0	3.188296366459551	1000000
chr3	733	4	1.070702698478231	3	0.023633022808284523	1.0	2.8309291666257526	12
chr3	745	4	1.0131533139360678	3	0.019805259905095345	1.0	2.96739490259241	12
chr3	799	4	0.9599919422192512	3	0.01663259329987786	1.0	3.1027082528151118	54
chr3	1150	4	1.0009800383190888	3	0.0190483051004632	1.0	2.9975514637399114	1
chr3	1151	4	0.9324933610861909	3	0.01512516298416005	1.0	3.1766007717258806	1
chr3	1129	5	0.9365449930343624	3	0.0027764967772168922	1.0	4.198857463931624	1000000
chr3	982	3	0.8093319602517954	3	0.048773768518567545	1.0	2.435079961294379	1000000
chr3	418	6	0.8665241998322536	3	0.00028144912891415417	1.0	5.514690848362164	1000000
chr3	372	4	0.9835899894787492	3	0.01799847100749843	1.0	3.0414685033682374	1
chr3	373	4	0.98823228340054	3	0.018275113798789808	1.0	3.029646480906244	1
chr3	467	4	1.3319081656372738	3	0.04634602217807534	1.0	2.3118711900788744	94
chr3	250	4	1.1724911587175124	3	0.03143191939986994	1.0	2.6112543911332726	47
chr3	297	5	1.58828389433781	3	0.02304202052142369	1.0	2.707128179634014	29
chr3	326	4	0.9415368721282388	3	0.015610996237324325	1.0	3.1519881997106998	29
chr3	716	4	0.9342149102606004	3	0.015216902633970155	1.0	3.171891407934026	8
chr3	724	4	0.9297542643297024	3	0.014979919489288035	1.0	3.1841172193116196	8
chr3	539	4	1.2308083338688092	3	0.03650321648394644	1.0	2.496075984520798	721
chr4	1260	5	1.84470084426462	4	0.03972716034721864	1.0	2.3231516901608527	30
chr4	1290	4	1.302031438673885	4	0.04329844339369537	1.0	2.364428302495787	30
chr4	1233	4	1.0037447508226778	4	0.01921862002273207	1.0	2.9906608418746345	1000000
chr4	1039	5	1.318928195710818	4	0.01128905862224872	1.0	3.205263313285605	1000000
chr4	1015	5	1.0973818083232894	4	0.005382310360679984	1.0	3.7254366814315514	1000000
chr4	972	4	1.0129138186869804	4	0.019790191673988156	1.0	2.967983653743417	144
chr4	1116	4	0.9479608726728408	4	0.01596199474296389	1.0	3.1346921112380706	144
chr4	1692	4	0.9672475730247864	4	0.017045400674163123	1.0	3.0836716963789703	23
chr4	1715	4	0.9731861204940384	4	0.017387991992048463	1.0	3.068228951316778	23
chr4	1864	4	0.9545922413739106	4	0.01632947939107083	1.0	3.116997828455277	149
chr4	1550	3	0.6164628937335186	4	0.02477281823601736	1.0	3.035767079038322	1000000
chr4	1548	4	1.035940892782264	4	0.021271468118733906	1.0	2.912187754782053	1000000
chr4	1547	4	1.0621364710136214	4	0.023036971822924867	1.0	2.850633975795504	1000000
chr4	1543	5	0.9488252063293312	4	0.002933922146751131	1.0	4.158989989647763	1000000
chr4	1537	5	1.090257377106539	4	0.005239983998518607	1.0	3.7444122026132782	2
chr4	1539	3	0.7922607250012715	4	0.04631627115821984	1.0	2.4803542953990476	2
chr4	1450	4	1.0646987004104005	4	0.02321428538825911	1.0	2.844718681853944	1000000
chr4	1447	5	1.040586589523888	4	0.004320697545384348	1.0	3.881429813388716	109
chr4	1556	4	0.9217806656728562	4	0.014562132500674342	1.0	3.2061642287736767	80
chr4	1636	4	1.0285583644145295	4	0.02078939982376285	1.0	2.9298995712638227	80
chr4	1635	4	1.0247077548475378	4	0.020540649802857858	1.0	2.939203247822334	1000000
chr4	1616	4	0.8907862794087986	4	0.013008460486534298	1.0	3.294305080173411	49
chr4	1665	4	1.037668193111405	4	0.02138523839977142	1.0	2.9080672750876757	49
chr4	1656	4	1.1794903051859544	4	0.0320172206512744	1.0	2.597050586356629	1000000
chr4	1574	4	0.9250731747570684	4	0.014733743219715658	1.0	3.1970302201216945	1000000
chr4	413	4	0.8575037578808207	4	0.011462426894324786	1.0	3.393569524318251	1000000
chr4	13	4	0.8939603136692642	4	0.013162470014333207	1.0	3.285094603947171	16
chr4	29	4	0.9087317463050965	4	0.013894456792380747	1.0	3.2427901390721567	16
chr4	49	4	0.8907741600661019	4	0.0130078746471349	1.0	3.29434033116764	20
chr4	194	4	0.9019575439663096	4	0.013555640763585218	1.0	3.262077820630922	23
chr4	217	3	0.7843266090436842	4	0.04519556422585077	1.0	2.5018269559864033	23
chr4	175	4	0.9991047619582124	4	0.018933316063294226	1.0	3.002239398405023	1000000
chr4	171	4	1.0946837002545675	4	0.025351052310813162	1.0	2.776828735308068	1000000
chr4	160	4	0.8835858419824322	4	0.012663353704943514	1.0	3.315360771954	638
chr4	798	4	0.8965896561322635	4	0.013290925451666056	1.0	3.277497289936029	31
chr4	829	5	1.029455689990694	4	0.004131627835072026	1.0	3.9133277069232992	31
chr4	828	4	1.053247854695347	4	0.022428259790883677	1.0	2.8712983195559443	90
chr4	918	4	1.057221073365444	4	0.022699126613641984	1.0	2.8620336245660876	90
chr4	891	4	1.0289507250272647	4	0.02081484977968137	1.0	2.9289541002810817	1000000
chr4	494	4	0.92636232000024	4	0.014801281858899892	1.0	3.1934655150491515	211
chr4	705	6	1.1325948693130088	4	0.0011221070274428852	1.0	4.573621287458685	211
chr4	612	5	1.2217058860667993	4	0.008325066374215317	1.0	3.418317737660627	607
chr5	1219	5	1.2166350205455558	5	0.008187138915140424	1.0	3.4300312975935916	607
chr5	1187	5	1.7438130539461825	5	0.032483142203040605	1.0	2.4658086326637503	138
chr5	1325	4	1.0314176631711451	5	0.02097530299972785	1.0	2.923020201218055	8
chr5	1333	4	1.0671091210032857	5	0.02338184896701682	1.0	2.8391705983828746	8
chr5	1263	4	1.299818768391642	5	0.0430773693599559	1.0	2.368380695227175	1000000
chr5	1257	4	1.062759146615908	5	0.023079986651714544	1.0	2.849194743073747	1000000
chr5	1252	4	1.0790226012026016	5	0.024220809517839517	1.0	2.811984521933395	1000000
chr5	1111	4	0.9247208745922456	5	0.014715320061900912	1.0	3.1980055239742793	1000000
chr5	1108	4	1.2460425594802031	5	0.037900992804022135	1.0	2.4671229105047456	1000000
chr5	1036	4	0.923262181080682	5	0.014639194167979859	1.0	3.202048950096844	23
chr5	1059	4	0.8086052374160894	5	0.00941372183503729	1.0	3.549051104382563	23
chr5	1666	4	0.96392484802978	5	0.01685556938632721	1.0	3.0923662847334907	5
chr5	1671	5	0.8612660114571552	5	0.0019415841717417737	1.0	4.459630317482597	5
chr5	1639	3	0.4852325337066262	5	0.013292820989252345	1.0	3.610130302426525	163
chr5	1802	4	0.9956286676671108	5	0.018721307076434573	1.0	3.010959492268189	163
chr5	1743	4	0.937129259064187	5	0.015373003134267284	1.0	3.1639449629454393	1000000
chr5	1396	4	1.1051344216844894	5	0.02612263401609982	1.0	2.753726787016752	74
chr5	1470	4	0.8612278051075283	5	0.011629221046746963	1.0	3.3822116048727118	74
chr5	1579	4	0.8836804495567308	5	0.012667849781037587	1.0	3.315082652769155	109
chr5	1489	4	0.9744185263784072	5	0.017459622493034226	1.0	3.065039572021745	35
chr5	1524	4	0.8732051533769603	5	0.012176199234052608	1.0	3.3461179250604967	35
chr5	276	3	0.7893246300353468	5	0.04589995012674212	1.0	2.4882679475426492	1000000
chr5	258	3	0.7611146841715093	5	0.04199571276584325	1.0	2.566296298305618	102
chr5	360	5	1.3349574190294535	5	0.011838390020316449	1.0	3.1720886650745355	102
chr5	357	3	0.8157695076039024	5	0.04971675278059324	1.0	2.418325368572388	1000000
chr5	349	4	0.9114121914547004	5	0.014029989423154284	1.0	3.235210444928339	35
chr5	384	4	0.9571235219116768	5	0.0164711387761544	1.0	3.110286020181341	35
chr5	74	4	1.0222812388200442	5	0.020384841524249478	1.0	2.9450893954583193	25
chr5	99	5	1.106761195935854	5	0.005573817303753426	1.0	3.7007017149065042	25
chr5	21	4	0.856707877020576	5	0.01142698117153763	1.0	3.3960053377234463	166
chr5	187	4	1.0217568965156263	5	0.02035126904560702	1.0	2.946363704537401	166
chr5	158	5	1.6304946877235535	5	0.02540211376363962	1.0	2.638799853613551	1000000
chr5	152	4	1.3131240264677426	5	0.04441636204533789	1.0	2.34474028941323	534
chr5	686	4	0.9638468645410868	5	0.016851130051273797	1.0	3.092570814272591	41
chr5	727	4	0.9556524083545092	5	0.016388716749452602	1.0	3.114183918249847	41
chr5	719	4	1.1612608369473143	5	0.03050605397453676	1.0	2.6342719007318953	180
chr5	899	4	1.1431094823604868	5	0.029044082745114216	1.0	2.6720813995484267	180
chr5	879	6	0.9765381660918068	5	0.0005255617583915734	1.0	5.083449297795501	1000000
chr5	812	4	1.1878662998056642	5	0.03272601707169162	1.0	2.5801929499506038	1000000
chr5	800	5	1.0311529647398956	5	0.004160069024615019	1.0	3.908434278304671	33
chr5	833	4	0.957503980038724	5	0.016492496867063323	1.0	3.1092792233508697	33
chr5	508	5	1.3062655879243177	5	0.010867566716720027	1.0	3.231840525496914	1000000
chr5	466	4	1.0793176450978894	5	0.024241814750404374	1.0	2.811316155653309	1000000
chr5	457	4	1.1159067627556762	5	0.02693256254848942	1.0	2.730205526420228	36
chr5	493	4	1.043043054105891	5	0.021741641229101986	1.0	2.895302087416144	36
chr5	628	5	1.4066904228455943	5	0.014519023801949846	1.0	3.0296703003989722	135
chr5	591	5	1.610958277975954	5	0.02429139469711771	1.0	2.6701445265470354	667
chr6	1258	4	1.1665585564060976	6	0.03094078050555488	1.0	2.6233785917422625	667
chr6	974	5	1.1996615281078933	6	0.007736983639232945	1.0	3.469707879273085	535
chr6	1509	4	0.9753929534421926	6	0.01751638869081376	1.0	3.0625215454163146	32
chr6	1541	4	0.9489438022507216	6	0.016016133726055697	1.0	3.1320591855925146	32
chr6	1710	5	0.938777840750182	6	0.0028046554005857803	1.0	4.191556573929353	169
chr6	1349	4	0.96633606478898	6	0.016993192811633417	1.0	3.0860529582568756	1000000
chr6	1308	5	0.868222228624425	6	0.002009844062292995	1.0	4.434263577841944	83
chr6	1391	4	0.8564594154960488	6	0.011415930016216396	1.0	3.396766374001929	81
chr6	1472	4	0.9655686817049616	6	0.016949317487270806	1.0	3.0880599761358707	26
chr6	1498	4	0.9348725031280024	6	0.015252037437696167	1.0	3.170095538739093	26
chr6	1478	4	0.9661235725291878	6	0.016981036414054105	1.0	3.086608503305698	1000000
chr6	1416	4	0.8933688488352926	6	0.013133683589495718	1.0	3.286807659071224	1000000
chr6	1396	5	0.8412636382360951	6	0.0017547361481255867	1.0	4.534144228808244	1000000
chr6	208	4	0.9529536370888892	6	0.01623818595279251	1.0	3.1213550823015024	1000000
chr6	58	4	1.2709106024980938	6	0.04024779546526187	1.0	2.4208075257545656	82
chr6	140	4	0.867949601142233	6	0.011934205957599999	1.0	3.3618744289751574	82
chr6	458	4	1.3658301595649034	6	0.049947079489728416	1.0	2.2539559483202134	6
chr6	464	5	1.2074658004132048	6	0.00794176918152516	1.0	3.4513745022061393	6
chr6	279	4	0.967782456017232	6	0.017076083422155143	1.0	3.0822757092016455	74
chr6	353	5	1.0536547565601244	6	0.004550441949335767	1.0	3.844553514956811	74
chr6	344	3	0.8032004547860283	6	0.04788387821784326	1.0	2.4511983585764128	1000000
chr6	334	3	0.780409823159567	6	0.044647358207261977	1.0	2.5125310092581246	367
chr6	701	4	0.9038856784285748	6	0.013651537196356015	1.0	3.2565686342766993	367
chr6	697	5	0.9753218531398616	6	0.0032953830065339676	1.0	4.075277418343161	1000000
chr6	672	4	1.1466088384165207	6	0.02932262246363383	1.0	2.664732808919584	1000000
chr6	45	3	0.8018755778879899	6	0.04769265575822345	1.0	2.4547020094909175	1000000
chr6	23	4	0.8158283394365714	6	0.009700040507655747	1.0	3.525308101993271	1000000
chr6	8	4	0.9039297143065176	6	0.013653732353103675	1.0	3.256442992860067	631
chr6	639	6	1.1189552314331244	6	0.0010554281335076843	1.0	4.6143064659748605	631
chr6	623	4	1.2384645048958327	6	0.037201902295432035	1.0	2.481468963822311	448
chr7	1071	5	1.824582209967207	7	0.03821074231483763	1.0	2.3508188016621	448
chr7	847	4	1.099518148196355	7	0.025706250482065696	1.0	2.7661068453749427	1000000
chr7	846	4	1.0947181930959813	7	0.025353576033441873	1.0	2.776752021342711	581
chr7	1427	4	1.0597059535842095	7	0.02286953740681311	1.0	2.8562622327615603	130
chr7	1557	4	1.2760683127301018	7	0.040744642041114824	1.0	2.4113444374531876	130
chr7	1549	5	1.1387565935385309	7	0.006263226641579131	1.0	3.6183596137619123	1000000
chr7	797	4	1.318635128244615	7	0.0449777412615301	1.0	2.335036076767501	598
chr7	1395	4	0.9415329094949028	7	0.015610781237311331	1.0	3.1519989164121345	598
chr7	1393	5	0.9542720113360158	7	0.003005768599240446	1.0	4.141527856779191	1000000
chr7	1211	4	1.1589873059427185	7	0.030320603696323833	1.0	2.6389662412164343	138
chr7	1349	5	1.3156171715814795	7	0.011177790705843255	1.0	3.2121808074570977	138
chr7	1326	4	0.8242247974117494	7	0.010039899644078533	1.0	3.4980572668743144	1000000
chr7	270	4	0.910204302081565	7	0.013968811064602257	1.0	3.2386224511275383	40
chr7	310	4	1.1046426971694483	7	0.026086017329915768	1.0	2.754807475260175	40
chr7	24	4	1.1709857165979805	7	0.03130685741561851	1.0	2.6143235876437965	372
chr7	396	4	0.9226166916036638	7	0.014605587145714796	1.0	3.2038408918426846	261
chr7	657	4	1.015125998996549	7	0.019929643931074444	1.0	2.9625523120125345	22
chr7	679	4	0.9466034142632288	7	0.015887416186696056	1.0	3.1383341478508497	22
chr7	604	4	0.9635248163728424	7	0.016832804688697776	1.0	3.093415688210913	160
chr7	764	4	1.150928719092699	7	0.029668653090559844	1.0	2.6557005371439715	27
chr7	791	4	0.9881075862444612	7	0.01826764856423338	1.0	3.029963087780401	27
chr7	783	4	1.2286573213084298	7	0.036308295846910726	1.0	2.500200533562849	1000000
chr7	778	5	1.1837160865138248	7	0.007330029500843878	1.0	3.5076552477602383	1000000
chr7	446	4	1.1452277079016462	7	0.029212499362289274	1.0	2.667629733730251	1000000
chr7	441	4	1.1982550937738203	7	0.0336178062257336	1.0	2.55949301752579	90
chr8	531	5	1.2988098722407555	8	0.010624482736324286	1.0	3.247645404825413	90
chr8	513	5	1.180077354846392	8	0.007239296275055661	1.0	3.516408572350219	1000000
chr8	494	4	1.2870578675829725	8	0.04181486184424711	1.0	2.391340908821225	5
chr8	499	6	0.972581281842712	8	0.0005146229043489324	1.0	5.097791916494435	1
chr8	500	4	1.0675819057802272	8	0.023414801215696657	1.0	2.838084281638256	1
chr8	546	4	1.2381690863552657	8	0.0371748011506032	1.0	2.4820304665498005	46
chr8	421	5	1.1229246994030493	8	0.005915030115807748	1.0	3.6587178457456493	1000000
chr8	401	4	1.2414320627660431	8	0.03747477241088054	1.0	2.4758378907995224	2
chr8	403	5	1.2476305676800858	8	0.00905540248633832	1.0	3.359406715948032	2
chr8	405	7	1.2651353096883504	8	0.00034377320753163317	1.0	5.098643970888565	1
chr8	406	5	1.3191072007232068	8	0.01129509552715397	1.0	3.204889969579026	1
chr8	399	5	1.2293989557564975	8	0.008537375164837427	1.0	3.40066744219717	211
chr8	610	4	1.0490112955797133	8	0.02214162345194578	1.0	2.881226926538001	211
chr8	140	4	0.9097198192391064	8	0.01394432012129387	1.0	3.239992675317435	48
chr8	188	4	1.1587671413602494	8	0.030302680539506088	1.0	2.6394214561631415	48
chr8	186	3	0.8108181674596462	8	0.048990683091057245	1.0	2.4311967127015586	1000000
chr8	41	5	1.1390412281253257	8	0.006269615152366339	1.0	3.617640793360281	75
chr8	116	5	1.0603376513933398	8	0.00467122412505641	1.0	3.8259290362799856	75
chr8	115	4	1.10127352333678	8	0.025835959358233154	1.0	2.7622287314227796	231
chr8	346	4	1.1119694151375394	8	0.02663480784417508	1.0	2.738768771003808	231
chr8	308	4	1.0301022934650097	8	0.020889655264516038	1.0	2.9261818615328177	70
chr8	378	5	1.0728328140577046	8	0.004903130289628503	1.0	3.791520129400002	16
chr8	394	4	1.0010408292500383	8	0.019052039923672312	1.0	2.9973996858002967	16
chr8	222	5	0.9188346845124464	8	0.002560338746420827	1.0	4.257606269223221	1000000
chr8	211	4	0.9980219149109872	8	0.018867113898425582	1.0	3.004951581232021	926
chr8	1137	4	0.8804997723513788	8	0.012517251266658362	1.0	3.3244545327189727	63
chr8	1200	3	0.8020102926027247	8	0.047712082169541814	1.0	2.4543454143367955	3
chr8	1203	5	0.8839777613779207	8	0.0021709030146704862	1.0	4.377811349751532	3
chr8	1199	4	0.9854901409728218	8	0.018111387378934127	1.0	3.036620828942105	209
chr8	1408	4	1.1888206110429766	8	0.03280735136950238	1.0	2.578281883328375	209
chr8	21	4	0.9920785424537132	8	0.018506308901731994	1.0	3.0199062686796303	1289
chr8	1310	4	0.8988409424723671	8	0.013401542668357014	1.0	3.271015623146533	1289
